fecha,marea,temperatura
2022-08-04T15:15:00Z,1.334,12.1
2022-08-04T15:10:00Z,1.342,12.1
2022-08-04T15:05:00Z,1.322,12.1
2022-08-04T15:00:00Z,1.313,12.1
2022-08-04T14:55:00Z,1.304,12.1
2022-08-04T14:50:00Z,1.288,12.1
2022-08-04T14:45:00Z,1.287,12.1
2022-08-04T14:40:00Z,1.287,12.1
2022-08-04T14:35:00Z,1.259,12.1
2022-08-04T14:30:00Z,1.254,12.1
2022-08-04T14:25:00Z,1.247,12.1
2022-08-04T14:20:00Z,1.248,12.1
2022-08-04T14:15:00Z,1.24,12.1
2022-08-04T14:10:00Z,1.25,12.1
2022-08-04T14:05:00Z,1.252,12.1
2022-08-04T14:00:00Z,1.267,12.1
2022-08-04T13:55:00Z,1.229,12.1
2022-08-04T13:50:00Z,1.262,12.1
2022-08-04T13:45:00Z,1.259,12.1
2022-08-04T13:40:00Z,1.263,12.1
2022-08-04T13:35:00Z,1.253,12.1
2022-08-04T13:30:00Z,1.273,12.1
2022-08-04T13:25:00Z,1.281,12.1
2022-08-04T13:20:00Z,1.337,12.1
2022-08-04T13:15:00Z,1.309,12.1
2022-08-04T13:10:00Z,1.315,12.1
2022-08-04T13:05:00Z,1.31,12.1
2022-08-04T13:00:00Z,1.337,12.1
2022-08-04T12:55:00Z,1.339,12.1
2022-08-04T12:50:00Z,1.346,12.1
2022-08-04T12:45:00Z,1.361,12.1
2022-08-04T12:40:00Z,1.355,12.1
2022-08-04T12:35:00Z,1.398,12.1
2022-08-04T12:30:00Z,1.395,12.1
2022-08-04T12:25:00Z,1.401,12.1
2022-08-04T12:20:00Z,1.417,12.1
2022-08-04T12:15:00Z,1.44,12.1
2022-08-04T12:10:00Z,1.435,12.1
2022-08-04T12:05:00Z,1.425,12.2
2022-08-04T12:00:00Z,1.46,12.2
2022-08-04T11:55:00Z,1.51,12.2
2022-08-04T11:50:00Z,1.49,12.2
2022-08-04T11:45:00Z,1.528,12.2
2022-08-04T11:40:00Z,1.503,12.2
2022-08-04T11:35:00Z,1.51,12.2
2022-08-04T11:30:00Z,1.518,12.2
2022-08-04T11:25:00Z,1.544,12.2
2022-08-04T11:20:00Z,1.523,12.2
2022-08-04T11:15:00Z,1.509,12.2
2022-08-04T11:10:00Z,1.527,12.2
2022-08-04T11:05:00Z,1.553,12.2
2022-08-04T11:00:00Z,1.549,12.2
2022-08-04T10:55:00Z,1.546,12.2
2022-08-04T10:50:00Z,1.566,12.2
2022-08-04T10:45:00Z,1.564,12.2
2022-08-04T10:40:00Z,1.566,12.2
2022-08-04T10:35:00Z,1.557,12.2
2022-08-04T10:30:00Z,1.588,12.2
2022-08-04T10:25:00Z,1.56,12.2
2022-08-04T10:20:00Z,1.55,12.2
2022-08-04T10:15:00Z,1.562,12.2
2022-08-04T10:10:00Z,1.566,12.2
2022-08-04T10:05:00Z,1.537,12.2
2022-08-04T10:00:00Z,1.539,12.2
2022-08-04T09:55:00Z,1.532,12.2
