fecha,marea,temperatura
2022-06-09T23:25:00Z,1.003,11.7
2022-06-09T23:20:00Z,1.032,11.7
2022-06-09T23:15:00Z,1.007,11.7
2022-06-09T23:10:00Z,1.035,11.7
2022-06-09T23:05:00Z,1.076,11.7
2022-06-09T23:00:00Z,1.096,11.7
2022-06-09T22:55:00Z,1.067,11.7
2022-06-09T22:50:00Z,1.058,11.7
2022-06-09T22:45:00Z,1.094,11.8
2022-06-09T22:40:00Z,1.066,11.8
2022-06-09T22:35:00Z,1.053,11.8
2022-06-09T22:30:00Z,1.068,11.8
2022-06-09T22:25:00Z,1.089,11.8
2022-06-09T22:20:00Z,1.015,11.8
2022-06-09T22:15:00Z,0.997,11.8
2022-06-09T22:10:00Z,1.014,11.8
2022-06-09T22:05:00Z,0.968,11.8
2022-06-09T22:00:00Z,0.962,11.8
2022-06-09T21:55:00Z,0.942,11.8
2022-06-09T21:50:00Z,0.923,11.8
2022-06-09T21:45:00Z,0.905,11.8
2022-06-09T21:40:00Z,0.932,11.8
2022-06-09T21:35:00Z,0.917,11.8
2022-06-09T21:30:00Z,0.927,11.8
2022-06-09T21:25:00Z,0.904,11.8
2022-06-09T21:20:00Z,0.926,11.8
2022-06-09T21:15:00Z,0.897,11.8
2022-06-09T21:10:00Z,0.85,11.8
2022-06-09T21:05:00Z,0.866,11.8
2022-06-09T21:00:00Z,0.868,11.8
2022-06-09T20:55:00Z,0.86,11.8
2022-06-09T20:50:00Z,0.845,11.8
2022-06-09T20:45:00Z,0.79,11.8
2022-06-09T20:40:00Z,0.827,11.8
2022-06-09T20:35:00Z,0.832,11.9
2022-06-09T20:30:00Z,0.825,11.9
2022-06-09T20:25:00Z,0.832,11.9
2022-06-09T20:20:00Z,0.804,11.9
2022-06-09T20:15:00Z,0.803,11.9
2022-06-09T20:10:00Z,0.831,11.9
2022-06-09T20:05:00Z,0.819,11.9
2022-06-09T20:00:00Z,0.803,11.9
2022-06-09T19:55:00Z,0.796,11.9
2022-06-09T19:50:00Z,0.772,11.9
2022-06-09T19:45:00Z,0.756,11.9
2022-06-09T19:40:00Z,0.754,12
2022-06-09T19:35:00Z,0.757,12
2022-06-09T19:30:00Z,0.73,11.9
2022-06-09T19:25:00Z,0.704,11.9
2022-06-09T19:20:00Z,0.696,11.9
2022-06-09T19:15:00Z,0.735,11.9
2022-06-09T19:10:00Z,0.729,11.9
2022-06-09T19:05:00Z,0.714,11.9
2022-06-09T19:00:00Z,0.717,11.9
2022-06-09T18:55:00Z,0.745,11.9
2022-06-09T18:50:00Z,0.732,11.9
2022-06-09T18:45:00Z,0.707,11.9
2022-06-09T18:40:00Z,0.734,11.9
2022-06-09T18:35:00Z,0.74,11.9
2022-06-09T18:30:00Z,0.72,11.9
2022-06-09T18:25:00Z,0.734,11.9
2022-06-09T18:20:00Z,0.701,11.9
2022-06-09T18:15:00Z,0.708,11.9
2022-06-09T18:10:00Z,0.697,11.9
2022-06-09T18:05:00Z,0.684,11.9
2022-06-09T18:00:00Z,0.708,11.9
2022-06-09T17:55:00Z,0.694,11.9
2022-06-09T17:50:00Z,0.729,11.9
2022-06-09T17:45:00Z,0.715,11.9
2022-06-09T17:40:00Z,0.727,11.9
2022-06-09T17:35:00Z,0.747,11.9
2022-06-09T17:30:00Z,0.728,11.9
2022-06-09T17:25:00Z,0.718,11.9
2022-06-09T17:20:00Z,0.705,11.9
2022-06-09T17:15:00Z,0.667,11.8
2022-06-09T17:10:00Z,0.659,11.8
2022-06-09T17:05:00Z,0.655,11.8
2022-06-09T17:00:00Z,0.642,11.8
2022-06-09T16:55:00Z,0.592,11.8
2022-06-09T16:50:00Z,0.596,11.8
2022-06-09T16:45:00Z,0.639,11.8
2022-06-09T16:40:00Z,0.629,11.8
2022-06-09T16:35:00Z,0.601,11.8
2022-06-09T16:30:00Z,0.616,11.8
2022-06-09T16:25:00Z,0.664,11.8
2022-06-09T16:20:00Z,0.684,11.8
2022-06-09T16:15:00Z,0.659,11.8
2022-06-09T16:10:00Z,0.666,11.8
2022-06-09T16:05:00Z,0.654,11.8
2022-06-09T16:00:00Z,0.631,11.8
2022-06-09T15:55:00Z,0.629,11.8
2022-06-09T15:50:00Z,0.601,11.8
2022-06-09T15:45:00Z,0.629,11.8
2022-06-09T15:40:00Z,0.601,11.8
2022-06-09T15:35:00Z,0.605,11.8
2022-06-09T15:30:00Z,0.623,11.8
2022-06-09T15:25:00Z,0.632,11.8
2022-06-09T15:20:00Z,0.667,11.8
2022-06-09T15:15:00Z,0.667,11.8
2022-06-09T15:10:00Z,0.671,11.8
2022-06-09T15:05:00Z,0.721,11.8
2022-06-09T15:00:00Z,0.718,11.8
2022-06-09T14:55:00Z,0.679,11.8
2022-06-09T14:50:00Z,0.712,11.8
2022-06-09T14:45:00Z,0.754,11.8
2022-06-09T14:40:00Z,0.735,11.8
2022-06-09T14:35:00Z,0.752,11.8
2022-06-09T14:30:00Z,0.716,11.8
2022-06-09T14:25:00Z,0.717,11.7
2022-06-09T14:20:00Z,0.747,11.7
2022-06-09T14:15:00Z,0.73,11.7
2022-06-09T14:10:00Z,0.751,11.7
2022-06-09T14:05:00Z,0.724,11.7
2022-06-09T14:00:00Z,0.752,11.7
2022-06-09T13:55:00Z,0.746,11.7
2022-06-09T13:50:00Z,0.773,11.7
2022-06-09T13:45:00Z,0.778,11.7
2022-06-09T13:40:00Z,0.781,11.7
2022-06-09T13:35:00Z,0.819,11.7
2022-06-09T13:30:00Z,0.866,11.7
2022-06-09T13:25:00Z,0.853,11.7
2022-06-09T13:20:00Z,0.847,11.7
2022-06-09T13:15:00Z,0.868,11.7
2022-06-09T13:10:00Z,0.882,11.7
2022-06-09T13:05:00Z,0.875,11.7
2022-06-09T13:00:00Z,0.864,11.7
2022-06-09T12:55:00Z,0.877,11.7
2022-06-09T12:50:00Z,0.88,11.7
2022-06-09T12:45:00Z,0.855,11.7
2022-06-09T12:40:00Z,0.877,11.7
2022-06-09T12:35:00Z,0.835,11.7
2022-06-09T12:30:00Z,0.822,11.7
2022-06-09T12:25:00Z,0.845,11.7
2022-06-09T12:20:00Z,0.847,11.7
2022-06-09T12:15:00Z,0.861,11.6
2022-06-09T12:05:00Z,0.884,11.6
2022-06-09T12:00:00Z,0.918,11.6
2022-06-09T11:55:00Z,0.891,11.6
2022-06-09T11:50:00Z,0.874,11.6
2022-06-09T11:45:00Z,0.896,11.6
2022-06-09T11:40:00Z,0.874,11.6
2022-06-09T11:35:00Z,0.905,11.6
2022-06-09T11:30:00Z,0.92,11.5
2022-06-09T11:25:00Z,0.894,11.5
2022-06-09T11:20:00Z,0.905,11.5
2022-06-09T11:15:00Z,0.939,11.5
2022-06-09T11:10:00Z,0.93,11.5
2022-06-09T11:05:00Z,0.913,11.6
2022-06-09T11:00:00Z,0.934,11.6
2022-06-09T10:55:00Z,0.924,11.6
2022-06-09T10:50:00Z,0.94,11.6
2022-06-09T10:45:00Z,0.941,11.5
2022-06-09T10:40:00Z,0.929,11.5
2022-06-09T10:35:00Z,0.904,11.5
2022-06-09T10:30:00Z,0.868,11.5
2022-06-09T10:25:00Z,0.883,11.5
2022-06-09T10:20:00Z,0.877,11.5
2022-06-09T10:15:00Z,0.898,11.5
2022-06-09T10:10:00Z,0.878,11.5
2022-06-09T10:05:00Z,0.88,11.6
2022-06-09T10:00:00Z,0.868,11.6
2022-06-09T09:55:00Z,0.841,11.6
2022-06-09T09:50:00Z,0.824,11.6
2022-06-09T09:45:00Z,0.837,11.6
2022-06-09T09:40:00Z,0.851,11.6
2022-06-09T09:35:00Z,0.879,11.7
2022-06-09T09:30:00Z,0.863,11.7
2022-06-09T09:25:00Z,0.829,11.7
2022-06-09T09:20:00Z,0.814,11.7
2022-06-09T09:15:00Z,0.851,11.7
2022-06-09T09:10:00Z,0.839,11.7
2022-06-09T09:05:00Z,0.859,11.7
2022-06-09T09:00:00Z,0.849,11.7
2022-06-09T08:55:00Z,0.839,11.8
2022-06-09T08:50:00Z,0.818,11.8
2022-06-09T08:45:00Z,0.842,11.8
2022-06-09T08:40:00Z,0.857,11.8
2022-06-09T08:35:00Z,0.836,11.8
2022-06-09T08:30:00Z,0.832,11.8
2022-06-09T08:25:00Z,0.811,11.8
2022-06-09T08:20:00Z,0.871,11.8
2022-06-09T08:15:00Z,0.843,11.8
2022-06-09T08:10:00Z,0.835,11.8
2022-06-09T08:05:00Z,0.801,11.8
2022-06-09T08:00:00Z,0.833,11.8
2022-06-09T07:55:00Z,0.817,11.8
2022-06-09T07:50:00Z,0.813,11.8
