fecha,marea,temperatura
2022-05-19T05:20:00Z,1.286,14
2022-05-19T05:15:00Z,1.263,14
2022-05-19T05:10:00Z,1.258,14
2022-05-19T05:05:00Z,1.244,14
2022-05-19T05:00:00Z,1.26,14
2022-05-19T04:55:00Z,1.203,14
2022-05-19T04:50:00Z,1.24,14
2022-05-19T04:45:00Z,1.234,14
2022-05-19T04:40:00Z,1.218,14
2022-05-19T04:35:00Z,1.234,14
2022-05-19T04:30:00Z,1.238,14
2022-05-19T04:25:00Z,1.22,14
2022-05-19T04:20:00Z,1.221,14
2022-05-19T04:15:00Z,1.223,14
2022-05-19T04:10:00Z,1.215,14
2022-05-19T04:05:00Z,1.2,14
2022-05-19T04:00:00Z,1.219,14
2022-05-19T03:55:00Z,1.214,14
2022-05-19T03:50:00Z,1.209,14
2022-05-19T03:45:00Z,1.209,14
2022-05-19T03:40:00Z,1.176,14
2022-05-19T03:35:00Z,1.223,14
2022-05-19T03:30:00Z,1.228,14
2022-05-19T03:25:00Z,1.205,14
2022-05-19T03:20:00Z,1.243,14
2022-05-19T03:15:00Z,1.246,14
2022-05-19T03:10:00Z,1.304,14
2022-05-19T03:05:00Z,1.289,14
2022-05-19T03:00:00Z,1.279,14
2022-05-19T02:55:00Z,1.285,14
2022-05-19T02:50:00Z,1.253,14
2022-05-19T02:45:00Z,1.289,14
2022-05-19T02:40:00Z,1.278,14
2022-05-19T02:35:00Z,1.271,14
2022-05-19T02:30:00Z,1.319,14
2022-05-19T02:25:00Z,1.333,14
2022-05-19T02:20:00Z,1.291,14
2022-05-19T02:15:00Z,1.336,14
2022-05-19T02:10:00Z,1.332,14
2022-05-19T02:05:00Z,1.348,14
2022-05-19T02:00:00Z,1.364,14
2022-05-19T01:55:00Z,1.332,14
2022-05-19T01:50:00Z,1.345,14
2022-05-19T01:45:00Z,1.289,14
2022-05-19T01:40:00Z,1.315,14
2022-05-19T01:35:00Z,1.32,14
2022-05-19T01:30:00Z,1.286,14
2022-05-19T01:25:00Z,1.308,14
2022-05-19T01:20:00Z,1.278,14.1
2022-05-19T01:15:00Z,1.264,14.1
2022-05-19T01:10:00Z,1.184,14.1
