fecha,marea
2022-08-11T23:25:02Z,0.973
2022-08-11T23:20:02Z,0.902
2022-08-11T23:15:02Z,0.847
2022-08-11T23:10:02Z,0.885
2022-08-11T23:05:02Z,0.885
2022-08-11T23:00:02Z,0.929
2022-08-11T22:55:02Z,0.897
2022-08-11T22:50:02Z,0.946
2022-08-11T22:45:02Z,0.902
2022-08-11T22:40:02Z,0.983
2022-08-11T22:35:02Z,0.977
2022-08-11T22:30:02Z,0.977
2022-08-11T22:25:02Z,0.983
2022-08-11T22:20:02Z,1.018
2022-08-11T22:15:02Z,1.023
2022-08-11T22:10:02Z,1.033
2022-08-11T22:05:02Z,1.036
2022-08-11T22:00:02Z,1.05
2022-08-11T21:55:02Z,1.064
2022-08-11T21:50:02Z,1.11
2022-08-11T21:45:02Z,1.097
2022-08-11T21:40:02Z,1.094
2022-08-11T21:35:02Z,1.111
2022-08-11T21:30:02Z,1.119
2022-08-11T21:25:02Z,1.096
2022-08-11T21:20:02Z,1.146
2022-08-11T21:15:02Z,1.1
2022-08-11T21:10:02Z,1.14
2022-08-11T21:05:02Z,1.146
2022-08-11T21:00:02Z,1.148
2022-08-11T20:55:02Z,1.149
2022-08-11T20:50:02Z,1.126
2022-08-11T20:45:02Z,1.108
2022-08-11T20:40:02Z,1.097
2022-08-11T20:35:02Z,1.111
2022-08-11T20:30:02Z,1.112
2022-08-11T20:25:02Z,1.12
2022-08-11T20:20:02Z,1.1
2022-08-11T20:15:02Z,1.104
2022-08-11T20:10:02Z,1.1
2022-08-11T20:05:02Z,1.05
2022-08-11T20:00:02Z,1.087
2022-08-11T19:55:02Z,1.073
2022-08-11T19:50:02Z,1.091
2022-08-11T19:45:02Z,1.071
2022-08-11T19:40:02Z,1.045
2022-08-11T19:35:02Z,1.01
2022-08-11T19:30:02Z,0.983
2022-08-11T19:25:02Z,1.003
2022-08-11T19:20:02Z,0.969
2022-08-11T19:15:02Z,0.993
2022-08-11T19:10:02Z,0.963
2022-08-11T19:05:02Z,0.924
2022-08-11T19:00:02Z,0.89
2022-08-11T18:55:02Z,0.926
2022-08-11T18:50:02Z,0.917
2022-08-11T18:45:02Z,0.876
2022-08-11T18:40:02Z,0.92
2022-08-11T18:35:02Z,0.918
2022-08-11T18:30:02Z,0.892
2022-08-11T18:25:02Z,0.899
2022-08-11T18:20:02Z,0.884
2022-08-11T18:15:02Z,0.911
2022-08-11T18:10:02Z,0.863
2022-08-11T18:05:02Z,0.859
2022-08-11T18:00:02Z,0.795
2022-08-11T17:55:02Z,0.794
2022-08-11T17:50:02Z,0.873
2022-08-11T17:45:02Z,0.869
2022-08-11T17:40:02Z,0.861
2022-08-11T17:35:02Z,0.924
2022-08-11T17:30:02Z,0.847
2022-08-11T17:25:02Z,0.862
2022-08-11T17:20:02Z,0.867
2022-08-11T17:15:02Z,0.883
2022-08-11T17:10:02Z,0.88
2022-08-11T17:05:02Z,0.849
2022-08-11T17:00:02Z,0.875
2022-08-11T16:55:02Z,0.916
2022-08-11T16:50:02Z,0.842
2022-08-11T16:45:02Z,0.847
2022-08-11T16:40:02Z,0.841
2022-08-11T16:35:02Z,0.823
2022-08-11T16:30:02Z,0.916
2022-08-11T16:25:02Z,0.86
2022-08-11T16:20:02Z,0.784
2022-08-11T16:15:02Z,0.871
2022-08-11T16:10:02Z,0.845
2022-08-11T16:05:02Z,0.835
2022-08-11T16:00:02Z,0.933
2022-08-11T15:55:02Z,0.816
2022-08-11T15:50:03Z,0.789
2022-08-11T15:45:03Z,0.881
2022-08-11T15:40:02Z,0.85
2022-08-11T15:35:02Z,0.849
2022-08-11T15:30:02Z,0.871
2022-08-11T15:25:02Z,0.79
2022-08-11T15:20:02Z,0.865
2022-08-11T15:15:02Z,0.866
2022-08-11T15:10:02Z,0.921
2022-08-11T15:05:02Z,0.842
2022-08-11T15:00:02Z,0.851
2022-08-11T14:55:02Z,0.832
2022-08-11T14:50:02Z,0.845
2022-08-11T14:45:02Z,0.926
2022-08-11T14:40:02Z,0.796
2022-08-11T14:35:02Z,0.816
2022-08-11T14:30:02Z,0.806
2022-08-11T14:25:02Z,0.856
2022-08-11T14:20:02Z,0.841
2022-08-11T14:15:02Z,0.864
2022-08-11T14:10:02Z,0.871
2022-08-11T14:05:02Z,0.897
2022-08-11T14:00:02Z,0.838
2022-08-11T13:55:02Z,0.877
2022-08-11T13:50:02Z,0.881
2022-08-11T13:45:02Z,0.893
2022-08-11T13:40:02Z,0.796
2022-08-11T13:35:02Z,0.826
2022-08-11T13:30:02Z,0.883
2022-08-11T13:25:02Z,0.843
2022-08-11T13:20:02Z,0.82
2022-08-11T13:15:02Z,0.809
2022-08-11T13:10:02Z,0.838
2022-08-11T13:05:02Z,0.881
2022-08-11T13:00:02Z,0.853
2022-08-11T12:55:02Z,0.833
2022-08-11T12:50:02Z,0.759
2022-08-11T12:45:02Z,0.766
2022-08-11T12:40:02Z,0.758
2022-08-11T12:35:02Z,0.812
2022-08-11T12:30:02Z,0.818
2022-08-11T12:25:02Z,0.866
2022-08-11T12:20:02Z,0.805
2022-08-11T12:15:02Z,0.836
2022-08-11T12:10:02Z,0.802
2022-08-11T12:05:02Z,0.811
2022-08-11T12:00:02Z,0.852
2022-08-11T11:55:02Z,0.788
2022-08-11T11:50:02Z,0.783
2022-08-11T11:45:02Z,0.71
2022-08-11T11:40:02Z,0.738
2022-08-11T11:35:02Z,0.765
2022-08-11T11:30:02Z,0.778
2022-08-11T11:25:02Z,0.808
2022-08-11T11:20:02Z,0.809
2022-08-11T11:15:02Z,0.799
2022-08-11T11:10:02Z,0.875
2022-08-11T11:05:02Z,0.799
2022-08-11T11:00:02Z,0.776
2022-08-11T10:55:02Z,0.746
2022-08-11T10:50:02Z,0.852
2022-08-11T10:45:02Z,0.89
2022-08-11T10:40:02Z,0.807
2022-08-11T10:35:02Z,0.804
2022-08-11T10:30:02Z,0.871
2022-08-11T10:25:02Z,0.814
2022-08-11T10:20:02Z,0.821
2022-08-11T10:15:02Z,0.847
2022-08-11T10:10:02Z,0.851
2022-08-11T10:05:02Z,0.919
2022-08-11T10:00:02Z,0.85
2022-08-11T09:55:02Z,0.859
2022-08-11T09:50:02Z,0.884
2022-08-11T09:45:02Z,0.909
2022-08-11T09:40:02Z,0.917
2022-08-11T09:35:02Z,0.885
2022-08-11T09:30:02Z,0.817
2022-08-11T09:25:02Z,0.833
2022-08-11T09:20:02Z,0.816
2022-08-11T09:15:02Z,0.832
2022-08-11T09:10:02Z,0.852
2022-08-11T09:05:02Z,0.907
