fecha,marea,temperatura
2022-07-12T23:20:00Z,1.132,10.9
2022-07-12T23:15:00Z,1.143,10.9
2022-07-12T23:10:00Z,1.117,10.9
2022-07-12T23:05:00Z,1.112,11
2022-07-12T23:00:00Z,1.089,11
2022-07-12T22:55:00Z,1.079,11
2022-07-12T22:50:00Z,1.098,11
2022-07-12T22:45:00Z,1.118,11
2022-07-12T22:40:00Z,1.084,11
2022-07-12T22:35:00Z,1.039,11
2022-07-12T22:30:00Z,1.057,11.1
2022-07-12T22:25:00Z,1.066,11.1
2022-07-12T22:20:00Z,1.067,11.1
2022-07-12T22:15:00Z,1.077,11.1
2022-07-12T22:10:00Z,1.03,11.1
2022-07-12T22:05:00Z,1.031,11.2
2022-07-12T22:00:00Z,1.035,11.2
2022-07-12T21:55:00Z,1.002,11.2
2022-07-12T21:50:00Z,1.04,11.2
2022-07-12T21:45:00Z,1.039,11.2
2022-07-12T21:40:00Z,1.021,11.2
2022-07-12T21:35:00Z,1.039,11.2
2022-07-12T21:30:00Z,1.029,11.2
2022-07-12T21:25:00Z,1.06,11.2
2022-07-12T21:20:00Z,1.079,11.2
2022-07-12T21:15:00Z,1.093,11.2
2022-07-12T21:10:00Z,1.089,11.2
2022-07-12T21:05:00Z,1.073,11.2
2022-07-12T21:00:00Z,1.068,11.2
2022-07-12T20:55:00Z,1.081,11.2
2022-07-12T20:50:00Z,1.045,11.2
2022-07-12T20:45:00Z,1.028,11.2
2022-07-12T20:40:00Z,1.02,11.2
2022-07-12T20:35:00Z,0.993,11.2
2022-07-12T20:30:00Z,0.985,11.2
2022-07-12T20:25:00Z,0.983,11.2
2022-07-12T20:20:00Z,0.977,11.2
2022-07-12T20:15:00Z,0.956,11.2
2022-07-12T20:10:00Z,0.95,11.2
2022-07-12T20:05:00Z,0.993,11.2
2022-07-12T20:00:00Z,0.976,11.2
2022-07-12T19:55:00Z,0.961,11.2
2022-07-12T19:50:00Z,0.972,11.2
2022-07-12T19:45:00Z,0.992,11.2
2022-07-12T19:40:00Z,0.998,11.2
2022-07-12T19:35:00Z,1.021,11.2
2022-07-12T19:30:00Z,1.041,11.2
2022-07-12T19:25:00Z,1.062,11.2
2022-07-12T19:20:00Z,1.094,11.2
2022-07-12T19:15:00Z,1.119,11.2
2022-07-12T19:10:00Z,1.118,11.2
2022-07-12T19:05:00Z,1.152,11.2
2022-07-12T19:00:00Z,1.145,11.2
2022-07-12T18:55:00Z,1.14,11.2
2022-07-12T18:50:00Z,1.135,11.2
2022-07-12T18:45:00Z,1.135,11.2
2022-07-12T18:40:00Z,1.157,11.2
2022-07-12T18:35:00Z,1.144,11.2
2022-07-12T18:30:00Z,1.148,11.2
2022-07-12T18:25:00Z,1.127,11.2
2022-07-12T18:20:00Z,1.139,11.2
2022-07-12T18:15:00Z,1.116,11.2
2022-07-12T18:10:00Z,1.123,11.2
2022-07-12T18:05:00Z,1.161,11.2
2022-07-12T18:00:00Z,1.149,11.2
2022-07-12T17:55:00Z,1.157,11.2
2022-07-12T17:50:00Z,1.167,11.2
2022-07-12T17:45:00Z,1.205,11.2
2022-07-12T17:40:00Z,1.218,11.2
2022-07-12T17:35:00Z,1.239,11.2
2022-07-12T17:30:00Z,1.254,11.2
2022-07-12T17:25:00Z,1.267,11.2
2022-07-12T17:20:00Z,1.291,11.2
2022-07-12T17:15:00Z,1.293,11.2
2022-07-12T17:10:00Z,1.326,11.1
2022-07-12T17:05:00Z,1.341,11.1
2022-07-12T17:00:00Z,1.356,11.1
2022-07-12T16:55:00Z,1.36,11.1
2022-07-12T16:50:00Z,1.392,11.1
2022-07-12T16:45:00Z,1.426,11.1
2022-07-12T16:40:00Z,1.435,11.1
2022-07-12T16:35:00Z,1.467,11.1
2022-07-12T16:30:00Z,1.474,11.1
2022-07-12T16:25:00Z,1.472,11.1
2022-07-12T16:20:00Z,1.489,11.1
2022-07-12T16:15:00Z,1.465,11
2022-07-12T16:10:00Z,1.469,11
2022-07-12T16:05:00Z,1.457,11
2022-07-12T16:00:00Z,1.484,11
2022-07-12T15:55:00Z,1.471,11
2022-07-12T15:50:00Z,1.506,11
2022-07-12T15:45:00Z,1.505,11
2022-07-12T15:40:00Z,1.497,11
2022-07-12T15:35:00Z,1.525,11
2022-07-12T15:30:00Z,1.563,11
2022-07-12T15:25:00Z,1.546,11
2022-07-12T15:20:00Z,1.569,11
2022-07-12T15:15:00Z,1.585,11
2022-07-12T15:10:00Z,1.611,11
2022-07-12T15:05:00Z,1.583,11
2022-07-12T15:00:00Z,1.599,10.9
2022-07-12T14:55:00Z,1.588,10.9
2022-07-12T14:50:00Z,1.568,10.9
2022-07-12T14:45:00Z,1.588,10.9
2022-07-12T14:40:00Z,1.582,10.9
2022-07-12T14:35:00Z,1.597,10.9
2022-07-12T14:30:00Z,1.597,10.9
2022-07-12T14:25:00Z,1.591,10.9
2022-07-12T14:20:00Z,1.636,10.9
2022-07-12T14:15:00Z,1.682,10.9
2022-07-12T14:10:00Z,1.651,10.9
2022-07-12T14:05:00Z,1.646,11
2022-07-12T14:00:00Z,1.657,11
2022-07-12T13:55:00Z,1.685,11
2022-07-12T13:50:00Z,1.654,11
2022-07-12T13:45:00Z,1.664,11
2022-07-12T13:40:00Z,1.645,11
2022-07-12T13:35:00Z,1.676,11
2022-07-12T13:30:00Z,1.67,11
2022-07-12T13:25:00Z,1.659,11
2022-07-12T13:20:00Z,1.697,11
2022-07-12T13:15:00Z,1.675,11
2022-07-12T13:10:00Z,1.658,11
2022-07-12T13:05:00Z,1.658,11
2022-07-12T13:00:00Z,1.659,11
2022-07-12T12:55:00Z,1.609,11
2022-07-12T12:50:00Z,1.577,11
2022-07-12T12:45:00Z,1.599,11
2022-07-12T12:40:00Z,1.594,11.1
2022-07-12T12:35:00Z,1.554,11.1
2022-07-12T12:30:00Z,1.589,11.1
2022-07-12T12:25:00Z,1.599,11.1
2022-07-12T12:20:00Z,1.597,11.1
2022-07-12T12:15:00Z,1.595,11.1
2022-07-12T12:10:00Z,1.599,11.1
2022-07-12T12:05:00Z,1.601,11.1
2022-07-12T12:00:00Z,1.582,11.1
2022-07-12T11:55:00Z,1.592,11.1
2022-07-12T11:50:00Z,1.592,11.1
2022-07-12T11:45:00Z,1.564,11.1
2022-07-12T11:40:00Z,1.553,11.1
2022-07-12T11:35:00Z,1.577,11.1
2022-07-12T11:30:00Z,1.573,11.1
2022-07-12T11:25:00Z,1.591,11.1
2022-07-12T11:20:00Z,1.604,11.1
2022-07-12T11:15:00Z,1.619,11.1
2022-07-12T11:10:00Z,1.62,11.1
2022-07-12T11:05:00Z,1.634,11.2
2022-07-12T11:00:00Z,1.664,11.2
2022-07-12T10:55:00Z,1.65,11.2
2022-07-12T10:50:00Z,1.685,11.2
2022-07-12T10:45:00Z,1.693,11.2
2022-07-12T10:40:00Z,1.695,11.2
2022-07-12T10:35:00Z,1.698,11.2
2022-07-12T10:30:00Z,1.708,11.2
2022-07-12T10:25:00Z,1.68,11.2
2022-07-12T10:20:00Z,1.656,11.2
2022-07-12T10:15:00Z,1.694,11.2
2022-07-12T10:10:00Z,1.679,11.2
2022-07-12T10:05:00Z,1.664,11.2
2022-07-12T10:00:00Z,1.67,11.2
2022-07-12T09:55:00Z,1.637,11.2
2022-07-12T09:50:00Z,1.603,11.2
2022-07-12T09:45:00Z,1.593,11.2
2022-07-12T09:40:00Z,1.54,11.3
2022-07-12T09:35:00Z,1.55,11.3
2022-07-12T09:30:00Z,1.549,11.3
2022-07-12T09:25:00Z,1.576,11.3
2022-07-12T09:20:00Z,1.577,11.3
2022-07-12T09:15:00Z,1.565,11.3
2022-07-12T09:10:00Z,1.566,11.3
2022-07-12T09:05:00Z,1.554,11.3
2022-07-12T09:00:00Z,1.565,11.4
2022-07-12T08:55:00Z,1.522,11.4
2022-07-12T08:50:00Z,1.533,11.4
2022-07-12T08:45:00Z,1.479,11.4
2022-07-12T08:40:00Z,1.482,11.5
2022-07-12T08:35:00Z,1.45,11.5
2022-07-12T08:30:00Z,1.411,11.5
2022-07-12T08:25:00Z,1.421,11.5
2022-07-12T08:20:00Z,1.439,11.5
2022-07-12T08:15:00Z,1.457,11.5
2022-07-12T08:10:00Z,1.469,11.5
2022-07-12T08:05:00Z,1.48,11.6
2022-07-12T08:00:00Z,1.466,11.6
2022-07-12T07:55:00Z,1.465,11.6
2022-07-12T07:50:00Z,1.471,11.6
2022-07-12T07:45:00Z,1.451,11.6
2022-07-12T07:40:00Z,1.5,11.6
2022-07-12T07:35:00Z,1.456,11.6
2022-07-12T07:30:00Z,1.47,11.6
2022-07-12T07:25:00Z,1.46,11.7
2022-07-12T07:20:00Z,1.476,11.7
2022-07-12T07:15:00Z,1.498,11.7
2022-07-12T07:10:00Z,1.53,11.7
2022-07-12T07:05:00Z,1.508,11.7
2022-07-12T07:00:00Z,1.516,11.7
2022-07-12T06:55:00Z,1.571,11.7
2022-07-12T06:50:00Z,1.571,11.7
2022-07-12T06:45:00Z,1.558,11.7
2022-07-12T06:40:00Z,1.573,11.7
2022-07-12T06:35:00Z,1.572,11.7
2022-07-12T06:30:00Z,1.572,11.7
2022-07-12T06:25:00Z,1.596,11.7
2022-07-12T06:20:00Z,1.599,11.7
2022-07-12T06:15:00Z,1.617,11.7
2022-07-12T06:10:00Z,1.653,11.7
2022-07-12T06:05:00Z,1.68,11.7
2022-07-12T06:00:00Z,1.666,11.7
2022-07-12T05:55:00Z,1.706,11.7
2022-07-12T05:50:00Z,1.756,11.7
2022-07-12T05:45:00Z,1.673,11.7
2022-07-12T05:40:00Z,1.737,11.7
2022-07-12T05:35:00Z,1.758,11.7
2022-07-12T05:30:00Z,1.737,11.7
2022-07-12T05:25:00Z,1.739,11.7
2022-07-12T05:20:00Z,1.727,11.7
2022-07-12T05:15:00Z,1.773,11.8
2022-07-12T05:10:00Z,1.739,11.8
2022-07-12T05:05:00Z,1.768,11.8
2022-07-12T05:00:00Z,1.793,11.8
2022-07-12T04:55:00Z,1.8,11.8
2022-07-12T04:50:00Z,1.831,11.8
2022-07-12T04:45:00Z,1.857,11.8
2022-07-12T04:40:00Z,1.836,11.8
2022-07-12T04:35:00Z,1.846,11.8
2022-07-12T04:30:00Z,1.892,11.8
2022-07-12T04:25:00Z,1.893,11.8
2022-07-12T04:20:00Z,1.911,11.8
2022-07-12T04:15:00Z,1.914,11.8
2022-07-12T04:10:00Z,1.918,11.8
2022-07-12T04:05:00Z,1.886,11.8
2022-07-12T04:00:00Z,1.89,11.8
2022-07-12T03:55:00Z,1.914,11.8
2022-07-12T03:50:00Z,1.89,11.8
