fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-11T23:25:08Z,13.6,63,1021.8,6.8,76,ENE
2022-08-11T23:20:10Z,13.4,64,1021.7,7.1,47,NE
2022-08-11T23:15:08Z,13.4,64,1021.7,7,72,ENE
2022-08-11T23:10:10Z,13.6,63,1021.6,6.4,65,ENE
2022-08-11T23:05:08Z,13.6,63,1021.6,7.3,40,NE
2022-08-11T23:00:10Z,13.4,64,1021.6,6,77,ENE
2022-08-11T22:55:08Z,13.5,64,1021.7,6,117,ESE
2022-08-11T22:50:10Z,13.5,64,1021.7,5.5,88,E
2022-08-11T22:45:08Z,13.7,63,1021.7,5.8,113,ESE
2022-08-11T22:40:10Z,13.6,63,1021.6,4.8,146,SE
2022-08-11T22:35:08Z,13.6,63,1021.6,4.9,88,E
2022-08-11T22:30:10Z,13.5,63,1021.5,4.6,53,NE
2022-08-11T22:25:08Z,13.7,63,1021.5,6.4,67,ENE
2022-08-11T22:20:10Z,13.5,63,1021.5,5.5,70,ENE
2022-08-11T22:15:08Z,13.8,62,1021.5,5,36,NE
2022-08-11T22:10:10Z,14,61,1021.5,4.1,65,ENE
2022-08-11T22:05:08Z,14,61,1021.4,5.1,105,ESE
2022-08-11T22:00:10Z,14.3,60,1021.4,6,119,ESE
2022-08-11T21:55:08Z,14.4,60,1021.4,6.6,94,E
2022-08-11T21:50:10Z,14.3,60,1021.3,6.2,193,SSW
2022-08-11T21:45:08Z,14.3,60,1021.3,6.2,136,SE
2022-08-11T21:40:10Z,14.3,60,1021.3,5.3,115,ESE
2022-08-11T21:35:08Z,14.3,60,1021.3,5.4,93,E
2022-08-11T21:30:10Z,14.5,59,1021.4,6.8,88,E
2022-08-11T21:25:08Z,14.4,59,1021.4,4.6,157,SSE
2022-08-11T21:20:10Z,14.7,59,1021.3,6.4,200,SSW
2022-08-11T21:15:08Z,14.7,59,1021.3,7.7,92,E
2022-08-11T21:10:10Z,14.8,59,1021.3,8.3,157,SSE
2022-08-11T21:05:08Z,14.9,58,1021.2,7.3,157,SSE
2022-08-11T21:00:10Z,15.1,57,1021.1,8.4,98,E
2022-08-11T20:55:08Z,15.2,57,1021.2,5.9,35,NE
2022-08-11T20:50:10Z,15.2,57,1021.2,7.6,142,SE
2022-08-11T20:45:08Z,15.3,57,1021.2,7.7,247,WSW
2022-08-11T20:40:10Z,15.5,56,1021.1,9,293,WNW
2022-08-11T20:35:08Z,15.6,55,1021.1,9.8,207,SSW
2022-08-11T20:30:10Z,15.6,55,1021.1,9.8,153,SSE
2022-08-11T20:25:08Z,15.7,55,1021.1,9.5,156,SSE
2022-08-11T20:20:10Z,15.7,55,1021.2,10.3,247,WSW
2022-08-11T20:15:08Z,15.7,54,1021.2,7.7,196,SSW
2022-08-11T20:10:10Z,15.7,55,1021.2,7.7,265,W
2022-08-11T20:05:08Z,15.7,54,1021.2,7.7,204,SSW
2022-08-11T20:00:10Z,15.8,54,1021.2,11.1,241,WSW
2022-08-11T19:55:08Z,16.1,53,1021.2,10.8,205,SSW
2022-08-11T19:50:10Z,16.1,53,1021.2,8.6,68,ENE
2022-08-11T19:45:08Z,16.2,53,1021.2,9.2,290,WNW
2022-08-11T19:40:10Z,16.4,53,1021.2,11,297,WNW
2022-08-11T19:35:08Z,16.4,53,1021.3,7.3,262,W
2022-08-11T19:30:10Z,16.5,52,1021.4,9.4,208,SSW
2022-08-11T19:25:08Z,16.6,52,1021.3,10.4,146,SE
2022-08-11T19:20:10Z,16.4,52,1021.4,7.5,147,SSE
2022-08-11T19:15:08Z,16.4,52,1021.4,11.4,185,S
2022-08-11T19:10:10Z,16.6,51,1021.4,12.5,41,NE
2022-08-11T19:05:08Z,16.6,51,1021.4,10.3,116,ESE
2022-08-11T19:00:10Z,16.8,52,1021.4,9.8,38,NE
2022-08-11T18:55:08Z,16.5,54,1021.5,10,238,WSW
2022-08-11T18:50:10Z,16.5,53,1021.6,8,105,ESE
2022-08-11T18:45:08Z,16.4,53,1021.7,9,257,WSW
2022-08-11T18:40:10Z,16.5,53,1021.7,9.7,77,ENE
2022-08-11T18:35:08Z,16.6,53,1021.7,11,29,NNE
2022-08-11T18:30:10Z,16.4,54,1021.8,10.6,212,SSW
2022-08-11T18:25:08Z,16.6,54,1021.9,8,317,NW
2022-08-11T18:20:10Z,16.3,55,1021.9,9.2,313,NW
2022-08-11T18:15:08Z,16.2,54,1022,8.7,232,SW
2022-08-11T18:10:10Z,16,54,1022,10.2,178,S
2022-08-11T18:05:08Z,15.9,53,1022.1,10.1,251,WSW
2022-08-11T18:00:10Z,16.3,54,1022.2,13.3,329,NNW
2022-08-11T17:55:08Z,16.2,55,1022.3,10,335,NNW
2022-08-11T17:50:10Z,16,56,1022.3,10.3,329,NNW
2022-08-11T17:45:08Z,16.2,56,1022.4,9.4,226,SW
2022-08-11T17:40:10Z,15.7,58,1022.5,8.2,332,NNW
2022-08-11T17:35:08Z,15.9,57,1022.6,10.7,329,NNW
2022-08-11T17:30:10Z,16,56,1022.6,10,188,S
2022-08-11T17:25:08Z,15.8,58,1022.7,10.5,289,WNW
2022-08-11T17:20:10Z,15.9,56,1022.7,10,328,NNW
2022-08-11T17:15:08Z,15.9,55,1022.7,9.5,201,SSW
2022-08-11T17:10:10Z,16.1,55,1022.7,11.1,212,SSW
2022-08-11T17:05:08Z,16.3,53,1022.8,8.9,282,WNW
2022-08-11T17:00:10Z,16.4,53,1022.8,8.8,235,SW
2022-08-11T16:55:08Z,15.9,55,1022.9,9.5,284,WNW
2022-08-11T16:50:10Z,15.9,55,1023,12.1,261,W
2022-08-11T16:45:08Z,16.2,54,1023.1,10.8,276,W
2022-08-11T16:40:10Z,15.8,56,1023.2,9.7,312,NW
2022-08-11T16:35:08Z,16.1,55,1023.3,11.5,242,WSW
2022-08-11T16:30:10Z,15.9,55,1023.4,9.9,203,SSW
2022-08-11T16:25:08Z,15.9,57,1023.5,10.5,283,WNW
2022-08-11T16:20:10Z,15.8,57,1023.6,9.1,260,W
2022-08-11T16:15:08Z,15.5,57,1023.7,12.5,197,SSW
2022-08-11T16:10:10Z,15.7,56,1023.8,11.8,335,NNW
2022-08-11T16:05:08Z,16.1,55,1024,13,319,NW
2022-08-11T16:00:10Z,15.7,56,1024.1,11.2,269,W
2022-08-11T15:55:08Z,15.5,58,1024.2,13.1,331,NNW
2022-08-11T15:50:10Z,15.5,58,1024.4,10.8,331,NNW
2022-08-11T15:45:09Z,15.3,60,1024.5,9.7,327,NNW
2022-08-11T15:40:10Z,15.4,59,1024.6,13.2,320,NW
2022-08-11T15:35:09Z,15.3,59,1024.7,9.8,333,NNW
2022-08-11T15:30:10Z,15.1,59,1024.7,10.7,334,NNW
2022-08-11T15:25:09Z,15.2,59,1024.8,13.3,327,NNW
2022-08-11T15:20:10Z,15.5,58,1024.8,11.8,334,NNW
2022-08-11T15:15:09Z,15.2,59,1024.9,12,300,WNW
2022-08-11T15:10:10Z,15.6,59,1025,11,331,NNW
2022-08-11T15:05:09Z,15.4,60,1025.1,8.2,289,WNW
2022-08-11T15:00:10Z,15.6,60,1025.2,9.1,321,NW
2022-08-11T14:55:09Z,15.4,61,1025.3,10.4,312,NW
2022-08-11T14:50:10Z,15.2,62,1025.3,10.6,332,NNW
2022-08-11T14:45:09Z,15.4,62,1025.3,8.2,324,NW
2022-08-11T14:40:10Z,15.8,62,1025.3,6.1,183,S
2022-08-11T14:35:08Z,15.3,63,1025.3,5.4,186,S
2022-08-11T14:30:10Z,15.2,62,1025.4,8.7,173,S
2022-08-11T14:25:08Z,15.5,63,1025.5,4.4,173,S
2022-08-11T14:20:10Z,15.2,64,1025.5,5.7,228,SW
2022-08-11T14:15:08Z,14.9,65,1025.6,5.8,156,SSE
2022-08-11T14:10:10Z,14.8,65,1025.6,6.3,180,S
2022-08-11T14:05:08Z,14.5,65,1025.6,7.4,218,SW
2022-08-11T14:00:10Z,14.3,65,1025.6,7.2,58,ENE
2022-08-11T13:55:08Z,14.2,66,1025.6,8,30,NNE
2022-08-11T13:50:10Z,14.1,66,1025.6,8.6,68,ENE
2022-08-11T13:45:08Z,13.9,67,1025.7,8.4,83,E
2022-08-11T13:40:10Z,13.7,66,1025.7,8.2,51,NE
2022-08-11T13:35:08Z,13.9,67,1025.7,8,133,SE
2022-08-11T13:30:10Z,13.7,68,1025.8,7.1,66,ENE
2022-08-11T13:25:08Z,13.5,68,1025.8,7.9,113,ESE
2022-08-11T13:20:10Z,13.6,69,1025.8,5.4,47,NE
2022-08-11T13:15:08Z,13.2,71,1025.9,6.1,38,NE
2022-08-11T13:10:10Z,12.8,72,1025.8,6.5,55,NE
2022-08-11T13:05:08Z,12.7,73,1025.8,7.2,42,NE
2022-08-11T13:00:10Z,12.6,73,1025.7,7.6,40,NE
2022-08-11T12:55:08Z,12.5,73,1025.7,6.6,33,NNE
2022-08-11T12:50:10Z,12.3,74,1025.7,7.6,34,NE
2022-08-11T12:45:08Z,12,74,1025.7,8,36,NE
2022-08-11T12:40:10Z,11.8,75,1025.7,8,29,NNE
2022-08-11T12:35:08Z,11.6,76,1025.6,9.3,35,NE
2022-08-11T12:30:10Z,11.5,76,1025.7,8.3,36,NE
2022-08-11T12:25:08Z,11.4,77,1025.7,7.9,31,NNE
2022-08-11T12:20:10Z,11.2,78,1025.6,8.4,31,NNE
2022-08-11T12:15:08Z,11,78,1025.6,8.2,31,NNE
2022-08-11T12:10:10Z,10.9,78,1025.6,8.4,32,NNE
2022-08-11T12:05:08Z,10.8,80,1025.6,8.9,32,NNE
2022-08-11T12:00:10Z,10.6,80,1025.6,8,31,NNE
2022-08-11T11:55:08Z,10.4,81,1025.5,9,29,NNE
2022-08-11T11:50:10Z,10.1,81,1025.5,9.5,30,NNE
2022-08-11T11:45:08Z,10,82,1025.4,10.5,33,NNE
2022-08-11T11:40:10Z,9.9,83,1025.3,9.6,35,NE
2022-08-11T11:35:08Z,9.8,83,1025.4,8.5,31,NNE
2022-08-11T11:30:10Z,9.7,84,1025.3,9.1,31,NNE
2022-08-11T11:25:08Z,9.5,84,1025.2,9.2,30,NNE
2022-08-11T11:20:10Z,9.4,85,1025.2,10,30,NNE
2022-08-11T11:15:08Z,9.3,86,1025.2,10.4,30,NNE
2022-08-11T11:10:10Z,9.2,86,1025.3,10.8,30,NNE
2022-08-11T11:05:08Z,9.1,86,1025.2,10.4,29,NNE
2022-08-11T11:00:10Z,9.1,86,1025.2,10.4,29,NNE
2022-08-11T10:55:08Z,9.1,86,1025.2,10.3,27,NNE
2022-08-11T10:50:10Z,8.9,87,1025.2,11.3,25,NNE
2022-08-11T10:45:08Z,8.9,86,1025.1,11.7,25,NNE
2022-08-11T10:40:10Z,8.9,86,1025.1,12.8,27,NNE
2022-08-11T10:35:08Z,8.9,86,1025.1,12.9,24,NNE
2022-08-11T10:30:10Z,8.8,86,1025.1,13.3,25,NNE
2022-08-11T10:25:08Z,8.7,87,1025.1,12,25,NNE
2022-08-11T10:20:10Z,8.7,87,1025,12,23,NNE
2022-08-11T10:15:08Z,8.6,87,1025,12.8,24,NNE
2022-08-11T10:10:10Z,8.7,87,1025,12.5,27,NNE
2022-08-11T10:05:08Z,8.7,87,1025,12,26,NNE
2022-08-11T10:00:10Z,8.7,87,1025,13,25,NNE
2022-08-11T09:55:08Z,8.8,87,1025,13.4,25,NNE
2022-08-11T09:50:10Z,8.7,87,1025,13.1,23,NNE
2022-08-11T09:45:08Z,8.6,87,1025,13.1,25,NNE
2022-08-11T09:40:10Z,8.6,87,1024.9,13,24,NNE
2022-08-11T09:35:08Z,8.6,87,1024.9,13.7,24,NNE
2022-08-11T09:30:10Z,8.7,87,1024.8,13.8,29,NNE
