fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-10-17T23:25:07Z,0,0,0,17.8,113,ESE
2022-10-17T23:20:08Z,0,0,0,18.2,111,ESE
2022-10-17T23:15:07Z,0,0,0,19.8,111,ESE
2022-10-17T23:10:08Z,0,0,0,18.5,110,ESE
2022-10-17T23:05:07Z,0,0,0,18.7,110,ESE
2022-10-17T23:00:08Z,0,0,0,17.6,109,ESE
2022-10-17T22:55:07Z,0,0,0,17.7,108,ESE
2022-10-17T22:50:08Z,0,0,0,17.7,109,ESE
2022-10-17T22:45:07Z,0,0,0,15.9,111,ESE
2022-10-17T22:40:08Z,0,0,0,15.9,113,ESE
2022-10-17T22:35:07Z,0,0,0,15,114,ESE
2022-10-17T22:30:08Z,0,0,0,14.5,115,ESE
2022-10-17T22:25:07Z,0,0,0,15,117,ESE
2022-10-17T22:20:08Z,0,0,0,15.6,119,ESE
2022-10-17T22:15:07Z,0,0,0,15.4,120,ESE
2022-10-17T22:10:08Z,0,0,0,16,121,ESE
2022-10-17T22:05:07Z,0,0,0,16.7,124,SE
2022-10-17T22:00:08Z,0,0,0,17.1,125,SE
2022-10-17T21:55:07Z,0,0,0,17.7,125,SE
2022-10-17T21:50:08Z,0,0,0,17.3,123,ESE
2022-10-17T21:45:07Z,0,0,0,16.5,124,SE
2022-10-17T21:40:08Z,0,0,0,16.4,124,SE
2022-10-17T21:35:07Z,0,0,0,16.5,126,SE
2022-10-17T21:30:08Z,0,0,0,17,127,SE
2022-10-17T21:25:07Z,0,0,0,17.2,128,SE
2022-10-17T21:20:08Z,0,0,0,15.7,127,SE
2022-10-17T21:15:07Z,0,0,0,15.1,126,SE
2022-10-17T21:10:08Z,0,0,0,15.1,124,SE
2022-10-17T21:05:07Z,0,0,0,14.7,123,ESE
2022-10-17T21:00:08Z,0,0,0,14.8,123,ESE
2022-10-17T20:55:07Z,0,0,0,15.4,122,ESE
2022-10-17T20:50:08Z,0,0,0,13.7,121,ESE
2022-10-17T20:45:07Z,0,0,0,12.8,120,ESE
2022-10-17T20:40:08Z,0,0,0,13.3,122,ESE
2022-10-17T20:35:07Z,0,0,0,13.9,123,ESE
2022-10-17T20:30:07Z,0,0,0,14,125,SE
2022-10-17T20:25:07Z,0,0,0,14.2,125,SE
2022-10-17T20:20:08Z,0,0,0,13.5,123,ESE
2022-10-17T20:15:07Z,0,0,0,14,124,SE
2022-10-17T20:10:08Z,0,0,0,13.9,124,SE
2022-10-17T20:05:07Z,0,0,0,13.8,123,ESE
2022-10-17T20:00:07Z,0,0,0,14.8,125,SE
2022-10-17T19:55:07Z,0,0,0,14.7,126,SE
2022-10-17T19:50:07Z,0,0,0,15.3,124,SE
2022-10-17T19:45:07Z,0,0,0,15.5,126,SE
2022-10-17T19:40:07Z,0,0,0,15.2,126,SE
2022-10-17T19:35:07Z,0,0,0,15.4,127,SE
2022-10-17T19:30:07Z,0,0,0,15.7,126,SE
2022-10-17T19:25:07Z,0,0,0,15.7,127,SE
2022-10-17T19:20:07Z,0,0,0,16.4,126,SE
2022-10-17T19:15:07Z,0,0,0,17.5,123,ESE
2022-10-17T19:10:07Z,0,0,0,17.5,122,ESE
2022-10-17T19:05:07Z,0,0,0,15.5,122,ESE
2022-10-17T19:00:07Z,0,0,0,14.1,126,SE
2022-10-17T18:55:07Z,0,0,0,14.4,130,SE
2022-10-17T18:50:07Z,0,0,0,14,129,SE
2022-10-17T18:45:07Z,0,0,0,15.5,131,SE
2022-10-17T18:40:07Z,0,0,0,16.7,132,SE
2022-10-17T18:35:07Z,0,0,0,15.8,129,SE
