fecha,marea,temperatura
2022-08-10T23:20:00Z,0.608,12.1
2022-08-10T23:15:00Z,0.603,12.1
2022-08-10T23:10:00Z,0.597,12.1
2022-08-10T23:05:00Z,0.61,12.2
2022-08-10T23:00:00Z,0.631,12.2
2022-08-10T22:55:00Z,0.611,12.2
2022-08-10T22:50:00Z,0.646,12.2
2022-08-10T22:45:00Z,0.605,12.2
2022-08-10T22:40:00Z,0.584,12.3
2022-08-10T22:35:00Z,0.612,12.3
2022-08-10T22:30:00Z,0.577,12.3
2022-08-10T22:25:00Z,0.562,12.4
2022-08-10T22:20:00Z,0.532,12.4
2022-08-10T22:15:00Z,0.548,12.4
2022-08-10T22:10:00Z,0.517,12.4
2022-08-10T22:05:00Z,0.514,12.4
2022-08-10T22:00:00Z,0.492,12.4
2022-08-10T21:55:00Z,0.513,12.4
2022-08-10T21:50:00Z,0.499,12.4
2022-08-10T21:45:00Z,0.47,12.4
2022-08-10T21:40:00Z,0.47,12.4
2022-08-10T21:35:00Z,0.469,12.4
2022-08-10T21:30:00Z,0.463,12.4
2022-08-10T21:25:00Z,0.444,12.4
2022-08-10T21:20:00Z,0.423,12.4
2022-08-10T21:15:00Z,0.433,12.4
2022-08-10T21:10:00Z,0.417,12.4
2022-08-10T21:05:00Z,0.408,12.4
2022-08-10T21:00:00Z,0.412,12.4
2022-08-10T20:55:00Z,0.41,12.3
2022-08-10T20:50:00Z,0.391,12.3
2022-08-10T20:45:00Z,0.396,12.3
2022-08-10T20:40:00Z,0.42,12.3
2022-08-10T20:35:00Z,0.401,12.3
2022-08-10T20:30:00Z,0.381,12.3
2022-08-10T20:25:00Z,0.376,12.4
2022-08-10T20:20:00Z,0.366,12.4
2022-08-10T20:15:00Z,0.356,12.4
2022-08-10T20:10:00Z,0.378,12.4
2022-08-10T20:05:00Z,0.357,12.4
2022-08-10T20:00:00Z,0.36,12.4
2022-08-10T19:55:00Z,0.368,12.4
2022-08-10T19:50:00Z,0.364,12.4
2022-08-10T19:45:00Z,0.385,12.4
2022-08-10T19:40:00Z,0.373,12.4
2022-08-10T19:35:00Z,0.391,12.4
2022-08-10T19:30:00Z,0.368,12.4
2022-08-10T19:25:00Z,0.378,12.4
2022-08-10T19:20:00Z,0.393,12.4
2022-08-10T19:15:00Z,0.382,12.4
2022-08-10T19:10:00Z,0.39,12.4
2022-08-10T19:05:00Z,0.397,12.4
2022-08-10T19:00:00Z,0.408,12.4
2022-08-10T18:55:00Z,0.4,12.4
2022-08-10T18:50:00Z,0.411,12.4
2022-08-10T18:45:00Z,0.391,12.4
2022-08-10T18:40:00Z,0.411,12.4
2022-08-10T18:35:00Z,0.419,12.4
2022-08-10T18:30:00Z,0.379,12.4
2022-08-10T18:25:00Z,0.402,12.4
2022-08-10T18:20:00Z,0.436,12.4
2022-08-10T18:15:00Z,0.454,12.4
2022-08-10T18:10:00Z,0.44,12.4
2022-08-10T18:05:00Z,0.49,12.4
2022-08-10T18:00:00Z,0.514,12.4
2022-08-10T17:55:00Z,0.501,12.4
2022-08-10T17:50:00Z,0.522,12.3
2022-08-10T17:45:00Z,0.546,12.3
2022-08-10T17:40:00Z,0.545,12.3
2022-08-10T17:35:00Z,0.553,12.3
2022-08-10T17:30:00Z,0.555,12.2
2022-08-10T17:25:00Z,0.552,12.2
2022-08-10T17:20:00Z,0.566,12.2
2022-08-10T17:15:00Z,0.568,12.2
2022-08-10T17:10:00Z,0.595,12.2
2022-08-10T17:05:00Z,0.572,12.1
2022-08-10T17:00:00Z,0.613,12.1
2022-08-10T16:55:00Z,0.612,12.1
2022-08-10T16:50:00Z,0.618,12.1
2022-08-10T16:45:00Z,0.603,12.1
2022-08-10T16:40:00Z,0.63,12.1
2022-08-10T16:35:00Z,0.645,12.1
2022-08-10T16:30:00Z,0.599,12
2022-08-10T16:25:00Z,0.615,12
2022-08-10T16:20:00Z,0.605,12
2022-08-10T16:15:00Z,0.602,12
2022-08-10T16:10:00Z,0.611,12
2022-08-10T16:05:00Z,0.594,11.9
2022-08-10T16:00:00Z,0.603,11.9
2022-08-10T15:55:00Z,0.632,11.9
2022-08-10T15:50:00Z,0.641,11.8
2022-08-10T15:45:00Z,0.619,11.8
2022-08-10T15:40:00Z,0.6,11.8
2022-08-10T15:35:00Z,0.614,11.8
2022-08-10T15:30:00Z,0.61,11.8
2022-08-10T15:25:00Z,0.595,11.8
2022-08-10T15:20:00Z,0.602,11.8
2022-08-10T15:15:00Z,0.6,11.8
2022-08-10T15:10:00Z,0.55,11.8
2022-08-10T15:05:00Z,0.563,11.8
2022-08-10T15:00:00Z,0.567,11.8
2022-08-10T14:55:00Z,0.531,11.7
2022-08-10T14:50:00Z,0.537,11.7
2022-08-10T14:45:00Z,0.544,11.7
2022-08-10T14:40:00Z,0.55,11.7
2022-08-10T14:35:00Z,0.541,11.7
2022-08-10T14:30:00Z,0.534,11.6
2022-08-10T14:25:00Z,0.53,11.6
