fecha,marea,temperatura
2022-05-31T23:25:00Z,1.113,12
2022-05-31T23:20:00Z,1.109,12
2022-05-31T23:15:00Z,1.102,12
2022-05-31T23:10:00Z,1.078,12
2022-05-31T23:05:00Z,1.097,12
2022-05-31T23:00:00Z,1.089,12
2022-05-31T22:55:00Z,1.097,12
2022-05-31T22:50:00Z,1.107,12.1
2022-05-31T22:45:00Z,1.103,12.1
2022-05-31T22:40:00Z,1.103,12.1
2022-05-31T22:35:00Z,1.12,12.1
2022-05-31T22:30:00Z,1.119,12.1
2022-05-31T22:25:00Z,1.107,12.1
2022-05-31T22:20:00Z,1.123,12.1
2022-05-31T22:15:00Z,1.123,12.1
2022-05-31T22:10:00Z,1.124,12.1
2022-05-31T22:05:00Z,1.129,12.2
2022-05-31T22:00:00Z,1.123,12.2
2022-05-31T21:55:00Z,1.127,12.2
2022-05-31T21:50:00Z,1.116,12.2
2022-05-31T21:45:00Z,1.12,12.2
2022-05-31T21:40:00Z,1.122,12.2
2022-05-31T21:35:00Z,1.143,12.2
2022-05-31T21:30:00Z,1.148,12.2
2022-05-31T21:25:00Z,1.152,12.2
2022-05-31T21:20:00Z,1.162,12.2
2022-05-31T21:15:00Z,1.156,12.2
2022-05-31T21:10:00Z,1.172,12.2
2022-05-31T21:05:00Z,1.18,12.2
2022-05-31T21:00:00Z,1.156,12.2
2022-05-31T20:55:00Z,1.177,12.2
2022-05-31T20:50:00Z,1.216,12.2
2022-05-31T20:45:00Z,1.215,12.2
2022-05-31T20:40:00Z,1.226,12.2
2022-05-31T20:35:00Z,1.253,12.2
2022-05-31T20:30:00Z,1.258,12.2
2022-05-31T20:25:00Z,1.26,12.2
2022-05-31T20:20:00Z,1.258,12.2
2022-05-31T20:15:00Z,1.28,12.2
2022-05-31T20:10:00Z,1.27,12.2
2022-05-31T20:05:00Z,1.268,12.2
2022-05-31T20:00:00Z,1.284,12.2
2022-05-31T19:55:00Z,1.274,12.2
2022-05-31T19:50:00Z,1.281,12.2
2022-05-31T19:45:00Z,1.267,12.2
2022-05-31T19:40:00Z,1.259,12.2
2022-05-31T19:35:00Z,1.255,12.2
2022-05-31T19:30:00Z,1.27,12.2
2022-05-31T19:25:00Z,1.254,12.2
2022-05-31T19:20:00Z,1.248,12.2
2022-05-31T19:15:00Z,1.239,12.2
2022-05-31T19:10:00Z,1.238,12.2
2022-05-31T19:05:00Z,1.238,12.2
2022-05-31T19:00:00Z,1.238,12.2
2022-05-31T18:55:00Z,1.243,12.2
2022-05-31T18:50:00Z,1.253,12.2
2022-05-31T18:45:00Z,1.252,12.2
2022-05-31T18:40:00Z,1.255,12.2
2022-05-31T18:35:00Z,1.251,12.2
2022-05-31T18:30:00Z,1.245,12.2
2022-05-31T18:25:00Z,1.247,12.2
2022-05-31T18:20:00Z,1.248,12.2
2022-05-31T18:15:00Z,1.239,12.2
2022-05-31T18:10:00Z,1.217,12.2
2022-05-31T18:05:00Z,1.209,12.2
2022-05-31T18:00:00Z,1.218,12.2
2022-05-31T17:55:00Z,1.213,12.2
2022-05-31T17:50:00Z,1.234,12.2
2022-05-31T17:45:00Z,1.227,12.2
2022-05-31T17:40:00Z,1.241,12.2
2022-05-31T17:35:00Z,1.246,12.2
2022-05-31T17:30:00Z,1.237,12.2
2022-05-31T17:25:00Z,1.217,12.2
2022-05-31T17:20:00Z,1.231,12.2
2022-05-31T17:15:00Z,1.199,12.2
2022-05-31T17:10:00Z,1.194,12.1
2022-05-31T17:05:00Z,1.208,12.1
2022-05-31T17:00:00Z,1.193,12.1
2022-05-31T16:55:00Z,1.209,12.1
2022-05-31T16:50:00Z,1.192,12.1
2022-05-31T16:45:00Z,1.205,12.1
2022-05-31T16:40:00Z,1.197,12.1
2022-05-31T16:35:00Z,1.205,12
2022-05-31T16:30:00Z,1.222,12
2022-05-31T16:25:00Z,1.224,12
2022-05-31T16:20:00Z,1.244,12
2022-05-31T16:15:00Z,1.229,12
2022-05-31T16:10:00Z,1.219,12
2022-05-31T16:05:00Z,1.213,12
2022-05-31T16:00:00Z,1.204,12
2022-05-31T15:55:00Z,1.212,12
2022-05-31T15:50:00Z,1.188,12
2022-05-31T15:45:00Z,1.194,12
2022-05-31T15:40:00Z,1.194,12
2022-05-31T15:35:00Z,1.181,12
2022-05-31T15:30:00Z,1.181,12
2022-05-31T15:25:00Z,1.15,12
2022-05-31T15:20:00Z,1.16,12
2022-05-31T15:15:00Z,1.167,12
2022-05-31T15:10:00Z,1.154,12
2022-05-31T15:05:00Z,1.152,12
2022-05-31T15:00:00Z,1.119,12
2022-05-31T14:55:00Z,1.132,12.1
2022-05-31T14:50:00Z,1.127,12.1
2022-05-31T14:45:00Z,1.118,12.1
2022-05-31T14:40:00Z,1.126,12.1
2022-05-31T14:35:00Z,1.123,12.1
2022-05-31T14:30:00Z,1.133,12
2022-05-31T14:25:00Z,1.127,12
2022-05-31T14:20:00Z,1.129,12
2022-05-31T14:15:00Z,1.139,12
2022-05-31T14:10:00Z,1.15,12
2022-05-31T14:05:00Z,1.153,12
2022-05-31T14:00:00Z,1.146,12
2022-05-31T13:55:00Z,1.139,12
2022-05-31T13:50:00Z,1.177,12
2022-05-31T13:45:00Z,1.198,12
2022-05-31T13:40:00Z,1.191,12
2022-05-31T13:35:00Z,1.191,12
2022-05-31T13:30:00Z,1.193,12
2022-05-31T13:25:00Z,1.185,12
2022-05-31T13:20:00Z,1.2,12
2022-05-31T13:15:00Z,1.196,12
2022-05-31T13:10:00Z,1.171,12
