fecha,marea,temperatura
2022-08-06T23:20:00Z,1.22,12.3
2022-08-06T23:15:00Z,1.229,12.3
2022-08-06T23:10:00Z,1.215,12.3
2022-08-06T23:05:00Z,1.219,12.3
2022-08-06T23:00:00Z,1.215,12.3
2022-08-06T22:55:00Z,1.218,12.4
2022-08-06T22:50:00Z,1.214,12.4
2022-08-06T22:45:00Z,1.217,12.4
2022-08-06T22:40:00Z,1.213,12.4
2022-08-06T22:35:00Z,1.197,12.4
2022-08-06T22:30:00Z,1.217,12.4
2022-08-06T22:25:00Z,1.213,12.4
2022-08-06T22:20:00Z,1.234,12.4
2022-08-06T22:15:00Z,1.237,12.4
2022-08-06T22:10:00Z,1.237,12.4
2022-08-06T22:05:00Z,1.238,12.4
2022-08-06T22:00:00Z,1.224,12.4
2022-08-06T21:55:00Z,1.23,12.4
2022-08-06T21:50:00Z,1.242,12.4
2022-08-06T21:45:00Z,1.207,12.4
2022-08-06T21:40:00Z,1.21,12.4
2022-08-06T21:35:00Z,1.187,12.5
2022-08-06T21:30:00Z,1.194,12.5
2022-08-06T21:25:00Z,1.193,12.5
2022-08-06T21:20:00Z,1.204,12.5
2022-08-06T21:15:00Z,1.196,12.5
2022-08-06T21:10:00Z,1.201,12.5
2022-08-06T21:05:00Z,1.205,12.5
2022-08-06T21:00:00Z,1.19,12.5
2022-08-06T20:55:00Z,1.202,12.5
2022-08-06T20:50:00Z,1.192,12.5
2022-08-06T20:45:00Z,1.212,12.5
2022-08-06T20:40:00Z,1.191,12.5
2022-08-06T20:35:00Z,1.199,12.5
2022-08-06T20:30:00Z,1.2,12.5
2022-08-06T20:25:00Z,1.225,12.5
2022-08-06T20:20:00Z,1.22,12.5
2022-08-06T20:15:00Z,1.236,12.5
2022-08-06T20:10:00Z,1.245,12.5
2022-08-06T20:05:00Z,1.246,12.5
2022-08-06T20:00:00Z,1.255,12.5
2022-08-06T19:55:00Z,1.245,12.5
2022-08-06T19:50:00Z,1.234,12.5
2022-08-06T19:45:00Z,1.231,12.5
2022-08-06T19:40:00Z,1.21,12.5
2022-08-06T19:35:00Z,1.195,12.5
2022-08-06T19:30:00Z,1.195,12.5
2022-08-06T19:25:00Z,1.199,12.5
2022-08-06T19:20:00Z,1.184,12.5
2022-08-06T19:15:00Z,1.173,12.5
2022-08-06T19:10:00Z,1.175,12.5
2022-08-06T19:05:00Z,1.212,12.5
2022-08-06T19:00:00Z,1.209,12.5
2022-08-06T18:55:00Z,1.215,12.5
2022-08-06T18:50:00Z,1.213,12.5
2022-08-06T18:45:00Z,1.226,12.5
2022-08-06T18:40:00Z,1.22,12.4
2022-08-06T18:35:00Z,1.224,12.4
2022-08-06T18:30:00Z,1.209,12.4
2022-08-06T18:25:00Z,1.203,12.4
2022-08-06T18:20:00Z,1.197,12.4
2022-08-06T18:15:00Z,1.173,12.4
2022-08-06T18:10:00Z,1.175,12.4
2022-08-06T18:05:00Z,1.193,12.4
2022-08-06T18:00:00Z,1.137,12.4
2022-08-06T17:55:00Z,1.149,12.4
2022-08-06T17:50:00Z,1.122,12.3
2022-08-06T17:45:00Z,1.137,12.3
2022-08-06T17:40:00Z,1.125,12.3
2022-08-06T17:35:00Z,1.101,12.3
2022-08-06T17:30:00Z,1.09,12.3
2022-08-06T17:25:00Z,1.098,12.3
