fecha,marea,temperatura
2022-08-24T23:20:00Z,0.883,13.3
2022-08-24T23:10:00Z,0.846,13.3
2022-08-24T23:00:00Z,0.833,13.3
2022-08-24T22:55:00Z,0.85,13.3
2022-08-24T23:05:00Z,0.851,13.3
2022-08-24T23:00:00Z,0.833,13.3
2022-08-24T22:45:00Z,0.834,13.3
2022-08-24T22:50:00Z,0.86,13.3
2022-08-24T22:30:00Z,0.844,13.4
2022-08-24T22:25:00Z,0.842,13.4
2022-08-24T22:35:00Z,0.811,13.4
2022-08-24T22:20:00Z,0.803,13.4
2022-08-24T22:15:00Z,0.823,13.4
2022-08-24T22:10:00Z,0.795,13.4
2022-08-24T22:30:00Z,0.844,13.4
2022-08-24T22:05:00Z,0.799,13.4
2022-08-24T22:25:00Z,0.842,13.4
2022-08-24T22:15:00Z,0.823,13.4
2022-08-24T22:00:00Z,0.761,13.4
2022-08-24T21:55:00Z,0.752,13.4
2022-08-24T21:50:00Z,0.774,13.4
2022-08-24T21:45:00Z,0.771,13.4
2022-08-24T21:40:00Z,0.736,13.4
2022-08-24T21:35:00Z,0.744,13.4
2022-08-24T21:30:00Z,0.725,13.4
2022-08-24T21:25:00Z,0.775,13.4
2022-08-24T21:15:00Z,0.819,13.4
2022-08-24T21:20:00Z,0.772,13.4
2022-08-24T21:10:00Z,0.793,13.4
2022-08-24T21:05:00Z,0.753,13.4
2022-08-24T21:00:00Z,0.739,13.4
2022-08-24T20:55:00Z,0.788,13.4
2022-08-24T20:45:00Z,0.759,13.4
2022-08-24T20:50:00Z,0.812,13.4
2022-08-24T20:40:00Z,0.755,13.4
2022-08-24T20:35:00Z,0.743,13.5
2022-08-24T20:30:00Z,0.725,13.5
2022-08-24T20:25:00Z,0.729,13.5
2022-08-24T20:20:00Z,0.757,13.5
2022-08-24T20:15:00Z,0.766,13.5
2022-08-24T20:10:00Z,0.751,13.5
2022-08-24T20:05:00Z,0.771,13.5
2022-08-24T20:00:00Z,0.768,13.5
2022-08-24T19:50:00Z,0.801,13.6
2022-08-24T19:55:00Z,0.776,13.6
2022-08-24T19:40:00Z,0.826,13.6
2022-08-24T19:45:00Z,0.834,13.6
2022-08-24T19:35:00Z,0.821,13.6
2022-08-24T19:30:00Z,0.83,13.6
2022-08-24T19:25:00Z,0.817,13.6
2022-08-24T19:20:00Z,0.846,13.6
2022-08-24T19:15:00Z,0.868,13.6
2022-08-24T19:10:00Z,0.841,13.6
2022-08-24T19:05:00Z,0.867,13.6
2022-08-24T19:00:00Z,0.836,13.6
2022-08-24T18:55:00Z,0.853,13.6
2022-08-24T18:50:00Z,0.875,13.7
2022-08-24T18:45:00Z,0.868,13.7
2022-08-24T18:35:00Z,0.898,13.6
2022-08-24T18:40:00Z,0.874,13.6
2022-08-24T18:30:00Z,0.916,13.6
2022-08-24T18:25:00Z,0.918,13.6
2022-08-24T18:20:00Z,0.941,13.5
2022-08-24T18:15:00Z,0.904,13.5
2022-08-24T18:10:00Z,0.902,13.5
2022-08-24T18:05:00Z,0.916,13.5
2022-08-24T17:55:00Z,0.944,13.4
2022-08-24T17:50:00Z,0.93,13.4
2022-08-24T18:00:00Z,0.931,13.4
2022-08-24T17:55:00Z,0.944,13.4
2022-08-24T17:45:00Z,0.989,13.4
2022-08-24T17:40:00Z,0.949,13.3
2022-08-24T17:35:00Z,0.935,13.3
2022-08-24T17:30:00Z,0.937,13.3
2022-08-24T17:20:00Z,1.013,13.3
2022-08-24T17:15:00Z,0.988,13.3
2022-08-24T17:10:00Z,0.987,13.3
2022-08-24T17:05:00Z,0.97,13.2
2022-08-24T17:25:00Z,0.955,13.3
2022-08-24T17:00:00Z,0.958,13.2
2022-08-24T16:55:00Z,0.963,13.2
2022-08-24T16:50:00Z,0.966,13.2
2022-08-24T17:20:00Z,1.013,13.3
2022-08-24T17:15:00Z,0.988,13.3
2022-08-24T17:10:00Z,0.987,13.3
2022-08-24T17:00:00Z,0.958,13.2
2022-08-24T16:45:00Z,0.978,13.1
2022-08-24T16:40:00Z,0.986,13.1
2022-08-24T16:35:00Z,0.945,13.1
2022-08-24T16:55:00Z,0.963,13.2
2022-08-24T16:30:00Z,0.961,13.1
2022-08-24T16:50:00Z,0.966,13.2
2022-08-24T16:45:00Z,0.978,13.1
2022-08-24T16:25:00Z,0.958,13.1
2022-08-24T16:40:00Z,0.986,13.1
2022-08-24T16:20:00Z,0.979,13
2022-08-24T16:35:00Z,0.945,13.1
2022-08-24T16:15:00Z,1.007,13
2022-08-24T16:10:00Z,0.969,13
2022-08-24T16:05:00Z,0.938,13
2022-08-24T16:30:00Z,0.961,13.1
2022-08-24T16:00:00Z,0.957,12.9
2022-08-24T15:55:00Z,0.994,12.9
2022-08-24T15:50:00Z,0.952,12.9
2022-08-24T16:25:00Z,0.958,13.1
2022-08-24T15:45:00Z,0.957,12.9
2022-08-24T16:15:00Z,1.007,13
2022-08-24T15:40:00Z,0.987,12.9
2022-08-24T15:35:00Z,0.982,12.9
2022-08-24T15:30:00Z,0.934,12.8
2022-08-24T16:05:00Z,0.938,13
2022-08-24T15:25:00Z,0.964,12.9
2022-08-24T15:20:00Z,0.984,12.8
2022-08-24T16:00:00Z,0.957,12.9
2022-08-24T15:55:00Z,0.994,12.9
2022-08-24T15:15:00Z,0.934,12.8
2022-08-24T15:50:00Z,0.952,12.9
2022-08-24T15:10:00Z,0.951,12.7
2022-08-24T15:05:00Z,0.947,12.7
2022-08-24T15:00:00Z,0.979,12.6
2022-08-24T14:55:00Z,0.936,12.5
2022-08-24T14:50:00Z,0.934,12.4
2022-08-24T14:45:00Z,0.973,12.3
2022-08-24T14:40:00Z,0.984,12.2
2022-08-24T15:45:00Z,0.957,12.9
2022-08-24T14:35:00Z,0.962,12.1
2022-08-24T14:30:00Z,0.97,12
2022-08-24T15:35:00Z,0.982,12.9
2022-08-24T15:25:00Z,0.964,12.9
2022-08-24T14:25:00Z,0.978,12
2022-08-24T14:20:00Z,0.954,12
2022-08-24T14:15:00Z,0.939,12
2022-08-24T15:15:00Z,0.934,12.8
2022-08-24T15:00:00Z,0.979,12.6
2022-08-24T14:10:00Z,0.941,12
2022-08-24T14:05:00Z,0.933,11.9
2022-08-24T14:00:00Z,0.93,11.9
2022-08-24T14:50:00Z,0.934,12.4
2022-08-24T14:45:00Z,0.973,12.3
2022-08-24T14:45:00Z,0.973,12.3
2022-08-24T14:40:00Z,0.984,12.2
2022-08-24T13:50:00Z,0.938,11.9
2022-08-24T13:45:00Z,0.889,11.9
