fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-14T23:30:10Z,12.9,94,1008.1,2.9,269,W
2022-07-14T23:25:08Z,12.9,94,1008,4.5,233,SW
2022-07-14T23:20:10Z,13,94,1008,6.2,230,SW
2022-07-14T23:15:08Z,13.1,94,1008,6.5,236,SW
2022-07-14T23:10:10Z,13.1,92,1007.9,7.2,242,WSW
2022-07-14T23:05:08Z,13.8,88,1007.9,7.2,232,SW
2022-07-14T23:00:10Z,15.1,87,1007.9,5.8,259,W
2022-07-14T22:55:08Z,15.5,86,1007.8,3.5,293,WNW
2022-07-14T22:50:10Z,15.4,87,1007.8,5,300,WNW
2022-07-14T22:45:08Z,15.6,86,1007.7,4.6,302,WNW
2022-07-14T22:40:10Z,15.5,87,1007.5,5.6,131,SE
2022-07-14T22:35:08Z,15.4,86,1007.3,9,37,NE
2022-07-14T22:30:10Z,15.4,86,1007.1,11.9,43,NE
2022-07-14T22:25:08Z,15.1,87,1007.1,14.3,47,NE
2022-07-14T22:20:10Z,15.1,87,1006.9,14.4,53,NE
2022-07-14T22:15:08Z,15.1,87,1007.1,14.4,50,NE
2022-07-14T22:10:10Z,15.1,87,1007.1,14.7,52,NE
2022-07-14T22:05:08Z,14.7,89,1007.1,14.4,53,NE
2022-07-14T22:00:10Z,14.3,90,1007.1,13.7,58,ENE
2022-07-14T21:55:08Z,13.9,92,1007.1,13.6,60,ENE
2022-07-14T21:50:10Z,13.4,93,1007.2,12.3,67,ENE
2022-07-14T21:45:08Z,13.1,94,1007.3,12.2,71,ENE
2022-07-14T21:40:10Z,13.2,93,1007.3,12.2,75,ENE
2022-07-14T21:35:08Z,13.1,93,1007.4,12.6,70,ENE
2022-07-14T21:30:10Z,13.3,92,1007.4,11.9,69,ENE
2022-07-14T21:25:08Z,13.5,92,1007.3,11.3,74,ENE
2022-07-14T21:20:10Z,13.4,93,1007.2,12.2,71,ENE
2022-07-14T21:15:08Z,13.2,93,1007.2,12.6,70,ENE
2022-07-14T21:10:10Z,13.1,93,1007.1,13.3,73,ENE
2022-07-14T21:05:08Z,13,93,1007,13.9,79,E
2022-07-14T21:00:09Z,13.1,93,1006.9,13.6,80,E
2022-07-14T20:55:09Z,13.1,93,1007,13.4,78,ENE
2022-07-14T20:50:11Z,13,95,1007.1,11.8,82,E
2022-07-14T20:45:09Z,12.7,96,1007.1,9.7,87,E
2022-07-14T20:40:10Z,12.6,96,1007.4,8.3,71,ENE
2022-07-14T20:35:09Z,12.4,97,1007.5,8.6,66,ENE
2022-07-14T20:30:10Z,12.2,96,1007.6,8.2,62,ENE
2022-07-14T20:25:09Z,12.3,96,1007.7,7.6,58,ENE
2022-07-14T20:20:10Z,12.5,94,1007.8,7,60,ENE
2022-07-14T20:15:09Z,12.7,93,1007.8,7.6,76,ENE
2022-07-14T20:10:10Z,12.8,93,1008,5.7,65,ENE
2022-07-14T20:05:09Z,12.8,93,1008.1,5.7,50,NE
2022-07-14T20:00:10Z,12.7,93,1008.1,6.7,55,NE
2022-07-14T19:55:09Z,12.6,93,1008.1,6.9,53,NE
2022-07-14T19:50:10Z,12.6,93,1007.9,7.3,66,ENE
2022-07-14T19:45:08Z,12.8,92,1007.8,7,75,ENE
2022-07-14T19:40:10Z,12.8,92,1007.9,6.2,58,ENE
2022-07-14T19:35:08Z,12.8,92,1007.9,5.1,61,ENE
2022-07-14T19:30:10Z,12.8,92,1008,5.1,68,ENE
2022-07-14T19:25:08Z,12.9,92,1008.1,4.6,76,ENE
2022-07-14T19:20:10Z,12.9,92,1008.3,3.5,42,NE
2022-07-14T19:15:08Z,12.9,92,1008.3,3.1,45,NE
2022-07-14T19:10:10Z,12.8,93,1008.1,5.4,55,NE
2022-07-14T19:05:08Z,12.8,93,1007.9,7.4,73,ENE
2022-07-14T19:00:10Z,12.7,93,1008.1,6.1,63,ENE
2022-07-14T18:55:08Z,12.7,93,1008.2,6.6,73,ENE
2022-07-14T18:50:10Z,12.7,92,1008.3,6.2,80,E
2022-07-14T18:45:08Z,12.8,91,1008.5,5.3,77,ENE
2022-07-14T18:40:10Z,12.9,91,1008.5,6.2,78,ENE
2022-07-14T18:35:08Z,13,91,1008.5,5.7,74,ENE
2022-07-14T18:30:10Z,12.9,90,1008.6,5.5,57,ENE
2022-07-14T18:25:08Z,13,90,1008.5,6.5,47,NE
2022-07-14T18:20:10Z,12.9,90,1008.4,6.8,57,ENE
2022-07-14T18:15:08Z,12.8,91,1008.1,11,96,E
2022-07-14T18:10:10Z,12.8,90,1008.1,12.4,101,E
2022-07-14T18:05:08Z,13.1,89,1008.3,11.5,98,E
2022-07-14T18:00:10Z,13.2,89,1008.3,12.1,89,E
2022-07-14T17:55:08Z,13.2,89,1008.4,11.6,87,E
2022-07-14T17:50:10Z,13.3,88,1008.5,9.7,84,E
2022-07-14T17:45:08Z,13.5,88,1008.4,12.5,79,E
2022-07-14T17:40:10Z,13.5,87,1008.4,14,78,ENE
2022-07-14T17:35:08Z,13.4,88,1008.4,12.4,80,E
2022-07-14T17:30:10Z,13.5,87,1008.5,11.1,82,E
2022-07-14T17:25:08Z,13.8,85,1008.7,11.3,82,E
2022-07-14T17:20:10Z,14.4,84,1008.8,12.6,58,ENE
