fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-31T23:30:10Z,8,53,1021.4,6.6,343,NNW
2022-05-31T23:25:08Z,8.1,53,1021.4,6.4,307,NW
2022-05-31T23:20:10Z,8.1,53,1021.3,6.2,336,NNW
2022-05-31T23:15:08Z,8,54,1021.2,6.2,330,NNW
2022-05-31T23:10:10Z,8,54,1021.3,7.4,316,NW
2022-05-31T23:05:08Z,8.1,54,1021.3,7,340,NNW
2022-05-31T23:00:10Z,8.2,53,1021.3,5.6,332,NNW
2022-05-31T22:55:08Z,8.2,53,1021.2,5.8,323,NW
2022-05-31T22:50:10Z,8.2,54,1021.1,5.8,250,WSW
2022-05-31T22:45:08Z,8.2,54,1021.1,6.2,175,S
2022-05-31T22:40:10Z,8.2,55,1021.2,6,214,SW
2022-05-31T22:35:08Z,8.2,55,1021.2,6,154,SSE
2022-05-31T22:30:10Z,8.3,55,1021.2,6.6,132,SE
2022-05-31T22:25:08Z,8.4,54,1021.2,6.2,182,S
2022-05-31T22:20:10Z,8.5,54,1021.1,6.6,287,WNW
2022-05-31T22:15:08Z,8.5,54,1021,5.2,249,WSW
2022-05-31T22:10:10Z,8.5,54,1020.9,4.1,40,NE
2022-05-31T22:05:08Z,8.5,54,1021,4.7,39,NE
2022-05-31T22:00:11Z,8.6,53,1021.1,6,142,SE
2022-05-31T21:55:09Z,8.6,54,1021.2,6,251,WSW
2022-05-31T21:50:11Z,8.6,55,1021.1,6,262,W
2022-05-31T21:45:09Z,8.5,56,1021.1,6,260,W
2022-05-31T21:40:11Z,8.4,58,1021,6.4,272,W
2022-05-31T21:35:09Z,8.4,58,1021,6,285,WNW
2022-05-31T21:30:11Z,8.4,60,1020.9,5.8,241,WSW
2022-05-31T21:25:09Z,8.5,60,1021,6.6,236,SW
2022-05-31T21:20:11Z,8.5,61,1021,6.4,267,W
2022-05-31T21:15:09Z,8.6,61,1020.9,6.4,268,W
2022-05-31T21:10:11Z,8.6,60,1020.9,5.8,266,W
2022-05-31T21:05:09Z,8.7,59,1020.8,6.2,248,WSW
2022-05-31T21:00:11Z,8.8,58,1020.8,5.2,166,SSE
2022-05-31T20:55:09Z,8.9,58,1020.7,4.9,166,SSE
