fecha,marea
2022-06-02T23:30:02Z,1.229
2022-06-02T23:25:02Z,1.258
2022-06-02T23:20:02Z,1.239
2022-06-02T23:15:02Z,1.24
2022-06-02T23:10:02Z,1.223
2022-06-02T23:05:02Z,1.243
2022-06-02T23:00:02Z,1.211
2022-06-02T22:55:02Z,1.182
2022-06-02T22:50:02Z,1.226
2022-06-02T22:45:02Z,1.221
2022-06-02T22:40:02Z,1.17
2022-06-02T22:35:02Z,1.187
2022-06-02T22:30:02Z,1.163
2022-06-02T22:25:02Z,1.216
2022-06-02T22:20:02Z,1.181
2022-06-02T22:15:02Z,1.155
2022-06-02T22:10:02Z,1.167
2022-06-02T22:05:02Z,1.156
2022-06-02T22:00:02Z,1.119
2022-06-02T21:55:02Z,1.187
2022-06-02T21:50:02Z,1.141
2022-06-02T21:45:02Z,1.135
2022-06-02T21:40:02Z,1.137
2022-06-02T21:35:02Z,1.116
2022-06-02T21:30:02Z,1.097
2022-06-02T21:25:02Z,1.078
2022-06-02T21:20:02Z,1.134
2022-06-02T21:15:02Z,1.137
2022-06-02T21:10:02Z,1.102
2022-06-02T21:05:02Z,1.081
2022-06-02T21:00:02Z,1.11
2022-06-02T20:55:02Z,1.092
2022-06-02T20:50:02Z,1.135
2022-06-02T20:45:02Z,1.106
2022-06-02T20:40:02Z,1.115
2022-06-02T20:35:02Z,1.13
2022-06-02T20:30:02Z,1.09
2022-06-02T20:25:02Z,1.102
2022-06-02T20:20:02Z,1.116
2022-06-02T20:15:02Z,1.134
2022-06-02T20:10:02Z,1.138
2022-06-02T20:05:02Z,1.121
2022-06-02T20:00:02Z,1.137
2022-06-02T19:55:02Z,1.123
2022-06-02T19:50:02Z,1.141
2022-06-02T19:45:02Z,1.139
2022-06-02T19:40:02Z,1.164
2022-06-02T19:35:02Z,1.171
2022-06-02T19:30:02Z,1.145
2022-06-02T19:25:02Z,1.136
2022-06-02T19:20:02Z,1.165
2022-06-02T19:15:02Z,1.167
2022-06-02T19:10:02Z,1.096
2022-06-02T19:05:02Z,1.158
2022-06-02T19:00:02Z,1.154
2022-06-02T18:55:02Z,1.143
2022-06-02T18:50:02Z,1.169
2022-06-02T18:45:02Z,1.133
2022-06-02T18:40:02Z,1.143
2022-06-02T18:35:02Z,1.178
2022-06-02T18:30:02Z,1.208
2022-06-02T18:25:02Z,1.139
2022-06-02T18:20:02Z,1.172
2022-06-02T18:15:02Z,1.139
2022-06-02T18:10:02Z,1.171
2022-06-02T18:05:02Z,1.188
2022-06-02T18:00:02Z,1.161
2022-06-02T17:55:02Z,1.152
2022-06-02T17:50:02Z,1.164
2022-06-02T17:45:02Z,1.203
2022-06-02T17:40:02Z,1.189
2022-06-02T17:35:02Z,1.191
2022-06-02T17:30:02Z,1.168
2022-06-02T17:25:02Z,1.148
2022-06-02T17:20:02Z,1.156
2022-06-02T17:15:02Z,1.191
2022-06-02T17:10:02Z,1.167
2022-06-02T17:05:02Z,1.165
2022-06-02T17:00:02Z,1.172
2022-06-02T16:55:02Z,1.169
2022-06-02T16:50:02Z,1.17
2022-06-02T16:45:02Z,1.196
2022-06-02T16:40:02Z,1.149
2022-06-02T16:35:02Z,1.154
2022-06-02T16:30:02Z,1.181
2022-06-02T16:25:02Z,1.142
2022-06-02T16:20:02Z,1.17
2022-06-02T16:15:02Z,1.156
2022-06-02T16:10:02Z,1.159
2022-06-02T16:05:02Z,1.165
2022-06-02T16:00:02Z,1.151
2022-06-02T15:55:02Z,1.153
2022-06-02T15:50:02Z,1.136
2022-06-02T15:45:02Z,1.13
2022-06-02T15:40:02Z,1.117
2022-06-02T15:35:02Z,1.179
2022-06-02T15:30:02Z,1.178
2022-06-02T15:25:02Z,1.197
2022-06-02T15:20:03Z,1.2
2022-06-02T15:15:03Z,1.163
2022-06-02T15:10:02Z,1.204
2022-06-02T15:05:02Z,1.18
2022-06-02T15:00:02Z,1.191
2022-06-02T14:55:02Z,1.152
2022-06-02T14:50:02Z,1.138
2022-06-02T14:45:02Z,1.179
2022-06-02T14:40:02Z,1.163
2022-06-02T14:35:02Z,1.177
2022-06-02T14:30:02Z,1.156
2022-06-02T14:25:02Z,1.127
2022-06-02T14:20:02Z,1.181
2022-06-02T14:15:02Z,1.164
2022-06-02T14:10:02Z,1.16
2022-06-02T14:05:02Z,1.165
2022-06-02T14:00:02Z,1.225
2022-06-02T13:55:02Z,1.216
2022-06-02T13:50:02Z,1.161
2022-06-02T13:45:02Z,1.179
2022-06-02T13:40:02Z,1.174
2022-06-02T13:35:02Z,1.206
2022-06-02T13:30:02Z,1.208
2022-06-02T13:25:02Z,1.175
2022-06-02T13:20:02Z,1.195
2022-06-02T13:15:02Z,1.153
2022-06-02T13:10:02Z,1.237
2022-06-02T13:05:02Z,1.234
2022-06-02T13:00:02Z,1.169
2022-06-02T12:55:02Z,1.247
2022-06-02T12:50:02Z,1.236
2022-06-02T12:45:02Z,1.226
2022-06-02T12:40:02Z,1.247
2022-06-02T12:35:02Z,1.245
2022-06-02T12:30:02Z,1.245
2022-06-02T12:25:02Z,1.224
2022-06-02T12:20:02Z,1.24
2022-06-02T12:15:02Z,1.191
2022-06-02T12:10:02Z,1.233
2022-06-02T12:05:02Z,1.291
2022-06-02T12:00:02Z,1.261
2022-06-02T11:55:02Z,1.228
2022-06-02T11:50:02Z,1.248
2022-06-02T11:45:02Z,1.208
2022-06-02T11:40:02Z,1.205
2022-06-02T11:35:02Z,1.22
2022-06-02T11:30:02Z,1.206
2022-06-02T11:25:02Z,1.138
2022-06-02T11:20:02Z,1.172
2022-06-02T11:15:02Z,1.145
2022-06-02T11:10:02Z,1.211
2022-06-02T11:05:02Z,1.176
2022-06-02T11:00:02Z,1.169
2022-06-02T10:55:02Z,1.165
2022-06-02T10:50:02Z,1.192
2022-06-02T10:45:02Z,1.177
2022-06-02T10:40:02Z,1.167
