fecha,marea
2022-05-21T23:20:02Z,0.953
2022-05-21T23:15:02Z,0.972
2022-05-21T23:10:02Z,0.926
2022-05-21T23:05:02Z,0.97
2022-05-21T23:00:02Z,0.967
2022-05-21T22:55:02Z,0.972
2022-05-21T22:50:02Z,0.993
2022-05-21T22:45:02Z,0.972
2022-05-21T22:40:02Z,0.966
2022-05-21T22:35:02Z,0.986
2022-05-21T22:30:02Z,0.971
2022-05-21T22:25:02Z,1.013
2022-05-21T22:20:02Z,1.029
2022-05-21T22:15:02Z,0.999
2022-05-21T22:10:02Z,1.031
2022-05-21T22:05:02Z,1.033
2022-05-21T22:00:02Z,0.973
2022-05-21T21:55:02Z,1.033
2022-05-21T21:50:02Z,0.99
2022-05-21T21:45:02Z,1.026
2022-05-21T21:40:02Z,1.024
2022-05-21T21:35:02Z,1.007
2022-05-21T21:30:02Z,1.043
2022-05-21T21:25:02Z,1.035
2022-05-21T21:20:02Z,1.047
2022-05-21T21:15:02Z,1.046
2022-05-21T21:10:02Z,1.051
2022-05-21T21:05:02Z,1.082
2022-05-21T21:00:02Z,1.069
2022-05-21T20:55:02Z,1.111
2022-05-21T20:50:02Z,1.082
2022-05-21T20:45:02Z,1.113
2022-05-21T20:40:02Z,1.085
2022-05-21T20:35:02Z,1.122
2022-05-21T20:30:02Z,1.111
2022-05-21T20:25:02Z,1.137
2022-05-21T20:20:02Z,1.113
2022-05-21T20:15:02Z,1.128
2022-05-21T20:10:02Z,1.113
2022-05-21T20:05:02Z,1.114
2022-05-21T20:00:02Z,1.114
2022-05-21T19:55:02Z,1.148
2022-05-21T19:50:02Z,1.152
2022-05-21T19:45:02Z,1.133
2022-05-21T19:40:02Z,1.141
2022-05-21T19:35:02Z,1.126
2022-05-21T19:30:02Z,1.133
2022-05-21T19:25:02Z,1.122
2022-05-21T19:20:02Z,1.125
2022-05-21T19:15:02Z,1.145
2022-05-21T19:10:02Z,1.136
2022-05-21T19:05:02Z,1.158
2022-05-21T19:00:02Z,1.132
2022-05-21T18:55:02Z,1.148
2022-05-21T18:50:02Z,1.152
2022-05-21T18:45:02Z,1.116
2022-05-21T18:40:02Z,1.138
2022-05-21T18:35:02Z,1.137
2022-05-21T18:30:02Z,1.073
2022-05-21T18:25:02Z,1.111
2022-05-21T18:20:02Z,1.12
2022-05-21T18:15:02Z,1.066
2022-05-21T18:10:02Z,1.11
2022-05-21T18:05:02Z,1.118
2022-05-21T18:00:02Z,1.104
2022-05-21T17:55:02Z,1.142
2022-05-21T17:50:02Z,1.095
2022-05-21T17:45:02Z,1.122
2022-05-21T17:40:02Z,1.119
2022-05-21T17:35:02Z,1.084
2022-05-21T17:30:02Z,1.13
2022-05-21T17:25:02Z,1.08
2022-05-21T17:20:02Z,1.105
2022-05-21T17:15:02Z,1.115
2022-05-21T17:10:02Z,1.101
2022-05-21T17:05:02Z,1.143
2022-05-21T17:00:02Z,1.144
2022-05-21T16:55:02Z,1.133
2022-05-21T16:50:02Z,1.144
2022-05-21T16:45:02Z,1.099
2022-05-21T16:40:02Z,1.156
2022-05-21T16:35:02Z,1.1
2022-05-21T16:30:02Z,1.154
2022-05-21T16:25:02Z,1.145
2022-05-21T16:20:02Z,1.154
2022-05-21T16:15:02Z,1.115
2022-05-21T16:10:02Z,1.141
2022-05-21T16:05:02Z,1.128
2022-05-21T16:00:02Z,1.17
2022-05-21T15:55:02Z,1.13
2022-05-21T15:50:03Z,1.143
2022-05-21T15:45:03Z,1.143
2022-05-21T15:40:02Z,1.149
2022-05-21T15:35:02Z,1.181
2022-05-21T15:30:02Z,1.177
2022-05-21T15:25:02Z,1.179
2022-05-21T15:20:02Z,1.183
2022-05-21T15:15:02Z,1.216
2022-05-21T15:10:02Z,1.213
2022-05-21T15:05:02Z,1.212
2022-05-21T15:00:02Z,1.231
2022-05-21T14:55:02Z,1.224
2022-05-21T14:50:02Z,1.197
2022-05-21T14:45:02Z,1.222
2022-05-21T14:40:02Z,1.246
2022-05-21T14:35:02Z,1.24
2022-05-21T14:30:02Z,1.247
2022-05-21T14:25:02Z,1.232
2022-05-21T14:20:02Z,1.227
2022-05-21T14:15:02Z,1.218
2022-05-21T14:10:02Z,1.249
2022-05-21T14:05:02Z,1.237
2022-05-21T14:00:02Z,1.226
2022-05-21T13:55:02Z,1.238
2022-05-21T13:50:02Z,1.238
2022-05-21T13:45:02Z,1.22
2022-05-21T13:40:02Z,1.215
2022-05-21T13:35:02Z,1.207
2022-05-21T13:30:02Z,1.204
2022-05-21T13:25:02Z,1.209
2022-05-21T13:20:02Z,1.212
2022-05-21T13:15:02Z,1.205
2022-05-21T13:10:02Z,1.186
2022-05-21T13:05:02Z,1.199
2022-05-21T13:00:02Z,1.146
2022-05-21T12:55:02Z,1.145
2022-05-21T12:50:02Z,1.137
2022-05-21T12:45:02Z,1.16
2022-05-21T12:40:02Z,1.126
2022-05-21T12:35:02Z,1.105
2022-05-21T12:30:02Z,1.093
2022-05-21T12:25:02Z,1.084
2022-05-21T12:20:02Z,1.074
2022-05-21T12:15:02Z,1.09
2022-05-21T12:10:02Z,1.03
2022-05-21T12:05:02Z,1.018
2022-05-21T12:00:02Z,0.982
2022-05-21T11:55:02Z,0.971
2022-05-21T11:50:02Z,0.95
2022-05-21T11:45:02Z,0.937
2022-05-21T11:40:02Z,0.908
2022-05-21T11:35:02Z,0.912
2022-05-21T11:30:02Z,0.89
2022-05-21T11:25:02Z,0.87
2022-05-21T11:20:02Z,0.87
2022-05-21T11:15:02Z,0.861
2022-05-21T11:10:02Z,0.89
2022-05-21T11:05:02Z,0.883
2022-05-21T11:00:02Z,0.88
2022-05-21T10:55:02Z,0.908
2022-05-21T10:50:02Z,0.905
2022-05-21T10:45:02Z,0.904
2022-05-21T10:40:02Z,0.952
2022-05-21T10:35:02Z,0.812
2022-05-21T10:30:02Z,0.825
2022-05-21T10:25:02Z,0.893
2022-05-21T10:20:02Z,0.869
2022-05-21T10:15:02Z,0.874
2022-05-21T10:10:02Z,0.877
2022-05-21T10:05:02Z,0.876
2022-05-21T10:00:02Z,0.935
2022-05-21T09:55:02Z,0.887
2022-05-21T09:50:02Z,0.848
2022-05-21T09:45:02Z,0.909
2022-05-21T09:40:02Z,0.903
2022-05-21T09:35:02Z,0.842
2022-05-21T09:30:02Z,0.853
2022-05-21T09:25:02Z,0.863
2022-05-21T09:20:02Z,0.918
2022-05-21T09:15:02Z,0.88
2022-05-21T09:10:02Z,0.866
2022-05-21T09:05:02Z,0.916
2022-05-21T09:00:02Z,0.932
2022-05-21T08:55:02Z,0.875
2022-05-21T08:50:02Z,0.879
2022-05-21T08:45:02Z,0.916
2022-05-21T08:40:02Z,0.921
2022-05-21T08:35:02Z,0.981
2022-05-21T08:30:02Z,0.942
2022-05-21T08:25:02Z,0.949
2022-05-21T08:20:02Z,0.951
2022-05-21T08:15:02Z,0.972
2022-05-21T08:10:02Z,0.971
2022-05-21T08:05:02Z,0.985
2022-05-21T08:00:02Z,1.003
2022-05-21T07:55:02Z,1
2022-05-21T07:50:02Z,1.008
2022-05-21T07:45:02Z,1.001
2022-05-21T07:40:02Z,1.03
2022-05-21T07:35:02Z,0.998
2022-05-21T07:30:02Z,1.025
2022-05-21T07:25:02Z,1.036
2022-05-21T07:20:02Z,1.04
2022-05-21T07:15:02Z,1.028
2022-05-21T07:10:02Z,1.048
2022-05-21T07:05:02Z,1.027
2022-05-21T07:00:02Z,1.036
2022-05-21T06:55:02Z,1.026
2022-05-21T06:50:02Z,1.06
2022-05-21T06:45:02Z,1.061
2022-05-21T06:40:02Z,1.03
2022-05-21T06:35:02Z,1.047
2022-05-21T06:30:02Z,1.023
2022-05-21T06:25:02Z,1.025
2022-05-21T06:20:02Z,1.048
2022-05-21T06:15:02Z,1.049
2022-05-21T06:10:02Z,1.087
2022-05-21T06:05:02Z,1.036
2022-05-21T06:00:02Z,1.043
2022-05-21T05:55:02Z,1.042
2022-05-21T05:50:02Z,1.047
2022-05-21T05:45:02Z,1.074
2022-05-21T05:40:02Z,1.075
2022-05-21T05:35:02Z,1.053
2022-05-21T05:30:02Z,1.082
2022-05-21T05:25:02Z,1.064
2022-05-21T05:20:02Z,1.063
2022-05-21T05:15:02Z,1.071
2022-05-21T05:10:02Z,1.076
2022-05-21T05:05:02Z,1.09
2022-05-21T05:00:02Z,1.078
2022-05-21T04:55:02Z,1.094
2022-05-21T04:50:02Z,1.091
2022-05-21T04:45:02Z,1.082
2022-05-21T04:40:02Z,1.1
2022-05-21T04:35:02Z,1.143
2022-05-21T04:30:02Z,1.117
2022-05-21T04:25:02Z,1.101
2022-05-21T04:20:03Z,1.144
2022-05-21T04:15:03Z,1.152
2022-05-21T04:10:02Z,1.106
2022-05-21T04:05:02Z,1.162
2022-05-21T04:00:02Z,1.163
2022-05-21T03:55:02Z,1.169
2022-05-21T03:50:02Z,1.174
2022-05-21T03:45:02Z,1.223
2022-05-21T03:40:02Z,1.217
2022-05-21T03:35:02Z,1.236
2022-05-21T03:30:02Z,1.245
2022-05-21T03:25:02Z,1.272
2022-05-21T03:20:02Z,1.282
2022-05-21T03:15:02Z,1.273
2022-05-21T03:10:02Z,1.303
2022-05-21T03:05:02Z,1.274
2022-05-21T03:00:02Z,1.315
2022-05-21T02:55:02Z,1.32
2022-05-21T02:50:02Z,1.345
2022-05-21T02:45:02Z,1.362
2022-05-21T02:40:02Z,1.358
2022-05-21T02:35:02Z,1.393
2022-05-21T02:30:02Z,1.409
2022-05-21T02:25:02Z,1.416
2022-05-21T02:20:02Z,1.427
2022-05-21T02:15:02Z,1.415
2022-05-21T02:10:02Z,1.434
2022-05-21T02:05:02Z,1.454
2022-05-21T02:00:02Z,1.471
2022-05-21T01:55:02Z,1.456
2022-05-21T01:50:02Z,1.478
2022-05-21T01:45:02Z,1.495
2022-05-21T01:40:02Z,1.479
2022-05-21T01:35:02Z,1.499
2022-05-21T01:30:02Z,1.477
2022-05-21T01:25:02Z,1.493
2022-05-21T01:20:02Z,1.475
2022-05-21T01:15:02Z,1.447
2022-05-21T01:10:02Z,1.488
2022-05-21T01:05:02Z,1.474
2022-05-21T01:00:02Z,1.486
2022-05-21T00:55:02Z,1.484
2022-05-21T00:50:02Z,1.432
2022-05-21T00:45:02Z,1.472
2022-05-21T00:40:02Z,1.413
2022-05-21T00:35:02Z,1.428
2022-05-21T00:30:02Z,1.409
2022-05-21T00:25:02Z,1.403
2022-05-21T00:20:02Z,1.379
2022-05-21T00:15:02Z,1.398
2022-05-21T00:10:02Z,1.345
2022-05-21T00:05:02Z,1.383
2022-05-21T00:00:02Z,1.325
2022-05-20T23:55:02Z,1.346
2022-05-20T23:50:02Z,1.313
2022-05-20T23:45:02Z,1.287
2022-05-20T23:40:02Z,1.275
2022-05-20T23:35:02Z,1.294
2022-05-20T23:30:02Z,1.282
2022-05-20T23:25:02Z,1.267
2022-05-20T23:20:02Z,1.234
2022-05-20T23:15:02Z,1.214
