fecha,marea
2022-07-20T23:30:02Z,0.718
2022-07-20T23:25:02Z,0.598
2022-07-20T23:20:02Z,0.683
2022-07-20T23:15:02Z,0.626
2022-07-20T23:10:02Z,0.596
2022-07-20T23:05:02Z,0.598
2022-07-20T23:00:02Z,0.705
2022-07-20T22:55:02Z,0.704
2022-07-20T22:50:02Z,0.633
2022-07-20T22:45:02Z,0.74
2022-07-20T22:40:02Z,0.648
2022-07-20T22:35:02Z,0.633
2022-07-20T22:30:02Z,0.629
2022-07-20T22:25:02Z,0.71
2022-07-20T22:20:02Z,0.719
2022-07-20T22:15:02Z,0.706
2022-07-20T22:10:02Z,0.57
2022-07-20T22:05:02Z,0.801
2022-07-20T22:00:02Z,0.692
2022-07-20T21:55:02Z,0.759
2022-07-20T21:50:02Z,0.68
2022-07-20T21:45:02Z,0.749
2022-07-20T21:40:02Z,0.684
2022-07-20T21:35:02Z,0.768
2022-07-20T21:30:02Z,0.766
2022-07-20T21:25:02Z,0.687
2022-07-20T21:20:02Z,0.688
2022-07-20T21:15:02Z,0.747
2022-07-20T21:10:02Z,0.608
2022-07-20T21:05:02Z,0.764
2022-07-20T21:00:02Z,0.77
2022-07-20T20:55:02Z,0.684
2022-07-20T20:50:02Z,0.7
2022-07-20T20:45:02Z,0.687
2022-07-20T20:40:02Z,0.782
2022-07-20T20:35:02Z,0.783
2022-07-20T20:30:02Z,0.691
2022-07-20T20:25:02Z,0.745
2022-07-20T20:20:02Z,0.75
2022-07-20T20:15:02Z,0.705
2022-07-20T20:10:02Z,0.786
2022-07-20T20:05:02Z,0.701
2022-07-20T20:00:02Z,0.718
2022-07-20T19:55:02Z,0.72
2022-07-20T19:50:02Z,0.725
2022-07-20T19:45:02Z,0.723
2022-07-20T19:40:02Z,0.708
2022-07-20T19:35:02Z,0.681
2022-07-20T19:30:02Z,0.777
2022-07-20T19:25:02Z,0.734
2022-07-20T19:20:02Z,0.796
2022-07-20T19:15:02Z,0.763
2022-07-20T19:10:02Z,0.74
2022-07-20T19:05:02Z,0.778
2022-07-20T19:00:02Z,0.803
2022-07-20T18:55:02Z,0.732
2022-07-20T18:50:02Z,0.66
2022-07-20T18:45:02Z,0.685
2022-07-20T18:40:02Z,0.748
2022-07-20T18:35:02Z,0.747
2022-07-20T18:30:02Z,0.749
2022-07-20T18:25:02Z,0.809
2022-07-20T18:20:02Z,0.744
2022-07-20T18:15:02Z,0.748
2022-07-20T18:10:02Z,0.769
2022-07-20T18:05:02Z,0.769
2022-07-20T18:00:02Z,0.743
2022-07-20T17:55:02Z,0.796
2022-07-20T17:50:02Z,0.806
2022-07-20T17:45:02Z,0.757
2022-07-20T17:40:02Z,0.775
2022-07-20T17:35:02Z,0.777
2022-07-20T17:30:02Z,0.797
2022-07-20T17:25:02Z,0.797
2022-07-20T17:20:02Z,0.812
2022-07-20T17:15:02Z,0.824
2022-07-20T17:10:02Z,0.845
2022-07-20T17:05:02Z,0.747
2022-07-20T17:00:02Z,0.816
2022-07-20T16:55:02Z,0.886
2022-07-20T16:50:02Z,0.829
2022-07-20T16:45:02Z,0.842
2022-07-20T16:40:02Z,0.867
2022-07-20T16:35:02Z,0.83
2022-07-20T16:30:02Z,0.915
2022-07-20T16:25:02Z,0.801
2022-07-20T16:20:02Z,0.766
2022-07-20T16:15:02Z,0.864
2022-07-20T16:10:02Z,0.831
2022-07-20T16:05:02Z,0.866
