fecha,marea,temperatura
2022-07-24T23:20:00Z,1.197,11.6
2022-07-24T23:15:00Z,1.174,11.7
2022-07-24T23:10:00Z,1.221,11.7
2022-07-24T23:05:00Z,1.201,11.8
2022-07-24T23:00:00Z,1.183,11.8
2022-07-24T22:55:00Z,1.187,11.8
2022-07-24T22:50:00Z,1.153,11.8
2022-07-24T22:45:00Z,1.14,11.8
2022-07-24T22:40:00Z,1.118,11.8
2022-07-24T22:35:00Z,1.117,11.8
2022-07-24T22:30:00Z,1.087,11.8
2022-07-24T22:25:00Z,1.029,11.8
2022-07-24T22:20:00Z,1.094,11.8
2022-07-24T22:15:00Z,1.043,11.8
2022-07-24T22:10:00Z,1.066,11.8
2022-07-24T22:05:00Z,1.02,11.8
2022-07-24T22:00:00Z,1.018,11.8
2022-07-24T21:55:00Z,1.057,11.8
2022-07-24T21:50:00Z,1.055,11.8
2022-07-24T21:45:00Z,1.07,11.8
2022-07-24T21:40:00Z,1.066,11.8
2022-07-24T21:35:00Z,1.042,11.8
2022-07-24T21:30:00Z,1.042,11.8
2022-07-24T21:25:00Z,1,11.8
2022-07-24T21:20:00Z,0.963,11.8
2022-07-24T21:15:00Z,0.969,11.8
2022-07-24T21:10:00Z,0.999,11.8
2022-07-24T21:05:00Z,1.035,11.8
2022-07-24T21:00:00Z,1.03,11.8
2022-07-24T20:55:00Z,1.055,11.8
2022-07-24T20:50:00Z,1.03,11.8
2022-07-24T20:45:00Z,0.997,11.8
2022-07-24T20:40:00Z,1.036,11.8
2022-07-24T20:35:00Z,1.03,11.8
2022-07-24T20:30:00Z,1.001,11.8
2022-07-24T20:25:00Z,0.969,11.8
2022-07-24T20:20:00Z,1.016,11.8
2022-07-24T20:15:00Z,0.994,11.8
2022-07-24T20:10:00Z,0.993,11.9
2022-07-24T20:05:00Z,1.023,11.9
2022-07-24T20:00:00Z,1.005,11.9
2022-07-24T19:55:00Z,1.026,11.9
2022-07-24T19:50:00Z,1.091,11.9
2022-07-24T19:45:00Z,1.057,11.9
2022-07-24T19:40:00Z,1.025,11.9
2022-07-24T19:35:00Z,1.103,11.9
2022-07-24T19:30:00Z,1.047,11.9
2022-07-24T19:25:00Z,1.029,11.9
2022-07-24T19:20:00Z,1.058,11.9
2022-07-24T19:15:00Z,0.979,11.9
2022-07-24T19:10:00Z,0.977,11.9
2022-07-24T19:05:00Z,1.004,11.9
2022-07-24T19:00:00Z,0.976,11.9
2022-07-24T18:55:00Z,0.949,11.9
2022-07-24T18:50:00Z,0.928,11.9
2022-07-24T18:45:00Z,0.959,11.9
2022-07-24T18:40:00Z,0.988,11.9
2022-07-24T18:35:00Z,0.996,11.9
2022-07-24T18:30:00Z,1.025,11.9
2022-07-24T18:25:00Z,1.012,11.9
2022-07-24T18:20:00Z,1.044,11.9
2022-07-24T18:15:00Z,1.055,11.9
2022-07-24T18:10:00Z,1.064,11.9
2022-07-24T18:05:00Z,1.08,11.9
2022-07-24T18:00:00Z,1.027,11.9
2022-07-24T17:55:00Z,1.04,11.9
2022-07-24T17:50:00Z,1.091,11.9
2022-07-24T17:45:00Z,1.063,11.9
2022-07-24T17:40:00Z,1.074,11.9
2022-07-24T17:35:00Z,1.104,11.9
2022-07-24T17:30:00Z,1.107,11.8
2022-07-24T17:25:00Z,1.091,11.8
2022-07-24T17:20:00Z,1.153,11.8
2022-07-24T17:15:00Z,1.171,11.8
2022-07-24T17:10:00Z,1.186,11.8
2022-07-24T17:05:00Z,1.226,11.8
2022-07-24T17:00:00Z,1.244,11.8
2022-07-24T16:55:00Z,1.225,11.8
2022-07-24T16:50:00Z,1.259,11.8
2022-07-24T16:45:00Z,1.277,11.8
2022-07-24T16:40:00Z,1.211,11.8
2022-07-24T16:35:00Z,1.225,11.7
2022-07-24T16:30:00Z,1.238,11.7
2022-07-24T16:25:00Z,1.239,11.7
2022-07-24T16:20:00Z,1.259,11.7
2022-07-24T16:15:00Z,1.243,11.7
2022-07-24T16:10:00Z,1.212,11.7
2022-07-24T16:05:00Z,1.241,11.7
2022-07-24T16:00:00Z,1.229,11.7
2022-07-24T15:55:00Z,1.267,11.7
2022-07-24T15:50:00Z,1.212,11.7
2022-07-24T15:45:00Z,1.222,11.7
2022-07-24T15:40:00Z,1.289,11.7
2022-07-24T15:35:00Z,1.307,11.7
2022-07-24T15:30:00Z,1.328,11.7
2022-07-24T15:25:00Z,1.287,11.7
2022-07-24T15:20:00Z,1.318,11.7
2022-07-24T15:15:00Z,1.337,11.6
2022-07-24T15:10:00Z,1.374,11.7
2022-07-24T15:05:00Z,1.341,11.7
2022-07-24T15:00:00Z,1.361,11.7
2022-07-24T14:55:00Z,1.33,11.7
2022-07-24T14:50:00Z,1.335,11.7
2022-07-24T14:45:00Z,1.278,11.7
2022-07-24T14:40:00Z,1.28,11.7
2022-07-24T14:35:00Z,1.248,11.7
2022-07-24T14:30:00Z,1.283,11.7
2022-07-24T14:25:00Z,1.281,11.7
2022-07-24T14:20:00Z,1.21,11.7
2022-07-24T14:15:00Z,1.197,11.7
2022-07-24T14:10:00Z,1.28,11.7
