fecha,marea,temperatura
2022-08-05T23:20:00Z,0.984,12
2022-08-05T23:15:00Z,0.997,12
2022-08-05T23:10:00Z,1.002,12
2022-08-05T23:05:00Z,1.006,12
2022-08-05T23:00:00Z,1.017,12
2022-08-05T22:55:00Z,1.006,12
2022-08-05T22:50:00Z,0.965,12
2022-08-05T22:45:00Z,1.022,12
2022-08-05T22:40:00Z,1.003,12
2022-08-05T22:35:00Z,0.992,12
2022-08-05T22:30:00Z,0.984,12
2022-08-05T22:25:00Z,0.987,12
2022-08-05T22:20:00Z,0.964,12
2022-08-05T22:15:00Z,0.992,12
2022-08-05T22:10:00Z,0.982,12
2022-08-05T22:05:00Z,0.977,12
2022-08-05T22:00:00Z,1.015,12.1
2022-08-05T21:55:00Z,0.967,12.1
2022-08-05T21:50:00Z,1.017,12.1
2022-08-05T21:45:00Z,0.998,12.1
2022-08-05T21:40:00Z,1.022,12.1
2022-08-05T21:35:00Z,1.03,12.1
2022-08-05T21:30:00Z,1.033,12.1
2022-08-05T21:25:00Z,1.04,12.1
2022-08-05T21:20:00Z,1.046,12.1
2022-08-05T21:15:00Z,1.029,12.1
2022-08-05T21:10:00Z,1.022,12.1
2022-08-05T21:05:00Z,1.018,12.1
2022-08-05T21:00:00Z,1,12.1
2022-08-05T20:55:00Z,1.018,12.1
2022-08-05T20:50:00Z,1.027,12.1
2022-08-05T20:45:00Z,1.031,12.1
2022-08-05T20:40:00Z,1.028,12.1
2022-08-05T20:35:00Z,1.031,12.1
2022-08-05T20:30:00Z,1.017,12.1
2022-08-05T20:25:00Z,1.025,12.1
2022-08-05T20:20:00Z,1.041,12.1
2022-08-05T20:15:00Z,1.027,12.1
2022-08-05T20:10:00Z,0.992,12.1
2022-08-05T20:05:00Z,1.009,12.1
2022-08-05T20:00:00Z,1.023,12.1
2022-08-05T19:55:00Z,1.022,12.1
2022-08-05T19:50:00Z,1.001,12.1
2022-08-05T19:45:00Z,1.01,12.1
2022-08-05T19:40:00Z,0.991,12
2022-08-05T19:35:00Z,0.989,12
2022-08-05T19:30:00Z,0.994,12
2022-08-05T19:25:00Z,1.021,12
2022-08-05T19:20:00Z,1.029,12
2022-08-05T19:15:00Z,1.016,12
2022-08-05T19:10:00Z,1.02,12
2022-08-05T19:05:00Z,1.04,12
2022-08-05T19:00:00Z,1.045,12
2022-08-05T18:55:00Z,1.022,12
2022-08-05T18:50:00Z,1.02,12
2022-08-05T18:45:00Z,1.036,12
2022-08-05T18:40:00Z,1.004,12
2022-08-05T18:35:00Z,1.001,11.9
2022-08-05T18:30:00Z,1.02,11.9
2022-08-05T18:25:00Z,1.026,11.9
2022-08-05T18:20:00Z,1.04,11.9
2022-08-05T18:15:00Z,1.025,11.9
2022-08-05T18:10:00Z,1.036,11.9
2022-08-05T18:05:00Z,1.022,11.9
2022-08-05T18:00:00Z,1.031,11.9
2022-08-05T17:55:00Z,0.982,11.9
2022-08-05T17:50:00Z,0.992,11.9
2022-08-05T17:45:00Z,0.998,11.9
2022-08-05T17:40:00Z,0.955,11.9
2022-08-05T17:35:00Z,0.944,11.9
2022-08-05T17:30:00Z,0.943,11.9
2022-08-05T17:25:00Z,0.949,11.9
2022-08-05T17:20:00Z,0.937,11.9
2022-08-05T17:15:00Z,0.928,11.9
2022-08-05T17:10:00Z,0.946,11.9
2022-08-05T17:05:00Z,0.947,11.9
2022-08-05T17:00:00Z,0.928,11.9
