fecha,marea,temperatura
2022-05-23T23:15:00Z,0.889,14.7
2022-05-23T23:10:00Z,0.907,14.7
2022-05-23T23:05:00Z,0.867,14.7
2022-05-23T23:00:00Z,0.872,14.7
2022-05-23T22:55:00Z,0.877,14.7
2022-05-23T22:50:00Z,0.865,14.7
2022-05-23T22:45:00Z,0.871,14.7
2022-05-23T22:40:00Z,0.867,14.7
2022-05-23T22:35:00Z,0.893,14.7
2022-05-23T22:30:00Z,0.864,14.7
2022-05-23T22:25:00Z,0.841,14.7
2022-05-23T22:20:00Z,0.83,14.7
2022-05-23T22:15:00Z,0.857,14.7
2022-05-23T22:10:00Z,0.855,14.7
2022-05-23T22:05:00Z,0.807,14.7
2022-05-23T22:00:00Z,0.853,14.7
2022-05-23T21:55:00Z,0.863,14.7
2022-05-23T21:50:00Z,0.863,14.7
2022-05-23T21:45:00Z,0.802,14.7
2022-05-23T21:40:00Z,0.852,14.8
2022-05-23T21:35:00Z,0.836,14.8
2022-05-23T21:30:00Z,0.846,14.8
2022-05-23T21:25:00Z,0.857,14.8
2022-05-23T21:20:00Z,0.843,14.8
2022-05-23T21:15:00Z,0.878,14.8
2022-05-23T21:10:00Z,0.889,14.8
2022-05-23T21:05:00Z,0.857,14.8
2022-05-23T21:00:00Z,0.919,14.8
2022-05-23T20:55:00Z,0.899,14.9
2022-05-23T20:50:00Z,0.85,14.9
2022-05-23T20:45:00Z,0.89,15
2022-05-23T20:40:00Z,0.838,15
2022-05-23T20:35:00Z,0.791,15
2022-05-23T20:30:00Z,0.793,15
2022-05-23T20:25:00Z,0.835,15
2022-05-23T20:20:00Z,0.8,15
2022-05-23T20:15:00Z,0.807,15
2022-05-23T20:10:00Z,0.861,15.1
2022-05-23T20:05:00Z,0.817,15.1
2022-05-23T20:00:00Z,0.841,15.1
2022-05-23T19:55:00Z,0.81,15.1
2022-05-23T19:50:00Z,0.848,15.1
2022-05-23T19:45:00Z,0.893,15.1
2022-05-23T19:40:00Z,0.848,15.1
2022-05-23T19:35:00Z,0.839,15.1
2022-05-23T19:30:00Z,0.851,15.1
2022-05-23T19:25:00Z,0.822,15.2
2022-05-23T19:20:00Z,0.818,15.2
2022-05-23T19:15:00Z,0.804,15.2
2022-05-23T19:10:00Z,0.777,15.2
2022-05-23T19:05:00Z,0.757,15.1
2022-05-23T19:00:00Z,0.799,15.1
2022-05-23T18:55:00Z,0.741,15.1
2022-05-23T18:50:00Z,0.779,15.1
2022-05-23T18:45:00Z,0.765,15.1
2022-05-23T18:40:00Z,0.736,15.1
2022-05-23T18:35:00Z,0.764,15
2022-05-23T18:30:00Z,0.738,15
2022-05-23T18:25:00Z,0.789,15
2022-05-23T18:20:00Z,0.747,15
2022-05-23T18:15:00Z,0.717,15
2022-05-23T18:10:00Z,0.71,15
2022-05-23T18:05:00Z,0.659,15
2022-05-23T18:00:00Z,0.663,15
