fecha,marea,temperatura
2022-06-06T23:25:00Z,0.614,12.2
2022-06-06T23:20:00Z,0.649,12.2
2022-06-06T23:15:00Z,0.674,12.2
2022-06-06T23:10:00Z,0.659,12.2
2022-06-06T23:05:00Z,0.644,12.2
2022-06-06T23:00:00Z,0.656,12.2
2022-06-06T22:55:00Z,0.654,12.2
2022-06-06T22:50:00Z,0.629,12.2
2022-06-06T22:45:00Z,0.672,12.2
2022-06-06T22:40:00Z,0.653,12.3
2022-06-06T22:35:00Z,0.617,12.3
2022-06-06T22:30:00Z,0.624,12.3
2022-06-06T22:25:00Z,0.639,12.3
2022-06-06T22:20:00Z,0.645,12.3
2022-06-06T22:15:00Z,0.652,12.3
2022-06-06T22:10:00Z,0.602,12.3
2022-06-06T22:05:00Z,0.616,12.3
2022-06-06T22:00:00Z,0.632,12.3
2022-06-06T21:55:00Z,0.593,12.3
2022-06-06T21:50:00Z,0.634,12.3
2022-06-06T21:45:00Z,0.655,12.3
2022-06-06T21:40:00Z,0.661,12.3
2022-06-06T21:35:00Z,0.657,12.3
2022-06-06T21:30:00Z,0.655,12.3
2022-06-06T21:25:00Z,0.704,12.3
2022-06-06T21:20:00Z,0.703,12.3
2022-06-06T21:15:00Z,0.69,12.3
2022-06-06T21:10:00Z,0.738,12.3
2022-06-06T21:05:00Z,0.714,12.3
2022-06-06T21:00:00Z,0.719,12.3
2022-06-06T20:55:00Z,0.712,12.3
2022-06-06T20:50:00Z,0.709,12.3
2022-06-06T20:45:00Z,0.761,12.3
2022-06-06T20:40:00Z,0.75,12.3
2022-06-06T20:35:00Z,0.718,12.3
2022-06-06T20:30:00Z,0.737,12.3
2022-06-06T20:25:00Z,0.776,12.3
2022-06-06T20:20:00Z,0.787,12.2
2022-06-06T20:15:00Z,0.769,12.2
2022-06-06T20:10:00Z,0.81,12.2
2022-06-06T20:05:00Z,0.792,12.2
2022-06-06T20:00:00Z,0.8,12.2
2022-06-06T19:55:00Z,0.768,12.2
2022-06-06T19:50:00Z,0.767,12.3
2022-06-06T19:45:00Z,0.779,12.3
2022-06-06T19:40:00Z,0.794,12.3
2022-06-06T19:35:00Z,0.784,12.3
2022-06-06T19:30:00Z,0.755,12.3
2022-06-06T19:25:00Z,0.796,12.3
2022-06-06T19:20:00Z,0.795,12.3
2022-06-06T19:15:00Z,0.812,12.3
2022-06-06T19:10:00Z,0.794,12.3
2022-06-06T19:05:00Z,0.769,12.3
2022-06-06T19:00:00Z,0.784,12.3
2022-06-06T18:55:00Z,0.796,12.3
2022-06-06T18:50:00Z,0.804,12.3
2022-06-06T18:45:00Z,0.801,12.3
2022-06-06T18:40:00Z,0.801,12.3
2022-06-06T18:35:00Z,0.799,12.3
2022-06-06T18:30:00Z,0.825,12.3
2022-06-06T18:25:00Z,0.807,12.3
2022-06-06T18:20:00Z,0.853,12.3
2022-06-06T18:15:00Z,0.842,12.3
2022-06-06T18:10:00Z,0.829,12.3
2022-06-06T18:05:00Z,0.775,12.3
2022-06-06T18:00:00Z,0.795,12.3
2022-06-06T17:55:00Z,0.79,12.3
2022-06-06T17:50:00Z,0.804,12.3
2022-06-06T17:45:00Z,0.81,12.3
2022-06-06T17:40:00Z,0.816,12.3
2022-06-06T17:35:00Z,0.818,12.2
2022-06-06T17:30:00Z,0.84,12.2
2022-06-06T17:25:00Z,0.849,12.2
2022-06-06T17:20:00Z,0.85,12.2
2022-06-06T17:15:00Z,0.863,12.2
2022-06-06T17:10:00Z,0.877,12.2
2022-06-06T17:05:00Z,0.915,12.2
2022-06-06T17:00:00Z,0.911,12.2
2022-06-06T16:55:00Z,0.906,12.2
2022-06-06T16:50:00Z,0.905,12.2
2022-06-06T16:45:00Z,0.88,12.2
2022-06-06T16:40:00Z,0.861,12.2
2022-06-06T16:35:00Z,0.882,12.2
2022-06-06T16:30:00Z,0.872,12.2
2022-06-06T16:25:00Z,0.896,12.2
2022-06-06T16:20:00Z,0.917,12.2
2022-06-06T16:15:00Z,0.897,12.2
2022-06-06T16:10:00Z,0.876,12.2
2022-06-06T16:05:00Z,0.852,12.2
2022-06-06T16:00:00Z,0.835,12.2
2022-06-06T15:55:00Z,0.819,12.2
2022-06-06T15:50:00Z,0.825,12.2
2022-06-06T15:45:00Z,0.815,12.2
2022-06-06T15:40:00Z,0.772,12.2
2022-06-06T15:35:00Z,0.758,12.2
2022-06-06T15:30:00Z,0.776,12.2
2022-06-06T15:25:00Z,0.789,12.1
2022-06-06T15:20:00Z,0.762,12.1
2022-06-06T15:15:00Z,0.776,12.1
2022-06-06T15:10:00Z,0.794,12.1
2022-06-06T15:05:00Z,0.804,12.1
2022-06-06T15:00:00Z,0.804,12.1
2022-06-06T14:55:00Z,0.823,12.1
2022-06-06T14:50:00Z,0.836,12.1
2022-06-06T14:45:00Z,0.844,12.1
2022-06-06T14:40:00Z,0.838,12.1
2022-06-06T14:35:00Z,0.835,12.1
2022-06-06T14:30:00Z,0.827,12.1
2022-06-06T14:25:00Z,0.853,12.1
2022-06-06T14:20:00Z,0.848,12.1
2022-06-06T14:15:00Z,0.848,12.1
2022-06-06T14:10:00Z,0.819,12.1
2022-06-06T14:05:00Z,0.853,12.1
2022-06-06T14:00:00Z,0.862,12.1
2022-06-06T13:55:00Z,0.866,12.1
2022-06-06T13:50:00Z,0.854,12.1
2022-06-06T13:45:00Z,0.87,12.1
2022-06-06T13:40:00Z,0.892,12.1
2022-06-06T13:35:00Z,0.907,12.1
2022-06-06T13:30:00Z,0.919,12.1
2022-06-06T13:25:00Z,0.924,12.1
2022-06-06T13:20:00Z,0.904,12.1
2022-06-06T13:15:00Z,0.929,12.1
2022-06-06T13:10:00Z,0.933,12.1
2022-06-06T13:05:00Z,0.93,12.1
2022-06-06T13:00:00Z,0.944,12.1
2022-06-06T12:55:00Z,0.933,12.1
2022-06-06T12:50:00Z,0.966,12.1
2022-06-06T12:45:00Z,0.974,12.1
2022-06-06T12:40:00Z,0.975,12.1
2022-06-06T12:35:00Z,0.99,12.1
2022-06-06T12:30:00Z,1.026,12.1
2022-06-06T12:25:00Z,1.011,12.1
2022-06-06T12:20:00Z,1.047,12.1
2022-06-06T12:15:00Z,1.079,12.1
2022-06-06T12:10:00Z,1.096,12.1
2022-06-06T12:05:00Z,1.103,12.1
2022-06-06T12:00:00Z,1.144,12.1
2022-06-06T11:55:00Z,1.152,12.1
2022-06-06T11:50:00Z,1.146,12.1
2022-06-06T11:45:00Z,1.157,12.1
2022-06-06T11:40:00Z,1.157,12.1
2022-06-06T11:35:00Z,1.148,12.1
2022-06-06T11:30:00Z,1.14,12.1
2022-06-06T11:25:00Z,1.137,12.1
2022-06-06T11:20:00Z,1.145,12.1
2022-06-06T11:15:00Z,1.184,12.1
2022-06-06T11:10:00Z,1.172,12.1
2022-06-06T11:05:00Z,1.208,12.1
2022-06-06T11:00:00Z,1.2,12.1
2022-06-06T10:55:00Z,1.246,12.1
2022-06-06T10:50:00Z,1.254,12.1
2022-06-06T10:45:00Z,1.275,12.1
2022-06-06T10:40:00Z,1.252,12.1
2022-06-06T10:35:00Z,1.245,12.1
2022-06-06T10:30:00Z,1.287,12.1
2022-06-06T10:25:00Z,1.286,12.1
2022-06-06T10:20:00Z,1.242,12.1
2022-06-06T10:15:00Z,1.282,12.1
2022-06-06T10:10:00Z,1.249,12.1
2022-06-06T10:05:00Z,1.257,12.1
2022-06-06T10:00:00Z,1.244,12.1
2022-06-06T09:55:00Z,1.251,12.1
2022-06-06T09:50:00Z,1.273,12.1
2022-06-06T09:45:00Z,1.283,12.1
2022-06-06T09:40:00Z,1.298,12.1
2022-06-06T09:35:00Z,1.268,12.1
2022-06-06T09:30:00Z,1.272,12.1
2022-06-06T09:25:00Z,1.241,12.1
2022-06-06T09:20:00Z,1.244,12.1
2022-06-06T09:15:00Z,1.261,12
2022-06-06T09:10:00Z,1.244,12
2022-06-06T09:05:00Z,1.243,12
2022-06-06T09:00:00Z,1.22,12
2022-06-06T08:55:00Z,1.228,12
2022-06-06T08:50:00Z,1.202,12
2022-06-06T08:45:00Z,1.216,12
2022-06-06T08:40:00Z,1.229,12
2022-06-06T08:35:00Z,1.212,12
2022-06-06T08:30:00Z,1.236,12
2022-06-06T08:25:00Z,1.216,12
2022-06-06T08:20:00Z,1.228,12
2022-06-06T08:15:00Z,1.215,11.9
2022-06-06T08:10:00Z,1.202,11.9
2022-06-06T08:05:00Z,1.255,11.9
2022-06-06T08:00:00Z,1.218,11.9
2022-06-06T07:55:00Z,1.202,11.9
2022-06-06T07:50:00Z,1.201,11.9
2022-06-06T07:45:00Z,1.228,11.9
2022-06-06T07:40:00Z,1.2,11.9
2022-06-06T07:35:00Z,1.212,11.9
2022-06-06T07:30:00Z,1.198,11.9
2022-06-06T07:25:00Z,1.204,11.9
2022-06-06T07:20:00Z,1.221,11.9
2022-06-06T07:15:00Z,1.242,12
2022-06-06T07:10:00Z,1.182,12
2022-06-06T07:05:00Z,1.197,12
2022-06-06T07:00:00Z,1.202,12
2022-06-06T06:55:00Z,1.193,12
2022-06-06T06:50:00Z,1.184,12
2022-06-06T06:45:00Z,1.158,12
2022-06-06T06:40:00Z,1.187,12
2022-06-06T06:35:00Z,1.201,12
2022-06-06T06:30:00Z,1.181,12
2022-06-06T06:25:00Z,1.204,12
2022-06-06T06:20:00Z,1.158,12
2022-06-06T06:15:00Z,1.199,12
2022-06-06T06:10:00Z,1.148,12
2022-06-06T06:05:00Z,1.154,12
2022-06-06T06:00:00Z,1.165,12
2022-06-06T05:55:00Z,1.167,12
2022-06-06T05:50:00Z,1.138,12
2022-06-06T05:45:00Z,1.134,12
2022-06-06T05:40:00Z,1.178,12
2022-06-06T05:35:00Z,1.105,12
2022-06-06T05:30:00Z,1.118,12
2022-06-06T05:25:00Z,1.132,12
2022-06-06T05:20:00Z,1.104,12
2022-06-06T05:15:00Z,1.11,12
2022-06-06T05:10:00Z,1.111,12
2022-06-06T05:05:00Z,1.126,12
2022-06-06T05:00:00Z,1.125,12
2022-06-06T04:55:00Z,1.113,12
2022-06-06T04:50:00Z,1.131,12
