fecha,marea
2022-07-06T23:25:02Z,0.89
2022-07-06T23:20:02Z,0.917
2022-07-06T23:15:02Z,0.849
2022-07-06T23:10:02Z,0.83
2022-07-06T23:05:02Z,0.825
2022-07-06T23:00:02Z,0.887
2022-07-06T22:55:02Z,0.869
2022-07-06T22:50:02Z,0.825
2022-07-06T22:45:02Z,0.875
2022-07-06T22:40:02Z,0.953
2022-07-06T22:35:02Z,0.899
2022-07-06T22:30:02Z,0.929
2022-07-06T22:25:02Z,0.885
2022-07-06T22:20:02Z,0.878
2022-07-06T22:15:02Z,0.935
2022-07-06T22:10:02Z,0.893
2022-07-06T22:05:02Z,0.847
2022-07-06T22:00:02Z,0.983
2022-07-06T21:55:02Z,0.911
2022-07-06T21:50:02Z,0.894
2022-07-06T21:45:02Z,0.965
2022-07-06T21:40:02Z,0.913
2022-07-06T21:35:02Z,0.905
2022-07-06T21:30:02Z,0.932
2022-07-06T21:25:02Z,0.866
2022-07-06T21:20:02Z,0.888
2022-07-06T21:15:02Z,0.895
2022-07-06T21:10:02Z,0.897
2022-07-06T21:05:02Z,0.89
2022-07-06T21:00:02Z,0.892
2022-07-06T20:55:02Z,0.882
2022-07-06T20:50:02Z,0.943
2022-07-06T20:45:02Z,0.86
2022-07-06T20:40:02Z,0.905
2022-07-06T20:35:02Z,0.835
2022-07-06T20:30:02Z,0.889
2022-07-06T20:25:02Z,0.859
2022-07-06T20:20:02Z,0.879
2022-07-06T20:15:02Z,0.904
2022-07-06T20:10:02Z,0.902
2022-07-06T20:05:02Z,0.952
2022-07-06T20:00:02Z,0.864
2022-07-06T19:55:02Z,0.93
2022-07-06T19:50:02Z,0.926
2022-07-06T19:45:02Z,0.908
2022-07-06T19:40:02Z,0.925
2022-07-06T19:35:02Z,0.91
2022-07-06T19:30:02Z,0.831
2022-07-06T19:25:02Z,0.868
2022-07-06T19:20:02Z,0.945
2022-07-06T19:15:02Z,0.905
2022-07-06T19:10:02Z,0.892
2022-07-06T19:05:02Z,0.841
2022-07-06T19:00:02Z,0.854
2022-07-06T18:55:02Z,0.918
2022-07-06T18:50:02Z,0.828
2022-07-06T18:45:02Z,0.833
2022-07-06T18:40:02Z,0.827
2022-07-06T18:35:02Z,0.868
2022-07-06T18:30:02Z,0.856
2022-07-06T18:25:02Z,0.866
2022-07-06T18:20:02Z,0.904
2022-07-06T18:15:02Z,0.898
2022-07-06T18:10:02Z,0.857
2022-07-06T18:05:02Z,0.895
2022-07-06T18:00:02Z,0.896
2022-07-06T17:55:02Z,0.923
2022-07-06T17:50:02Z,0.901
