fecha,marea,temperatura
2022-05-20T23:20:00Z,0.847,14
2022-05-20T23:15:00Z,0.846,14
2022-05-20T23:10:00Z,0.886,14
2022-05-20T23:05:00Z,0.909,14
2022-05-20T23:00:00Z,0.918,14
2022-05-20T22:55:00Z,0.949,14
2022-05-20T22:50:00Z,0.922,14
2022-05-20T22:45:00Z,0.963,14
2022-05-20T22:40:00Z,0.951,14
2022-05-20T22:35:00Z,0.982,14
2022-05-20T22:30:00Z,0.979,14
2022-05-20T22:25:00Z,1.015,14
2022-05-20T22:20:00Z,0.998,14
2022-05-20T22:15:00Z,0.995,14
2022-05-20T22:10:00Z,1.02,14
2022-05-20T22:05:00Z,1.015,14
2022-05-20T22:00:00Z,1.002,14
2022-05-20T21:55:00Z,1.027,14
2022-05-20T21:50:00Z,1.026,14
2022-05-20T21:45:00Z,1.026,14
2022-05-20T21:40:00Z,1.009,14
2022-05-20T21:35:00Z,1.004,14
2022-05-20T21:30:00Z,0.982,14
2022-05-20T21:25:00Z,0.969,14
2022-05-20T21:20:00Z,0.964,14
2022-05-20T21:15:00Z,0.954,14.1
2022-05-20T21:10:00Z,0.955,14.1
2022-05-20T21:05:00Z,0.968,14.1
2022-05-20T21:00:00Z,0.964,14.1
2022-05-20T20:55:00Z,0.975,14.1
2022-05-20T20:50:00Z,0.961,14.1
2022-05-20T20:45:00Z,0.989,14.1
2022-05-20T20:40:00Z,0.972,14.1
2022-05-20T20:35:00Z,0.99,14.1
2022-05-20T20:30:00Z,0.997,14.1
2022-05-20T20:25:00Z,0.994,14.1
2022-05-20T20:20:00Z,0.956,14.1
2022-05-20T20:15:00Z,0.991,14.1
2022-05-20T20:10:00Z,0.979,14.1
2022-05-20T20:05:00Z,0.999,14.1
2022-05-20T20:00:00Z,1.004,14.1
2022-05-20T19:55:00Z,0.99,14.1
2022-05-20T19:50:00Z,0.995,14.1
2022-05-20T19:45:00Z,1.003,14
2022-05-20T19:40:00Z,0.993,14
2022-05-20T19:35:00Z,1.005,14
2022-05-20T19:30:00Z,1.03,14
2022-05-20T19:25:00Z,1.024,14
2022-05-20T19:20:00Z,1.024,14
2022-05-20T19:15:00Z,1.009,14
2022-05-20T19:10:00Z,1.025,14
2022-05-20T19:05:00Z,1.003,14
2022-05-20T19:00:00Z,0.981,14
2022-05-20T18:55:00Z,0.994,14
2022-05-20T18:50:00Z,0.964,14
2022-05-20T18:45:00Z,0.946,14
2022-05-20T18:40:00Z,0.969,14
2022-05-20T18:35:00Z,0.938,14
2022-05-20T18:30:00Z,0.913,14
2022-05-20T18:25:00Z,0.908,14
2022-05-20T18:20:00Z,0.87,14
2022-05-20T18:15:00Z,0.916,14
2022-05-20T18:10:00Z,0.884,14
2022-05-20T18:05:00Z,0.872,14
2022-05-20T18:00:00Z,0.865,14
2022-05-20T17:55:00Z,0.86,14
2022-05-20T17:50:00Z,0.858,14
2022-05-20T17:45:00Z,0.891,14
