fecha,marea,temperatura
2022-06-18T23:25:00Z,0.981,10.7
2022-06-18T23:20:00Z,0.978,10.7
2022-06-18T23:15:00Z,0.987,10.7
2022-06-18T23:10:00Z,1.012,10.7
2022-06-18T23:05:00Z,1.036,10.7
2022-06-18T23:00:00Z,1.072,10.7
2022-06-18T22:55:00Z,1.093,10.7
2022-06-18T22:50:00Z,1.121,10.7
2022-06-18T22:45:00Z,1.141,10.7
2022-06-18T22:40:00Z,1.153,10.7
2022-06-18T22:35:00Z,1.157,10.7
2022-06-18T22:30:00Z,1.178,10.7
2022-06-18T22:25:00Z,1.179,10.7
2022-06-18T22:20:00Z,1.178,10.7
2022-06-18T22:15:00Z,1.17,10.6
2022-06-18T22:10:00Z,1.163,10.6
2022-06-18T22:05:00Z,1.185,10.6
2022-06-18T22:00:00Z,1.156,10.6
2022-06-18T21:55:00Z,1.157,10.6
2022-06-18T21:50:00Z,1.182,10.6
2022-06-18T21:45:00Z,1.178,10.6
2022-06-18T21:40:00Z,1.19,10.6
2022-06-18T21:35:00Z,1.18,10.6
2022-06-18T21:30:00Z,1.176,10.6
2022-06-18T21:25:00Z,1.174,10.6
2022-06-18T21:20:00Z,1.166,10.6
2022-06-18T21:15:00Z,1.17,10.6
2022-06-18T21:10:00Z,1.177,10.6
2022-06-18T21:05:00Z,1.175,10.6
2022-06-18T21:00:00Z,1.178,10.6
2022-06-18T20:55:00Z,1.195,10.6
2022-06-18T20:50:00Z,1.197,10.6
2022-06-18T20:45:00Z,1.177,10.6
2022-06-18T20:40:00Z,1.189,10.6
2022-06-18T20:35:00Z,1.214,10.6
2022-06-18T20:30:00Z,1.225,10.6
2022-06-18T20:25:00Z,1.218,10.6
2022-06-18T20:20:00Z,1.234,10.6
2022-06-18T20:15:00Z,1.253,10.6
2022-06-18T20:10:00Z,1.27,10.6
2022-06-18T20:05:00Z,1.264,10.6
2022-06-18T20:00:00Z,1.253,10.6
2022-06-18T19:55:00Z,1.245,10.6
2022-06-18T19:50:00Z,1.234,10.6
2022-06-18T19:45:00Z,1.221,10.6
2022-06-18T19:40:00Z,1.191,10.6
2022-06-18T19:35:00Z,1.198,10.6
2022-06-18T19:30:00Z,1.19,10.6
2022-06-18T19:25:00Z,1.179,10.6
2022-06-18T19:20:00Z,1.192,10.6
2022-06-18T19:15:00Z,1.203,10.6
2022-06-18T19:10:00Z,1.204,10.6
2022-06-18T19:05:00Z,1.236,10.6
2022-06-18T19:00:00Z,1.243,10.6
2022-06-18T18:55:00Z,1.231,10.6
2022-06-18T18:50:00Z,1.249,10.6
2022-06-18T18:45:00Z,1.263,10.6
2022-06-18T18:40:00Z,1.273,10.6
2022-06-18T18:35:00Z,1.253,10.6
2022-06-18T18:30:00Z,1.264,10.5
2022-06-18T18:25:00Z,1.282,10.5
2022-06-18T18:20:00Z,1.26,10.5
2022-06-18T18:15:00Z,1.27,10.5
2022-06-18T18:10:00Z,1.251,10.5
2022-06-18T18:05:00Z,1.257,10.5
2022-06-18T18:00:00Z,1.26,10.4
2022-06-18T17:55:00Z,1.289,10.4
2022-06-18T17:50:00Z,1.284,10.4
2022-06-18T17:45:00Z,1.298,10.4
2022-06-18T17:40:00Z,1.285,10.4
2022-06-18T17:35:00Z,1.29,10.4
2022-06-18T17:30:00Z,1.301,10.4
2022-06-18T17:25:00Z,1.285,10.4
2022-06-18T17:20:00Z,1.302,10.4
2022-06-18T17:15:00Z,1.28,10.4
2022-06-18T17:10:00Z,1.254,10.4
2022-06-18T17:05:00Z,1.245,10.4
2022-06-18T17:00:00Z,1.255,10.4
2022-06-18T16:55:00Z,1.248,10.4
2022-06-18T16:50:00Z,1.238,10.4
2022-06-18T16:45:00Z,1.268,10.4
2022-06-18T16:40:00Z,1.262,10.4
2022-06-18T16:35:00Z,1.261,10.4
2022-06-18T16:30:00Z,1.294,10.4
2022-06-18T16:25:00Z,1.324,10.4
2022-06-18T16:20:00Z,1.325,10.4
2022-06-18T16:15:00Z,1.303,10.4
2022-06-18T16:10:00Z,1.331,10.4
2022-06-18T16:05:00Z,1.366,10.4
2022-06-18T16:00:00Z,1.359,10.4
2022-06-18T15:55:00Z,1.34,10.4
2022-06-18T15:50:00Z,1.347,10.4
2022-06-18T15:45:00Z,1.359,10.4
2022-06-18T15:40:00Z,1.349,10.4
2022-06-18T15:35:00Z,1.335,10.4
2022-06-18T15:30:00Z,1.353,10.4
2022-06-18T15:25:00Z,1.347,10.4
2022-06-18T15:20:00Z,1.318,10.4
2022-06-18T15:15:00Z,1.324,10.4
2022-06-18T15:10:00Z,1.323,10.4
2022-06-18T15:05:00Z,1.332,10.4
2022-06-18T15:00:00Z,1.324,10.4
2022-06-18T14:55:00Z,1.334,10.4
