fecha,marea,temperatura
2022-06-24T23:20:00Z,1.292,10.3
2022-06-24T23:15:00Z,1.276,10.3
2022-06-24T23:10:00Z,1.283,10.3
2022-06-24T23:05:00Z,1.282,10.3
2022-06-24T23:00:00Z,1.289,10.3
2022-06-24T22:55:00Z,1.283,10.3
2022-06-24T22:50:00Z,1.291,10.3
2022-06-24T22:45:00Z,1.281,10.3
2022-06-24T22:40:00Z,1.298,10.3
2022-06-24T22:35:00Z,1.273,10.3
2022-06-24T22:30:00Z,1.31,10.3
2022-06-24T22:25:00Z,1.291,10.3
2022-06-24T22:20:00Z,1.287,10.3
2022-06-24T22:15:00Z,1.287,10.3
2022-06-24T22:10:00Z,1.286,10.3
2022-06-24T22:05:00Z,1.298,10.3
2022-06-24T22:00:00Z,1.285,10.3
2022-06-24T21:55:00Z,1.289,10.3
2022-06-24T21:50:00Z,1.265,10.3
2022-06-24T21:45:00Z,1.249,10.3
2022-06-24T21:40:00Z,1.244,10.3
2022-06-24T21:35:00Z,1.23,10.3
2022-06-24T21:30:00Z,1.254,10.3
2022-06-24T21:25:00Z,1.259,10.3
2022-06-24T21:20:00Z,1.255,10.3
2022-06-24T21:15:00Z,1.265,10.3
2022-06-24T21:10:00Z,1.253,10.3
2022-06-24T21:05:00Z,1.245,10.3
2022-06-24T21:00:00Z,1.251,10.3
2022-06-24T20:55:00Z,1.266,10.3
2022-06-24T20:50:00Z,1.267,10.3
2022-06-24T20:45:00Z,1.247,10.3
2022-06-24T20:40:00Z,1.24,10.3
2022-06-24T20:35:00Z,1.248,10.3
2022-06-24T20:30:00Z,1.241,10.3
2022-06-24T20:25:00Z,1.214,10.3
2022-06-24T20:20:00Z,1.22,10.3
2022-06-24T20:15:00Z,1.21,10.3
2022-06-24T20:10:00Z,1.196,10.3
2022-06-24T20:05:00Z,1.165,10.3
2022-06-24T20:00:00Z,1.165,10.3
2022-06-24T19:55:00Z,1.172,10.3
2022-06-24T19:50:00Z,1.172,10.3
2022-06-24T19:45:00Z,1.17,10.3
2022-06-24T19:40:00Z,1.179,10.3
2022-06-24T19:35:00Z,1.205,10.3
2022-06-24T19:30:00Z,1.196,10.3
2022-06-24T19:25:00Z,1.207,10.3
2022-06-24T19:20:00Z,1.201,10.3
2022-06-24T19:15:00Z,1.213,10.3
2022-06-24T19:10:00Z,1.173,10.3
2022-06-24T19:05:00Z,1.194,10.3
2022-06-24T19:00:00Z,1.184,10.3
2022-06-24T18:55:00Z,1.183,10.3
2022-06-24T18:50:00Z,1.142,10.3
2022-06-24T18:45:00Z,1.148,10.3
2022-06-24T18:40:00Z,1.167,10.3
2022-06-24T18:35:00Z,1.158,10.3
2022-06-24T18:30:00Z,1.148,10.3
2022-06-24T18:25:00Z,1.176,10.3
2022-06-24T18:20:00Z,1.191,10.3
2022-06-24T18:15:00Z,1.174,10.3
2022-06-24T18:10:00Z,1.2,10.3
2022-06-24T18:05:00Z,1.216,10.3
2022-06-24T18:00:00Z,1.182,10.3
2022-06-24T17:55:00Z,1.198,10.3
2022-06-24T17:50:00Z,1.195,10.3
2022-06-24T17:45:00Z,1.185,10.3
2022-06-24T17:40:00Z,1.185,10.3
2022-06-24T17:35:00Z,1.201,10.3
2022-06-24T17:30:00Z,1.199,10.3
2022-06-24T17:25:00Z,1.202,10.3
2022-06-24T17:20:00Z,1.197,10.2
2022-06-24T17:15:00Z,1.202,10.2
2022-06-24T17:10:00Z,1.204,10.2
2022-06-24T17:05:00Z,1.208,10.2
2022-06-24T17:00:00Z,1.209,10.2
2022-06-24T16:55:00Z,1.228,10.2
2022-06-24T16:50:00Z,1.2,10.2
2022-06-24T16:45:00Z,1.236,10.2
2022-06-24T16:40:00Z,1.257,10.2
2022-06-24T16:35:00Z,1.261,10.2
2022-06-24T16:30:00Z,1.257,10.2
2022-06-24T16:25:00Z,1.29,10.2
2022-06-24T16:20:00Z,1.293,10.2
2022-06-24T16:15:00Z,1.324,10.2
2022-06-24T16:10:00Z,1.321,10.2
2022-06-24T16:05:00Z,1.313,10.2
2022-06-24T16:00:00Z,1.339,10.2
2022-06-24T15:55:00Z,1.347,10.2
2022-06-24T15:50:00Z,1.328,10.1
2022-06-24T15:45:00Z,1.345,10.1
2022-06-24T15:40:00Z,1.35,10.1
2022-06-24T15:35:00Z,1.355,10.1
2022-06-24T15:30:00Z,1.373,10.1
2022-06-24T15:25:00Z,1.352,10.1
