fecha,marea
2022-05-31T23:30:02Z,1.397
2022-05-31T23:25:02Z,1.409
2022-05-31T23:20:02Z,1.4
2022-05-31T23:15:02Z,1.394
2022-05-31T23:10:02Z,1.412
2022-05-31T23:05:02Z,1.41
2022-05-31T23:00:02Z,1.416
2022-05-31T22:55:02Z,1.394
2022-05-31T22:50:02Z,1.383
2022-05-31T22:45:02Z,1.378
2022-05-31T22:40:02Z,1.386
2022-05-31T22:35:02Z,1.393
2022-05-31T22:30:02Z,1.361
2022-05-31T22:25:02Z,1.358
2022-05-31T22:20:02Z,1.386
2022-05-31T22:15:02Z,1.325
2022-05-31T22:10:02Z,1.352
2022-05-31T22:05:02Z,1.346
2022-05-31T22:00:02Z,1.339
2022-05-31T21:55:02Z,1.334
2022-05-31T21:50:02Z,1.323
2022-05-31T21:45:02Z,1.334
2022-05-31T21:40:02Z,1.28
2022-05-31T21:35:02Z,1.29
2022-05-31T21:30:02Z,1.27
2022-05-31T21:25:02Z,1.276
2022-05-31T21:20:02Z,1.275
2022-05-31T21:15:02Z,1.26
2022-05-31T21:10:02Z,1.258
2022-05-31T21:05:02Z,1.285
2022-05-31T21:00:02Z,1.229
2022-05-31T20:55:02Z,1.219
2022-05-31T20:50:02Z,1.214
2022-05-31T20:45:02Z,1.209
2022-05-31T20:40:02Z,1.223
2022-05-31T20:35:02Z,1.192
2022-05-31T20:30:02Z,1.209
2022-05-31T20:25:02Z,1.231
2022-05-31T20:20:02Z,1.193
2022-05-31T20:15:02Z,1.195
2022-05-31T20:10:02Z,1.214
2022-05-31T20:05:02Z,1.168
2022-05-31T20:00:02Z,1.221
2022-05-31T19:55:02Z,1.202
2022-05-31T19:50:02Z,1.178
2022-05-31T19:45:02Z,1.196
2022-05-31T19:40:02Z,1.196
2022-05-31T19:35:02Z,1.199
2022-05-31T19:30:02Z,1.187
2022-05-31T19:25:02Z,1.185
2022-05-31T19:20:02Z,1.182
2022-05-31T19:15:02Z,1.181
2022-05-31T19:10:02Z,1.152
2022-05-31T19:05:02Z,1.183
2022-05-31T19:00:02Z,1.199
2022-05-31T18:55:02Z,1.195
2022-05-31T18:50:02Z,1.174
2022-05-31T18:45:02Z,1.236
2022-05-31T18:40:02Z,1.205
2022-05-31T18:35:02Z,1.222
2022-05-31T18:30:02Z,1.208
2022-05-31T18:25:02Z,1.233
2022-05-31T18:20:02Z,1.24
2022-05-31T18:15:02Z,1.225
2022-05-31T18:10:02Z,1.266
2022-05-31T18:05:02Z,1.262
2022-05-31T18:00:02Z,1.261
2022-05-31T17:55:02Z,1.243
2022-05-31T17:50:02Z,1.246
2022-05-31T17:45:02Z,1.26
2022-05-31T17:40:02Z,1.279
2022-05-31T17:35:02Z,1.256
2022-05-31T17:30:02Z,1.247
2022-05-31T17:25:02Z,1.235
2022-05-31T17:20:03Z,1.238
2022-05-31T17:15:03Z,1.251
2022-05-31T17:10:03Z,1.28
2022-05-31T17:05:02Z,1.237
2022-05-31T17:00:02Z,1.315
2022-05-31T16:55:02Z,1.224
2022-05-31T16:50:02Z,1.268
2022-05-31T16:45:02Z,1.263
2022-05-31T16:40:02Z,1.275
2022-05-31T16:35:02Z,1.233
2022-05-31T16:30:02Z,1.242
2022-05-31T16:25:02Z,1.246
2022-05-31T16:20:02Z,1.273
2022-05-31T16:15:02Z,1.259
2022-05-31T16:10:02Z,1.234
2022-05-31T16:05:02Z,1.272
2022-05-31T16:00:02Z,1.274
2022-05-31T15:55:02Z,1.267
2022-05-31T15:50:02Z,1.26
2022-05-31T15:45:02Z,1.251
2022-05-31T15:40:02Z,1.265
2022-05-31T15:35:02Z,1.245
2022-05-31T15:30:02Z,1.252
2022-05-31T15:25:02Z,1.254
2022-05-31T15:20:02Z,1.237
2022-05-31T15:15:02Z,1.259
2022-05-31T15:10:02Z,1.226
2022-05-31T15:05:02Z,1.261
2022-05-31T15:00:02Z,1.27
2022-05-31T14:55:02Z,1.294
2022-05-31T14:50:02Z,1.245
2022-05-31T14:45:02Z,1.261
2022-05-31T14:40:02Z,1.269
2022-05-31T14:35:02Z,1.267
2022-05-31T14:30:02Z,1.252
2022-05-31T14:25:02Z,1.261
2022-05-31T14:20:02Z,1.235
2022-05-31T14:15:02Z,1.267
2022-05-31T14:10:02Z,1.283
2022-05-31T14:05:02Z,1.266
2022-05-31T14:00:02Z,1.28
2022-05-31T13:55:02Z,1.255
2022-05-31T13:50:02Z,1.26
2022-05-31T13:45:02Z,1.261
2022-05-31T13:40:02Z,1.275
2022-05-31T13:35:02Z,1.241
2022-05-31T13:30:02Z,1.252
2022-05-31T13:25:02Z,1.223
2022-05-31T13:20:02Z,1.287
2022-05-31T13:15:02Z,1.28
2022-05-31T13:10:02Z,1.267
2022-05-31T13:05:02Z,1.26
2022-05-31T13:00:02Z,1.284
2022-05-31T12:55:02Z,1.288
2022-05-31T12:50:02Z,1.321
2022-05-31T12:45:02Z,1.275
2022-05-31T12:40:02Z,1.272
2022-05-31T12:35:02Z,1.273
2022-05-31T12:30:02Z,1.251
2022-05-31T12:25:02Z,1.272
2022-05-31T12:20:02Z,1.25
2022-05-31T12:15:02Z,1.301
2022-05-31T12:10:02Z,1.313
2022-05-31T12:05:02Z,1.305
2022-05-31T12:00:02Z,1.341
2022-05-31T11:55:02Z,1.312
2022-05-31T11:50:02Z,1.275
2022-05-31T11:45:02Z,1.309
2022-05-31T11:40:02Z,1.297
2022-05-31T11:35:02Z,1.305
2022-05-31T11:30:02Z,1.329
2022-05-31T11:25:02Z,1.305
2022-05-31T11:20:02Z,1.304
2022-05-31T11:15:02Z,1.352
2022-05-31T11:10:02Z,1.363
2022-05-31T11:05:02Z,1.333
2022-05-31T11:00:02Z,1.346
2022-05-31T10:55:02Z,1.315
2022-05-31T10:50:02Z,1.311
2022-05-31T10:45:02Z,1.306
2022-05-31T10:40:02Z,1.332
2022-05-31T10:35:02Z,1.339
