fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-05T23:25:09Z,9.9,87,1020.7,7.6,220,SW
2022-08-05T23:20:10Z,9.9,87,1020.7,7.8,225,SW
2022-08-05T23:15:09Z,9.9,87,1020.6,8.7,222,SW
2022-08-05T23:10:10Z,9.9,87,1020.6,8.5,223,SW
2022-08-05T23:05:09Z,9.8,88,1020.5,8.3,226,SW
2022-08-05T23:00:10Z,9.8,88,1020.5,7.8,230,SW
2022-08-05T22:55:08Z,9.8,87,1020.4,7.7,232,SW
2022-08-05T22:50:10Z,9.8,87,1020.3,7.7,235,SW
2022-08-05T22:45:08Z,10,87,1020.2,7.9,224,SW
2022-08-05T22:40:10Z,10.1,87,1020.1,9.5,218,SW
2022-08-05T22:35:08Z,10,86,1020.1,9.3,223,SW
2022-08-05T22:30:10Z,10,86,1020,9.8,219,SW
2022-08-05T22:25:08Z,10,86,1020,9.9,222,SW
2022-08-05T22:20:10Z,10,87,1019.9,9.6,221,SW
2022-08-05T22:15:08Z,10,86,1019.8,8.8,223,SW
2022-08-05T22:10:10Z,10.1,86,1019.7,9,221,SW
2022-08-05T22:05:08Z,10.1,86,1019.6,9.9,221,SW
2022-08-05T22:00:10Z,10.2,86,1019.5,10.7,215,SW
2022-08-05T21:55:08Z,10.2,86,1019.5,10.4,215,SW
2022-08-05T21:50:10Z,10.3,86,1019.3,10.7,213,SSW
2022-08-05T21:45:08Z,10.3,86,1019.2,11.7,210,SSW
2022-08-05T21:40:10Z,10.3,86,1019.1,11.9,212,SSW
2022-08-05T21:35:08Z,10.3,86,1019,11.9,212,SSW
2022-08-05T21:30:10Z,10.4,86,1019,11.5,208,SSW
2022-08-05T21:25:08Z,10.4,86,1018.9,11.3,206,SSW
2022-08-05T21:20:10Z,10.4,86,1018.8,10.8,210,SSW
2022-08-05T21:15:08Z,10.4,86,1018.8,11,209,SSW
2022-08-05T21:10:10Z,10.5,85,1018.8,11.2,208,SSW
2022-08-05T21:05:08Z,10.5,85,1018.9,10.8,211,SSW
2022-08-05T21:00:10Z,10.6,85,1018.8,10.4,212,SSW
2022-08-05T20:55:08Z,10.6,84,1018.8,10.9,210,SSW
2022-08-05T20:50:10Z,10.6,84,1018.8,10.9,212,SSW
2022-08-05T20:45:08Z,10.7,83,1018.8,10.5,215,SW
2022-08-05T20:40:09Z,10.7,82,1018.7,10.8,214,SW
2022-08-05T20:35:08Z,10.7,82,1018.7,10.9,218,SW
2022-08-05T20:30:09Z,10.8,82,1018.7,10.1,216,SW
2022-08-05T20:25:08Z,10.8,81,1018.6,8.3,214,SW
2022-08-05T20:20:09Z,10.8,81,1018.6,8.2,211,SSW
2022-08-05T20:15:08Z,10.8,81,1018.6,8.7,209,SSW
2022-08-05T20:10:09Z,10.9,81,1018.5,9.1,207,SSW
