fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-06-27T23:25:08Z,10.5,96,1015.3,3.6,257,WSW
2022-06-27T23:20:10Z,10.5,97,1015.4,4.4,250,WSW
2022-06-27T23:15:08Z,10.5,97,1015.4,5.2,233,SW
2022-06-27T23:10:10Z,10.5,98,1015.5,5.6,233,SW
2022-06-27T23:05:08Z,10.6,98,1015.6,5,236,SW
2022-06-27T23:00:10Z,10.5,98,1015.7,5,239,WSW
2022-06-27T22:55:08Z,10.5,99,1015.7,4.9,236,SW
2022-06-27T22:50:10Z,10.6,100,1015.8,4.9,240,WSW
2022-06-27T22:45:08Z,10.6,100,1015.8,4.1,245,WSW
2022-06-27T22:40:10Z,10.6,101,1015.8,4.7,250,WSW
2022-06-27T22:35:08Z,10.7,101,1015.8,5.1,244,WSW
2022-06-27T22:30:10Z,10.7,102,1015.6,4.5,237,WSW
2022-06-27T22:25:08Z,10.7,102,1015.6,5,228,SW
2022-06-27T22:20:10Z,10.8,102,1015.5,4.7,224,SW
2022-06-27T22:15:08Z,10.8,102,1015.6,4.4,224,SW
2022-06-27T22:10:10Z,10.8,102,1015.7,4.1,234,SW
2022-06-27T22:05:08Z,10.8,102,1015.7,4.4,232,SW
2022-06-27T22:00:10Z,10.8,102,1015.6,4.3,233,SW
2022-06-27T21:55:08Z,10.9,102,1015.6,3.8,235,SW
2022-06-27T21:50:10Z,11,102,1015.5,3.9,230,SW
2022-06-27T21:45:08Z,11,102,1015.4,4.3,225,SW
2022-06-27T21:40:10Z,11,102,1015.2,5,213,SSW
2022-06-27T21:35:08Z,11,102,1015.1,4.2,214,SW
2022-06-27T21:30:10Z,11,101,1015.2,3.7,225,SW
2022-06-27T21:25:08Z,11,101,1015.1,3.9,231,SW
2022-06-27T21:20:10Z,11.1,100,1015,3.3,225,SW
2022-06-27T21:15:08Z,11.1,100,1014.8,2.2,205,SSW
2022-06-27T21:10:10Z,11.1,99,1014.7,2.2,185,S
2022-06-27T21:05:08Z,11.1,99,1014.6,3.2,177,S
