fecha,marea,temperatura
2022-08-07T23:20:00Z,1.115,11.8
2022-08-07T23:15:00Z,1.114,11.8
2022-08-07T23:10:00Z,1.102,11.8
2022-08-07T23:05:00Z,1.119,11.8
2022-08-07T23:00:00Z,1.14,11.9
2022-08-07T22:55:00Z,1.105,11.9
2022-08-07T22:50:00Z,1.126,11.9
2022-08-07T22:45:00Z,1.118,11.9
2022-08-07T22:40:00Z,1.107,11.9
2022-08-07T22:35:00Z,1.11,11.9
2022-08-07T22:30:00Z,1.092,11.9
2022-08-07T22:25:00Z,1.076,11.9
2022-08-07T22:20:00Z,1.099,11.9
2022-08-07T22:15:00Z,1.084,11.9
2022-08-07T22:10:00Z,1.095,11.9
2022-08-07T22:05:00Z,1.08,11.9
2022-08-07T22:00:00Z,1.076,11.9
2022-08-07T21:55:00Z,1.103,11.9
2022-08-07T21:50:00Z,1.094,11.9
2022-08-07T21:45:00Z,1.104,11.9
2022-08-07T21:40:00Z,1.086,11.9
2022-08-07T21:35:00Z,1.096,11.9
2022-08-07T21:30:00Z,1.096,12
2022-08-07T21:25:00Z,1.097,12
2022-08-07T21:20:00Z,1.086,12
2022-08-07T21:15:00Z,1.084,12
2022-08-07T21:10:00Z,1.086,12
2022-08-07T21:05:00Z,1.09,12
2022-08-07T21:00:00Z,1.1,12
2022-08-07T20:55:00Z,1.091,12
2022-08-07T20:50:00Z,1.115,12
2022-08-07T20:45:00Z,1.094,12
2022-08-07T20:40:00Z,1.104,12
2022-08-07T20:35:00Z,1.116,12
2022-08-07T20:30:00Z,1.119,11.9
2022-08-07T20:25:00Z,1.116,11.9
2022-08-07T20:20:00Z,1.138,11.9
2022-08-07T20:15:00Z,1.134,12
2022-08-07T20:10:00Z,1.13,12
2022-08-07T20:05:00Z,1.146,12
2022-08-07T20:00:00Z,1.134,12
2022-08-07T19:55:00Z,1.135,12
2022-08-07T19:50:00Z,1.144,12
2022-08-07T19:45:00Z,1.128,12
2022-08-07T19:40:00Z,1.142,12
2022-08-07T19:35:00Z,1.136,12
2022-08-07T19:30:00Z,1.109,12.1
2022-08-07T19:25:00Z,1.116,12.1
2022-08-07T19:20:00Z,1.105,12.1
2022-08-07T19:15:00Z,1.096,12.1
2022-08-07T19:10:00Z,1.074,12.1
2022-08-07T19:05:00Z,1.091,12.1
2022-08-07T19:00:00Z,1.084,12.1
2022-08-07T18:55:00Z,1.063,12.1
2022-08-07T18:50:00Z,1.068,12.1
2022-08-07T18:45:00Z,1.053,12.1
2022-08-07T18:40:00Z,1.045,12.1
2022-08-07T18:35:00Z,1.048,12.1
2022-08-07T18:30:00Z,1.041,12.1
2022-08-07T18:25:00Z,1.066,12.1
2022-08-07T18:20:00Z,1.025,12.1
2022-08-07T18:15:00Z,1,12.1
2022-08-07T18:10:00Z,1.019,12.1
2022-08-07T18:05:00Z,1,12
2022-08-07T18:00:00Z,1.029,12
2022-08-07T17:55:00Z,1.019,12
2022-08-07T17:50:00Z,1.018,12
2022-08-07T17:45:00Z,1.028,12
2022-08-07T17:40:00Z,1.024,12
2022-08-07T17:35:00Z,1.022,12
2022-08-07T17:30:00Z,1.032,12
2022-08-07T17:25:00Z,1.007,12
2022-08-07T17:20:00Z,0.999,12
2022-08-07T17:15:00Z,0.996,12
2022-08-07T17:10:00Z,0.982,11.9
2022-08-07T17:05:00Z,0.957,11.9
2022-08-07T17:00:00Z,0.974,11.9
2022-08-07T16:55:00Z,0.96,11.9
