fecha,marea,temperatura
2022-08-13T23:20:00Z,0.484,13.6
2022-08-13T23:15:00Z,0.479,13.6
2022-08-13T23:10:00Z,0.495,13.6
2022-08-13T23:05:00Z,0.459,13.5
2022-08-13T23:00:00Z,0.471,13.5
2022-08-13T22:55:00Z,0.472,13.5
2022-08-13T22:50:00Z,0.467,13.5
2022-08-13T22:45:00Z,0.486,13.5
2022-08-13T22:40:00Z,0.435,13.5
2022-08-13T22:35:00Z,0.445,13.5
2022-08-13T22:30:00Z,0.466,13.5
2022-08-13T22:25:00Z,0.46,13.5
2022-08-13T22:20:00Z,0.465,13.6
2022-08-13T22:15:00Z,0.483,13.6
2022-08-13T22:10:00Z,0.501,13.6
2022-08-13T22:05:00Z,0.482,13.6
2022-08-13T22:00:00Z,0.449,13.6
2022-08-13T21:55:00Z,0.469,13.6
2022-08-13T21:50:00Z,0.52,13.6
2022-08-13T21:45:00Z,0.538,13.6
2022-08-13T21:40:00Z,0.532,13.6
2022-08-13T21:35:00Z,0.511,13.6
2022-08-13T21:30:00Z,0.564,13.6
2022-08-13T21:25:00Z,0.569,13.7
2022-08-13T21:20:00Z,0.565,13.7
2022-08-13T21:15:00Z,0.592,13.7
2022-08-13T21:10:00Z,0.609,13.7
2022-08-13T21:05:00Z,0.636,13.7
2022-08-13T21:00:00Z,0.637,13.7
2022-08-13T20:55:00Z,0.66,13.7
2022-08-13T20:50:00Z,0.713,13.8
2022-08-13T20:45:00Z,0.698,13.8
2022-08-13T20:40:00Z,0.697,13.8
2022-08-13T20:35:00Z,0.711,13.8
2022-08-13T20:30:00Z,0.754,13.8
2022-08-13T20:25:00Z,0.77,13.8
2022-08-13T20:20:00Z,0.761,13.8
2022-08-13T20:15:00Z,0.804,13.8
2022-08-13T20:10:00Z,0.809,13.8
2022-08-13T20:05:00Z,0.806,13.8
2022-08-13T20:00:00Z,0.799,13.8
2022-08-13T19:55:00Z,0.799,13.8
2022-08-13T19:50:00Z,0.81,13.8
2022-08-13T19:45:00Z,0.806,13.8
2022-08-13T19:40:00Z,0.778,13.8
2022-08-13T19:35:00Z,0.815,13.8
2022-08-13T19:30:00Z,0.848,13.8
2022-08-13T19:25:00Z,0.799,13.8
2022-08-13T19:20:00Z,0.799,13.8
2022-08-13T19:15:00Z,0.815,13.8
2022-08-13T19:10:00Z,0.822,13.8
2022-08-13T19:05:00Z,0.795,13.8
2022-08-13T19:00:00Z,0.799,13.8
2022-08-13T18:55:00Z,0.816,13.8
2022-08-13T18:50:00Z,0.817,13.8
2022-08-13T18:45:00Z,0.815,13.8
2022-08-13T18:40:00Z,0.83,13.8
2022-08-13T18:35:00Z,0.815,13.8
2022-08-13T18:30:00Z,0.819,13.7
2022-08-13T18:25:00Z,0.81,13.7
2022-08-13T18:20:00Z,0.81,13.7
2022-08-13T18:15:00Z,0.79,13.7
2022-08-13T18:10:00Z,0.824,13.6
2022-08-13T18:05:00Z,0.792,13.6
2022-08-13T18:00:00Z,0.791,13.5
2022-08-13T17:55:00Z,0.819,13.5
2022-08-13T17:50:00Z,0.767,13.5
2022-08-13T17:45:00Z,0.812,13.5
2022-08-13T17:40:00Z,0.809,13.5
2022-08-13T17:35:00Z,0.814,13.5
2022-08-13T17:30:00Z,0.791,13.5
2022-08-13T17:25:00Z,0.807,13.4
2022-08-13T17:20:00Z,0.813,13.4
2022-08-13T17:15:00Z,0.791,13.4
2022-08-13T17:10:00Z,0.816,13.4
2022-08-13T17:05:00Z,0.817,13.4
2022-08-13T17:00:00Z,0.79,13.3
2022-08-13T16:55:00Z,0.795,13.3
2022-08-13T16:50:00Z,0.802,13.3
2022-08-13T16:45:00Z,0.82,13.3
2022-08-13T16:40:00Z,0.781,13.3
2022-08-13T16:35:00Z,0.773,13.3
2022-08-13T16:30:00Z,0.733,13.2
2022-08-13T16:25:00Z,0.748,13.2
2022-08-13T16:20:00Z,0.72,13.2
2022-08-13T16:15:00Z,0.705,13.2
2022-08-13T16:10:00Z,0.703,13.2
2022-08-13T16:05:00Z,0.686,13.2
2022-08-13T16:00:00Z,0.681,13.2
2022-08-13T15:55:00Z,0.691,13.2
2022-08-13T15:50:00Z,0.685,13.2
2022-08-13T15:45:00Z,0.682,13.2
2022-08-13T15:40:00Z,0.672,13.1
2022-08-13T15:35:00Z,0.721,13.1
2022-08-13T15:30:00Z,0.715,13.1
2022-08-13T15:25:00Z,0.708,13.1
2022-08-13T15:20:00Z,0.7,13.1
2022-08-13T15:15:00Z,0.707,13.1
2022-08-13T15:10:00Z,0.721,13.1
2022-08-13T15:05:00Z,0.747,13
2022-08-13T15:00:00Z,0.726,13
2022-08-13T14:55:00Z,0.735,12.9
2022-08-13T14:50:00Z,0.756,12.9
2022-08-13T14:45:00Z,0.755,12.9
2022-08-13T14:40:00Z,0.741,12.9
2022-08-13T14:35:00Z,0.713,12.9
2022-08-13T14:30:00Z,0.714,12.8
2022-08-13T14:25:00Z,0.703,12.8
2022-08-13T14:20:00Z,0.711,12.7
2022-08-13T14:15:00Z,0.737,12.7
2022-08-13T14:10:00Z,0.716,12.6
2022-08-13T14:05:00Z,0.71,12.6
2022-08-13T14:00:00Z,0.725,12.5
2022-08-13T13:55:00Z,0.716,12.5
2022-08-13T13:50:00Z,0.716,12.4
2022-08-13T13:45:00Z,0.718,12.3
2022-08-13T13:40:00Z,0.725,12.3
