fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-09-15T23:25:08Z,14.4,94,1024.5,10.9,62,ENE
2022-09-15T23:20:10Z,14.3,95,1024.5,11.3,64,ENE
2022-09-15T23:15:08Z,14.3,95,1024.5,11.3,65,ENE
2022-09-15T23:10:10Z,14.3,95,1024.5,11,67,ENE
2022-09-15T23:05:08Z,14.2,95,1024.5,11.1,69,ENE
2022-09-15T23:00:10Z,14.2,95,1024.5,11.6,70,ENE
2022-09-15T22:55:08Z,14.1,96,1024.6,12.1,73,ENE
2022-09-15T22:50:10Z,14.1,96,1024.5,12.1,77,ENE
2022-09-15T22:45:08Z,14.1,96,1024.5,11.6,77,ENE
2022-09-15T22:40:10Z,13.9,96,1024.5,11.5,78,ENE
2022-09-15T22:35:08Z,13.9,96,1024.5,11.3,78,ENE
2022-09-15T22:30:10Z,13.7,96,1024.5,13.3,74,ENE
2022-09-15T22:25:08Z,13.7,97,1024.4,12.6,82,E
2022-09-15T22:20:10Z,13.6,96,1024.5,12.6,79,E
2022-09-15T22:15:08Z,13.6,96,1024.5,13.1,89,E
2022-09-15T22:10:10Z,13.6,96,1024.4,11.5,83,E
2022-09-15T22:05:08Z,13.7,96,1024.5,11.8,86,E
2022-09-15T22:00:10Z,13.5,96,1024.5,12.6,82,E
2022-09-15T21:55:08Z,13.5,95,1024.4,13.5,82,E
2022-09-15T21:50:10Z,13.7,95,1024.4,13.8,81,E
2022-09-15T21:45:08Z,13.6,95,1024.4,14.2,76,ENE
2022-09-15T21:40:10Z,13.7,95,1024.4,14.1,77,ENE
2022-09-15T21:35:08Z,13.8,95,1024.4,12.9,88,E
2022-09-15T21:30:10Z,13.8,95,1024.4,12.7,88,E
2022-09-15T21:25:08Z,13.8,94,1024.3,13.5,80,E
2022-09-15T21:20:10Z,13.9,94,1024.4,12.2,85,E
2022-09-15T21:15:08Z,14.1,93,1024.4,12.6,90,E
2022-09-15T21:10:10Z,14.1,93,1024.3,11.7,87,E
2022-09-15T21:05:08Z,14.2,92,1024.3,12.6,84,E
2022-09-15T21:00:10Z,14.3,92,1024.3,13.1,89,E
