fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-06-06T23:30:10Z,11.7,88,1017.8,5.6,230,SW
2022-06-06T23:25:08Z,11.8,88,1017.8,4.6,235,SW
2022-06-06T23:20:10Z,11.8,88,1017.8,5.7,230,SW
2022-06-06T23:15:08Z,11.8,87,1017.8,5.4,235,SW
2022-06-06T23:10:10Z,11.9,87,1017.9,4.8,242,WSW
2022-06-06T23:05:08Z,11.9,87,1017.9,5.3,236,SW
2022-06-06T23:00:10Z,12.1,87,1017.9,4.9,239,WSW
2022-06-06T22:55:08Z,12.2,86,1018,5.6,225,SW
2022-06-06T22:50:10Z,12.3,86,1017.9,7.7,219,SW
2022-06-06T22:45:08Z,12.3,87,1017.8,8.4,217,SW
2022-06-06T22:40:10Z,12.2,87,1017.8,7.7,223,SW
2022-06-06T22:35:08Z,12.1,87,1017.7,6.9,229,SW
2022-06-06T22:30:10Z,12.1,87,1017.7,7.4,228,SW
2022-06-06T22:25:08Z,12.1,86,1017.7,7.5,233,SW
2022-06-06T22:20:10Z,12.2,86,1017.6,8.1,231,SW
2022-06-06T22:15:08Z,12.3,86,1017.5,8.4,225,SW
2022-06-06T22:10:10Z,12.4,86,1017.4,9.7,224,SW
2022-06-06T22:05:08Z,12.4,86,1017.5,11.1,223,SW
2022-06-06T22:00:10Z,12.4,86,1017.5,11.7,221,SW
2022-06-06T21:55:09Z,12.4,87,1017.5,12.4,220,SW
2022-06-06T21:50:11Z,12.5,86,1017.5,10.7,224,SW
2022-06-06T21:45:09Z,12.5,87,1017.4,13.2,218,SW
2022-06-06T21:40:11Z,12.5,86,1017.4,11.4,227,SW
2022-06-06T21:35:09Z,12.5,86,1017.2,12.9,220,SW
2022-06-06T21:30:10Z,12.5,87,1017.2,13.6,222,SW
2022-06-06T21:25:09Z,12.4,86,1017.1,12.8,220,SW
2022-06-06T21:20:11Z,12.4,87,1017,12.1,223,SW
2022-06-06T21:15:09Z,12.4,87,1016.9,11.5,224,SW
2022-06-06T21:10:10Z,12.4,88,1016.9,10.5,223,SW
2022-06-06T21:05:09Z,12.4,88,1016.9,9.2,225,SW
2022-06-06T21:00:10Z,12.4,87,1016.7,9.5,223,SW
2022-06-06T20:55:09Z,12.4,87,1016.7,10,227,SW
2022-06-06T20:50:10Z,12.4,87,1016.4,9.9,218,SW
2022-06-06T20:45:09Z,12.4,87,1016.5,9.4,223,SW
2022-06-06T20:40:10Z,12.4,87,1016.4,9.2,226,SW
2022-06-06T20:35:09Z,12.5,87,1016.3,9.4,220,SW
2022-06-06T20:30:10Z,12.5,86,1016.2,9.4,218,SW
2022-06-06T20:25:09Z,12.5,86,1016.1,9.8,218,SW
2022-06-06T20:20:10Z,12.5,86,1016.1,8,226,SW
2022-06-06T20:15:09Z,12.6,86,1016.1,8.8,221,SW
2022-06-06T20:10:10Z,12.6,86,1016,8.6,223,SW
2022-06-06T20:05:08Z,12.7,85,1015.8,8.1,226,SW
2022-06-06T20:00:10Z,12.8,85,1015.8,8.6,224,SW
2022-06-06T19:55:08Z,12.8,85,1015.7,8.7,227,SW
2022-06-06T19:50:10Z,12.9,84,1015.7,9.4,226,SW
2022-06-06T19:45:08Z,12.9,84,1015.7,8.8,230,SW
2022-06-06T19:40:10Z,13,84,1015.6,8.8,232,SW
2022-06-06T19:35:08Z,13,84,1015.5,7.6,233,SW
2022-06-06T19:30:10Z,13,84,1015.5,8.5,235,SW
2022-06-06T19:25:08Z,13.1,84,1015.4,9.5,228,SW
2022-06-06T19:20:10Z,13.2,84,1015.5,9.4,234,SW
2022-06-06T19:15:08Z,13.2,84,1015.5,8.8,232,SW
2022-06-06T19:10:10Z,13.2,84,1015.5,8.9,230,SW
2022-06-06T19:05:08Z,13.2,84,1015.6,8.2,224,SW
2022-06-06T19:00:10Z,13.2,83,1015.8,10,228,SW
2022-06-06T18:55:08Z,13.3,83,1015.8,10.8,231,SW
2022-06-06T18:50:10Z,13.4,84,1015.8,8.9,230,SW
2022-06-06T18:45:08Z,13.2,84,1015.9,10,230,SW
2022-06-06T18:40:10Z,13.3,84,1015.7,9,231,SW
2022-06-06T18:35:08Z,13.3,85,1015.7,8,226,SW
2022-06-06T18:30:10Z,13.1,86,1015.6,8.2,226,SW
2022-06-06T18:25:08Z,13.1,85,1015.6,10.4,236,SW
2022-06-06T18:20:10Z,13.4,84,1015.6,9.6,230,SW
2022-06-06T18:15:08Z,13.3,85,1015.7,9.5,222,SW
2022-06-06T18:10:10Z,13.2,85,1015.8,10.4,228,SW
2022-06-06T18:05:08Z,13,85,1015.7,10.9,234,SW
2022-06-06T18:00:10Z,13.2,85,1015.6,10.7,236,SW
2022-06-06T17:55:08Z,13.1,85,1015.6,11.1,230,SW
2022-06-06T17:50:10Z,13.1,84,1015.7,11.3,226,SW
2022-06-06T17:45:08Z,13.2,85,1015.6,10.8,231,SW
2022-06-06T17:40:10Z,13.2,84,1015.4,12.7,223,SW
2022-06-06T17:35:08Z,13.5,83,1015.2,12.8,225,SW
2022-06-06T17:30:10Z,13.6,83,1015.2,11.9,222,SW
2022-06-06T17:25:08Z,13.6,82,1015.3,12.8,222,SW
2022-06-06T17:20:10Z,13.7,82,1015.4,11.5,228,SW
2022-06-06T17:15:08Z,13.8,81,1015.3,13.1,225,SW
2022-06-06T17:10:10Z,13.9,79,1015.3,13,221,SW
2022-06-06T17:05:08Z,13.7,78,1015.1,12.8,224,SW
2022-06-06T17:00:10Z,13.7,77,1015.3,10.5,220,SW
2022-06-06T16:55:08Z,13.6,78,1015.5,9.7,226,SW
