fecha,marea,temperatura
2022-06-30T23:20:00Z,1.338,10
2022-06-30T23:15:00Z,1.36,10
2022-06-30T23:10:00Z,1.337,10
2022-06-30T23:05:00Z,1.324,10
2022-06-30T23:00:00Z,1.334,10
2022-06-30T22:55:00Z,1.321,10
2022-06-30T22:50:00Z,1.338,10
2022-06-30T22:45:00Z,1.311,10
2022-06-30T22:40:00Z,1.353,10
2022-06-30T22:35:00Z,1.347,10
2022-06-30T22:30:00Z,1.365,10
2022-06-30T22:25:00Z,1.386,10
2022-06-30T22:20:00Z,1.382,10
2022-06-30T22:15:00Z,1.396,10
2022-06-30T22:10:00Z,1.394,10
2022-06-30T22:05:00Z,1.382,10.1
2022-06-30T22:00:00Z,1.376,10.1
2022-06-30T21:55:00Z,1.383,10.1
2022-06-30T21:50:00Z,1.397,10.1
2022-06-30T21:45:00Z,1.363,10.1
2022-06-30T21:40:00Z,1.405,10.1
2022-06-30T21:35:00Z,1.404,10.1
2022-06-30T21:30:00Z,1.412,10.1
2022-06-30T21:25:00Z,1.384,10.1
2022-06-30T21:20:00Z,1.4,10.1
2022-06-30T21:15:00Z,1.43,10.1
2022-06-30T21:10:00Z,1.419,10.1
2022-06-30T21:05:00Z,1.421,10.1
2022-06-30T21:00:00Z,1.439,10.1
2022-06-30T20:55:00Z,1.448,10.2
2022-06-30T20:50:00Z,1.451,10.2
2022-06-30T20:45:00Z,1.478,10.2
2022-06-30T20:40:00Z,1.463,10.2
2022-06-30T20:35:00Z,1.454,10.2
2022-06-30T20:30:00Z,1.481,10.2
2022-06-30T20:25:00Z,1.503,10.2
2022-06-30T20:20:00Z,1.478,10.3
2022-06-30T20:15:00Z,1.485,10.3
2022-06-30T20:10:00Z,1.486,10.3
2022-06-30T20:05:00Z,1.474,10.3
2022-06-30T20:00:00Z,1.471,10.3
2022-06-30T19:55:00Z,1.484,10.2
2022-06-30T19:50:00Z,1.444,10.2
2022-06-30T19:45:00Z,1.463,10.2
2022-06-30T19:40:00Z,1.457,10.2
2022-06-30T19:35:00Z,1.44,10.2
2022-06-30T19:30:00Z,1.461,10.2
2022-06-30T19:25:00Z,1.448,10.2
2022-06-30T19:20:00Z,1.478,10.2
2022-06-30T19:15:00Z,1.463,10.2
2022-06-30T19:10:00Z,1.467,10.2
2022-06-30T19:05:00Z,1.459,10.2
2022-06-30T19:00:00Z,1.447,10.2
2022-06-30T18:55:00Z,1.448,10.2
2022-06-30T18:50:00Z,1.459,10.2
2022-06-30T18:45:00Z,1.47,10.2
2022-06-30T18:40:00Z,1.465,10.1
2022-06-30T18:35:00Z,1.465,10.1
2022-06-30T18:30:00Z,1.477,10.1
2022-06-30T18:25:00Z,1.476,10.1
2022-06-30T18:20:00Z,1.483,10.1
2022-06-30T18:15:00Z,1.49,10.1
2022-06-30T18:10:00Z,1.473,10.1
2022-06-30T18:05:00Z,1.496,10.1
2022-06-30T18:00:00Z,1.507,10.1
2022-06-30T17:55:00Z,1.519,10.1
2022-06-30T17:50:00Z,1.516,10
2022-06-30T17:45:00Z,1.502,10
2022-06-30T17:40:00Z,1.509,10
2022-06-30T17:35:00Z,1.505,10
2022-06-30T17:30:00Z,1.508,10
2022-06-30T17:25:00Z,1.492,10
2022-06-30T17:20:00Z,1.481,10
2022-06-30T17:15:00Z,1.487,10
2022-06-30T17:10:00Z,1.488,10
2022-06-30T17:05:00Z,1.492,10
2022-06-30T17:00:00Z,1.469,10
2022-06-30T16:55:00Z,1.505,10
2022-06-30T16:50:00Z,1.477,10
2022-06-30T16:45:00Z,1.456,10
2022-06-30T16:40:00Z,1.47,10
2022-06-30T16:35:00Z,1.463,9.9
2022-06-30T16:30:00Z,1.46,9.9
2022-06-30T16:25:00Z,1.464,9.9
2022-06-30T16:20:00Z,1.448,9.9
2022-06-30T16:15:00Z,1.424,9.9
2022-06-30T16:10:00Z,1.397,9.9
2022-06-30T16:05:00Z,1.397,9.9
2022-06-30T16:00:00Z,1.39,9.9
2022-06-30T15:55:00Z,1.375,9.9
2022-06-30T15:50:00Z,1.347,9.9
2022-06-30T15:45:00Z,1.367,9.9
2022-06-30T15:40:00Z,1.376,9.9
2022-06-30T15:35:00Z,1.36,9.9
2022-06-30T15:30:00Z,1.358,9.9
2022-06-30T15:25:00Z,1.338,9.9
2022-06-30T15:20:00Z,1.332,9.9
2022-06-30T15:15:00Z,1.336,9.9
2022-06-30T15:10:00Z,1.33,9.9
2022-06-30T15:05:00Z,1.287,9.9
2022-06-30T15:00:00Z,1.309,9.9
2022-06-30T14:55:00Z,1.329,9.8
2022-06-30T14:50:00Z,1.312,9.8
2022-06-30T14:45:00Z,1.315,9.8
2022-06-30T14:40:00Z,1.286,9.8
2022-06-30T14:35:00Z,1.288,9.8
2022-06-30T14:30:00Z,1.265,9.8
2022-06-30T14:25:00Z,1.26,9.8
2022-06-30T14:20:00Z,1.252,9.8
2022-06-30T14:15:00Z,1.23,9.8
2022-06-30T14:10:00Z,1.28,9.8
2022-06-30T14:05:00Z,1.248,9.8
2022-06-30T14:00:00Z,1.225,9.8
2022-06-30T13:55:00Z,1.216,9.8
2022-06-30T13:50:00Z,1.255,9.8
2022-06-30T13:45:00Z,1.233,9.8
2022-06-30T13:40:00Z,1.249,9.8
2022-06-30T13:35:00Z,1.275,9.8
2022-06-30T13:30:00Z,1.24,9.8
2022-06-30T13:25:00Z,1.265,9.8
2022-06-30T13:20:00Z,1.274,9.8
2022-06-30T13:15:00Z,1.268,9.8
2022-06-30T13:10:00Z,1.288,9.8
2022-06-30T13:05:00Z,1.264,9.8
2022-06-30T13:00:00Z,1.28,9.8
2022-06-30T12:55:00Z,1.262,9.8
2022-06-30T12:50:00Z,1.282,9.8
2022-06-30T12:45:00Z,1.281,9.8
2022-06-30T12:40:00Z,1.291,9.8
2022-06-30T12:35:00Z,1.299,9.8
2022-06-30T12:30:00Z,1.305,9.8
2022-06-30T12:25:00Z,1.264,9.8
2022-06-30T12:20:00Z,1.242,9.8
2022-06-30T12:15:00Z,1.239,9.8
2022-06-30T12:10:00Z,1.242,9.8
2022-06-30T12:05:00Z,1.204,9.8
2022-06-30T12:00:00Z,1.177,9.8
2022-06-30T11:55:00Z,1.205,9.8
2022-06-30T11:50:00Z,1.175,9.8
2022-06-30T11:45:00Z,1.181,9.8
2022-06-30T11:40:00Z,1.182,9.8
2022-06-30T11:35:00Z,1.128,9.8
2022-06-30T11:30:00Z,1.092,9.9
2022-06-30T11:25:00Z,1.094,9.9
2022-06-30T11:20:00Z,1.09,9.9
2022-06-30T11:15:00Z,1.039,9.9
2022-06-30T11:10:00Z,1.055,9.9
2022-06-30T11:05:00Z,1.039,9.9
2022-06-30T11:00:00Z,1.007,9.9
2022-06-30T10:55:00Z,1.002,9.9
2022-06-30T10:50:00Z,1.003,9.9
2022-06-30T10:45:00Z,1.018,9.9
2022-06-30T10:40:00Z,0.995,9.9
2022-06-30T10:35:00Z,1.036,9.9
2022-06-30T10:30:00Z,1.046,9.9
2022-06-30T10:25:00Z,1.048,9.9
2022-06-30T10:20:00Z,1.024,9.9
2022-06-30T10:15:00Z,1.077,9.9
2022-06-30T10:10:00Z,0.993,9.9
2022-06-30T10:05:00Z,1.014,9.9
2022-06-30T10:00:00Z,1.007,9.9
2022-06-30T09:55:00Z,0.937,9.9
2022-06-30T09:50:00Z,0.965,9.9
2022-06-30T09:45:00Z,0.931,9.9
2022-06-30T09:40:00Z,0.938,9.9
2022-06-30T09:35:00Z,0.894,9.9
2022-06-30T09:30:00Z,0.905,9.9
2022-06-30T09:25:00Z,0.946,9.9
2022-06-30T09:20:00Z,0.958,9.9
2022-06-30T09:15:00Z,0.979,9.9
2022-06-30T09:10:00Z,0.976,9.9
2022-06-30T09:05:00Z,0.992,9.9
2022-06-30T09:00:00Z,1.029,9.9
2022-06-30T08:55:00Z,1.023,9.9
2022-06-30T08:50:00Z,1.017,9.9
2022-06-30T08:45:00Z,1.029,9.9
2022-06-30T08:40:00Z,1.075,9.9
2022-06-30T08:35:00Z,1.056,9.9
2022-06-30T08:30:00Z,1.054,9.9
2022-06-30T08:25:00Z,1.053,9.9
2022-06-30T08:20:00Z,1.019,9.9
2022-06-30T08:15:00Z,1.047,9.9
2022-06-30T08:10:00Z,1.014,9.9
2022-06-30T08:05:00Z,1.022,9.9
2022-06-30T08:00:00Z,1.006,9.9
2022-06-30T07:55:00Z,0.983,9.9
2022-06-30T07:50:00Z,0.997,9.9
2022-06-30T07:45:00Z,1.013,9.9
2022-06-30T07:40:00Z,0.988,9.9
2022-06-30T07:35:00Z,1.012,9.9
2022-06-30T07:30:00Z,1.021,9.9
2022-06-30T07:25:00Z,1.023,9.9
2022-06-30T07:20:00Z,0.972,9.9
2022-06-30T07:15:00Z,1.034,9.9
2022-06-30T07:10:00Z,1.057,9.9
2022-06-30T07:05:00Z,1.036,9.9
2022-06-30T07:00:00Z,1.038,9.9
2022-06-30T06:55:00Z,1.059,9.9
2022-06-30T06:50:00Z,1.026,9.9
2022-06-30T06:45:00Z,0.987,9.9
2022-06-30T06:40:00Z,1.016,9.9
2022-06-30T06:35:00Z,1.04,9.9
2022-06-30T06:30:00Z,1.015,9.9
2022-06-30T06:25:00Z,1.025,9.9
2022-06-30T06:20:00Z,1.025,9.9
2022-06-30T06:15:00Z,1.032,9.9
2022-06-30T06:10:00Z,0.994,9.9
2022-06-30T06:05:00Z,1.053,9.9
2022-06-30T06:00:00Z,0.998,9.9
2022-06-30T05:55:00Z,1.005,9.9
2022-06-30T05:50:00Z,1.007,9.9
2022-06-30T05:45:00Z,0.957,9.9
2022-06-30T05:40:00Z,0.928,9.9
2022-06-30T05:35:00Z,0.948,9.9
2022-06-30T05:30:00Z,0.916,9.9
2022-06-30T05:25:00Z,0.897,9.9
2022-06-30T05:20:00Z,0.861,9.9
2022-06-30T05:15:00Z,0.895,9.9
2022-06-30T05:10:00Z,0.889,9.9
2022-06-30T05:05:00Z,0.869,9.9
2022-06-30T05:00:00Z,0.869,9.9
2022-06-30T04:55:00Z,0.894,9.9
2022-06-30T04:50:00Z,0.901,9.9
2022-06-30T04:45:00Z,0.911,9.9
2022-06-30T04:40:00Z,0.898,9.9
2022-06-30T04:35:00Z,0.882,9.9
2022-06-30T04:30:00Z,0.885,9.9
2022-06-30T04:25:00Z,0.902,9.9
2022-06-30T04:20:00Z,0.873,9.9
2022-06-30T04:15:00Z,0.87,9.9
2022-06-30T04:10:00Z,0.86,9.9
2022-06-30T04:05:00Z,0.852,9.9
2022-06-30T04:00:00Z,0.856,9.9
2022-06-30T03:55:00Z,0.892,10
2022-06-30T03:50:00Z,0.899,10
2022-06-30T03:45:00Z,0.862,10
2022-06-30T03:40:00Z,0.871,10
2022-06-30T03:35:00Z,0.846,10
2022-06-30T03:30:00Z,0.811,10
2022-06-30T03:25:00Z,0.822,10
2022-06-30T03:20:00Z,0.819,10
2022-06-30T03:15:00Z,0.796,10
2022-06-30T03:10:00Z,0.772,10
2022-06-30T03:05:00Z,0.761,10
2022-06-30T03:00:00Z,0.77,10
2022-06-30T02:55:00Z,0.782,10
2022-06-30T02:50:00Z,0.801,10
2022-06-30T02:45:00Z,0.832,10
2022-06-30T02:40:00Z,0.795,10
2022-06-30T02:35:00Z,0.826,10
2022-06-30T02:30:00Z,0.828,10
2022-06-30T02:25:00Z,0.781,10
2022-06-30T02:20:00Z,0.814,10
2022-06-30T02:15:00Z,0.772,10
2022-06-30T02:10:00Z,0.776,10
2022-06-30T02:05:00Z,0.785,10
2022-06-30T02:00:00Z,0.777,10
2022-06-30T01:55:00Z,0.766,10
2022-06-30T01:50:00Z,0.777,10
2022-06-30T01:45:00Z,0.755,10
2022-06-30T01:40:00Z,0.722,10
2022-06-30T01:35:00Z,0.714,10
2022-06-30T01:30:00Z,0.74,10
2022-06-30T01:25:00Z,0.762,10
2022-06-30T01:20:00Z,0.682,10
2022-06-30T01:15:00Z,0.678,10
2022-06-30T01:10:00Z,0.701,10
2022-06-30T01:05:00Z,0.709,10
2022-06-30T01:00:00Z,0.68,10
2022-06-30T00:55:00Z,0.695,10
2022-06-30T00:50:00Z,0.706,10
2022-06-30T00:45:00Z,0.69,10
2022-06-30T00:40:00Z,0.682,10
2022-06-30T00:35:00Z,0.694,10
2022-06-30T00:30:00Z,0.674,10
2022-06-30T00:25:00Z,0.668,10
2022-06-30T00:20:00Z,0.632,10
2022-06-30T00:15:00Z,0.65,10
2022-06-30T00:10:00Z,0.636,10
2022-06-30T00:05:00Z,0.641,10
2022-06-30T00:00:00Z,0.621,10
2022-06-29T23:55:00Z,0.616,10
2022-06-29T23:50:00Z,0.625,10
2022-06-29T23:45:00Z,0.649,10
2022-06-29T23:40:00Z,0.62,10
2022-06-29T23:35:00Z,0.609,10
2022-06-29T23:30:00Z,0.6,10
2022-06-29T23:25:00Z,0.562,10
2022-06-29T23:20:00Z,0.589,10
