fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-05T23:30:10Z,8.7,102,1016.7,12.6,68,ENE
2022-07-05T23:25:08Z,8.7,102,1016.7,11.9,72,ENE
2022-07-05T23:20:10Z,8.7,102,1016.6,9.1,69,ENE
2022-07-05T23:15:08Z,8.7,101,1016.8,10.7,65,ENE
2022-07-05T23:10:10Z,8.8,101,1016.8,11.1,80,E
2022-07-05T23:05:08Z,8.8,101,1016.8,13.6,79,E
2022-07-05T23:00:10Z,8.9,101,1016.7,12.4,80,E
2022-07-05T22:55:08Z,9,101,1016.9,13.4,76,ENE
2022-07-05T22:50:10Z,8.9,101,1017,11.9,79,E
2022-07-05T22:45:08Z,9,101,1017.1,14.2,84,E
2022-07-05T22:40:10Z,9.1,101,1017.1,13,89,E
2022-07-05T22:35:08Z,9.3,101,1017.1,12.6,78,ENE
2022-07-05T22:30:10Z,9.4,101,1017.1,11.9,77,ENE
2022-07-05T22:25:08Z,9.4,101,1017.2,12.2,77,ENE
2022-07-05T22:20:10Z,9.4,101,1017.2,11.1,79,E
2022-07-05T22:15:08Z,9.4,101,1017.3,11.5,83,E
2022-07-05T22:10:10Z,9.4,100,1017.3,13.8,89,E
2022-07-05T22:05:08Z,9.4,100,1017.3,12.4,86,E
2022-07-05T22:00:10Z,9.4,100,1017.2,13.4,87,E
2022-07-05T21:55:08Z,9.4,99,1017.1,12.6,79,E
2022-07-05T21:50:10Z,9.5,99,1017.1,12.6,80,E
2022-07-05T21:45:08Z,9.6,99,1017.1,12.4,81,E
2022-07-05T21:40:10Z,9.7,99,1017.1,12.8,79,E
2022-07-05T21:35:08Z,9.7,99,1017.2,11.9,88,E
2022-07-05T21:30:10Z,9.7,98,1017.1,13,86,E
2022-07-05T21:25:08Z,9.9,98,1017,13.4,93,E
2022-07-05T21:20:09Z,9.8,98,1016.9,12.2,91,E
2022-07-05T21:15:08Z,9.8,97,1016.8,12.1,88,E
2022-07-05T21:10:09Z,9.8,97,1016.7,11.5,83,E
2022-07-05T21:05:09Z,9.8,97,1016.7,12.6,83,E
2022-07-05T21:00:11Z,9.8,97,1016.6,12.2,90,E
2022-07-05T20:55:09Z,9.9,97,1016.7,12.8,90,E
2022-07-05T20:50:10Z,9.9,97,1016.9,14.4,97,E
