fecha,marea,temperatura
2022-08-29T23:25:00Z,0.531,12.8
2022-08-29T23:20:00Z,0.523,12.8
2022-08-29T23:15:00Z,0.531,12.8
2022-08-29T23:10:00Z,0.558,12.8
2022-08-29T23:05:00Z,0.535,12.8
2022-08-29T23:00:00Z,0.526,12.8
2022-08-29T22:55:00Z,0.591,12.8
2022-08-29T22:50:00Z,0.576,12.9
2022-08-29T22:45:00Z,0.6,12.9
2022-08-29T22:40:00Z,0.608,12.9
2022-08-29T22:35:00Z,0.614,12.9
2022-08-29T22:30:00Z,0.645,12.9
2022-08-29T22:25:00Z,0.633,12.9
2022-08-29T22:20:00Z,0.64,12.9
2022-08-29T22:15:00Z,0.661,12.9
2022-08-29T22:10:00Z,0.662,12.9
2022-08-29T22:05:00Z,0.652,12.9
2022-08-29T22:00:00Z,0.647,12.9
2022-08-29T21:55:00Z,0.685,12.9
2022-08-29T21:50:00Z,0.685,12.9
2022-08-29T21:45:00Z,0.669,12.9
2022-08-29T21:40:00Z,0.688,12.9
2022-08-29T21:35:00Z,0.698,12.9
2022-08-29T21:30:00Z,0.708,13
2022-08-29T21:25:00Z,0.727,13
2022-08-29T21:20:00Z,0.727,13
2022-08-29T21:15:00Z,0.735,13
2022-08-29T21:10:00Z,0.743,13
2022-08-29T21:05:00Z,0.759,13
2022-08-29T21:00:00Z,0.757,13
2022-08-29T20:55:00Z,0.752,13
2022-08-29T20:45:00Z,0.783,13
2022-08-29T20:40:00Z,0.769,13
2022-08-29T20:35:00Z,0.776,13
2022-08-29T20:50:00Z,0.753,13
2022-08-29T20:45:00Z,0.783,13
2022-08-29T20:40:00Z,0.769,13
2022-08-29T20:30:00Z,0.801,13
2022-08-29T20:25:00Z,0.793,13
2022-08-29T20:20:00Z,0.775,12.9
2022-08-29T20:15:00Z,0.763,12.9
2022-08-29T20:05:00Z,0.777,12.9
2022-08-29T20:10:00Z,0.788,12.9
2022-08-29T20:00:00Z,0.767,12.9
2022-08-29T19:50:00Z,0.764,12.9
2022-08-29T19:45:00Z,0.757,12.9
2022-08-29T19:55:00Z,0.775,12.9
2022-08-29T19:40:00Z,0.753,12.9
2022-08-29T19:50:00Z,0.764,12.9
2022-08-29T19:35:00Z,0.729,12.8
2022-08-29T19:30:00Z,0.738,12.8
