fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-05-12T23:10:10Z,14.8,68,1019.1,11.6,101,E
2022-05-12T23:05:08Z,14.8,69,1019.1,11.1,103,ESE
2022-05-12T23:00:10Z,14.8,68,1019.2,11,104,ESE
2022-05-12T22:55:08Z,14.7,69,1019.1,11.1,100,E
2022-05-12T22:50:10Z,14.7,68,1019,10.1,107,ESE
2022-05-12T22:45:08Z,14.7,69,1019,10.5,105,ESE
2022-05-12T22:40:10Z,14.8,69,1019,10.3,107,ESE
2022-05-12T22:35:08Z,14.8,70,1019,10,111,ESE
2022-05-12T22:30:10Z,14.7,71,1018.9,10.6,110,ESE
2022-05-12T22:25:08Z,14.7,70,1019,9.8,112,ESE
2022-05-12T22:20:10Z,14.7,69,1019,9.4,112,ESE
2022-05-12T22:15:08Z,14.7,70,1019,9.9,111,ESE
2022-05-12T22:10:10Z,14.7,69,1018.9,9.6,113,ESE
2022-05-12T22:05:08Z,14.7,69,1018.9,10,107,ESE
2022-05-12T22:00:10Z,14.7,69,1018.9,9.7,113,ESE
2022-05-12T21:55:08Z,14.7,68,1019,8.7,117,ESE
2022-05-12T21:50:10Z,14.7,68,1019,8.6,115,ESE
2022-05-12T21:45:08Z,14.7,67,1019.1,8.6,118,ESE
2022-05-12T21:40:10Z,14.7,68,1019.1,8.2,118,ESE
2022-05-12T21:35:08Z,14.6,67,1019.1,7.9,115,ESE
2022-05-12T21:30:10Z,14.7,67,1019.1,7.5,123,ESE
2022-05-12T21:25:08Z,14.7,67,1019.1,7.6,119,ESE
2022-05-12T21:20:10Z,14.6,66,1019.1,7.3,122,ESE
2022-05-12T21:15:08Z,14.6,67,1019.2,7.3,120,ESE
2022-05-12T21:10:10Z,14.6,68,1019.2,8,124,SE
2022-05-12T21:05:08Z,14.6,69,1019.2,8.2,135,SE
2022-05-12T21:00:10Z,14.6,68,1019.2,7.4,123,ESE
2022-05-12T20:55:08Z,14.7,68,1019.1,8.1,132,SE
2022-05-12T20:50:10Z,14.7,68,1019.1,8.7,131,SE
2022-05-12T20:45:08Z,14.7,68,1019,8.7,129,SE
2022-05-12T20:40:10Z,14.8,67,1018.9,8.2,119,ESE
2022-05-12T20:35:08Z,14.8,67,1019,8.1,121,ESE
2022-05-12T20:30:10Z,14.9,67,1019,7.1,120,ESE
2022-05-12T20:25:08Z,14.9,67,1019.1,7.4,127,SE
2022-05-12T20:20:10Z,14.9,66,1019.2,6.4,124,SE
2022-05-12T20:15:08Z,15,67,1019.2,6.8,125,SE
2022-05-12T20:10:10Z,15,64,1019.2,6.9,119,ESE
2022-05-12T20:05:08Z,15.1,64,1019.1,6.7,119,ESE
