fecha,marea,temperatura
2022-06-03T23:25:00Z,0.527,11.5
2022-06-03T23:20:00Z,0.542,11.5
2022-06-03T23:15:00Z,0.561,11.5
2022-06-03T23:10:00Z,0.566,11.5
2022-06-03T23:05:00Z,0.566,11.5
2022-06-03T23:00:00Z,0.589,11.5
2022-06-03T22:55:00Z,0.591,11.5
2022-06-03T22:50:00Z,0.597,11.5
2022-06-03T22:45:00Z,0.597,11.5
2022-06-03T22:40:00Z,0.627,11.5
2022-06-03T22:35:00Z,0.624,11.5
2022-06-03T22:30:00Z,0.626,11.5
2022-06-03T22:25:00Z,0.633,11.5
2022-06-03T22:20:00Z,0.642,11.5
2022-06-03T22:15:00Z,0.675,11.5
2022-06-03T22:10:00Z,0.669,11.5
2022-06-03T22:05:00Z,0.658,11.5
2022-06-03T22:00:00Z,0.656,11.5
2022-06-03T21:55:00Z,0.668,11.5
2022-06-03T21:50:00Z,0.657,11.5
2022-06-03T21:45:00Z,0.668,11.5
2022-06-03T21:40:00Z,0.687,11.5
2022-06-03T21:35:00Z,0.676,11.5
2022-06-03T21:30:00Z,0.67,11.5
2022-06-03T21:25:00Z,0.669,11.5
2022-06-03T21:20:00Z,0.685,11.6
2022-06-03T21:15:00Z,0.676,11.6
2022-06-03T21:10:00Z,0.691,11.6
2022-06-03T21:05:00Z,0.711,11.6
2022-06-03T21:00:00Z,0.703,11.6
2022-06-03T20:55:00Z,0.693,11.6
2022-06-03T20:50:00Z,0.697,11.6
2022-06-03T20:45:00Z,0.699,11.6
2022-06-03T20:40:00Z,0.701,11.6
2022-06-03T20:35:00Z,0.712,11.6
2022-06-03T20:30:00Z,0.719,11.6
2022-06-03T20:25:00Z,0.718,11.6
2022-06-03T20:20:00Z,0.712,11.6
2022-06-03T20:15:00Z,0.719,11.6
2022-06-03T20:10:00Z,0.716,11.6
2022-06-03T20:05:00Z,0.723,11.6
2022-06-03T20:00:00Z,0.714,11.6
2022-06-03T19:55:00Z,0.71,11.6
2022-06-03T19:50:00Z,0.732,11.6
2022-06-03T19:45:00Z,0.723,11.6
2022-06-03T19:40:00Z,0.707,11.6
2022-06-03T19:35:00Z,0.721,11.6
2022-06-03T19:30:00Z,0.718,11.6
2022-06-03T19:25:00Z,0.698,11.6
2022-06-03T19:20:00Z,0.718,11.6
2022-06-03T19:15:00Z,0.735,11.6
2022-06-03T19:10:00Z,0.745,11.6
2022-06-03T19:05:00Z,0.762,11.6
2022-06-03T19:00:00Z,0.763,11.6
2022-06-03T18:55:00Z,0.761,11.6
2022-06-03T18:50:00Z,0.777,11.6
2022-06-03T18:45:00Z,0.791,11.6
2022-06-03T18:40:00Z,0.77,11.6
2022-06-03T18:35:00Z,0.768,11.6
2022-06-03T18:30:00Z,0.769,11.6
2022-06-03T18:25:00Z,0.763,11.6
2022-06-03T18:20:00Z,0.749,11.6
2022-06-03T18:15:00Z,0.762,11.6
2022-06-03T18:10:00Z,0.781,11.6
2022-06-03T18:05:00Z,0.759,11.6
2022-06-03T18:00:00Z,0.763,11.6
2022-06-03T17:55:00Z,0.764,11.6
2022-06-03T17:50:00Z,0.759,11.6
2022-06-03T17:45:00Z,0.742,11.6
2022-06-03T17:40:00Z,0.76,11.6
2022-06-03T17:35:00Z,0.776,11.6
2022-06-03T17:30:00Z,0.751,11.6
2022-06-03T17:25:00Z,0.724,11.6
2022-06-03T17:20:00Z,0.726,11.6
2022-06-03T17:15:00Z,0.697,11.6
2022-06-03T17:10:00Z,0.685,11.6
2022-06-03T17:05:00Z,0.666,11.6
2022-06-03T17:00:00Z,0.678,11.6
2022-06-03T16:55:00Z,0.68,11.6
2022-06-03T16:50:00Z,0.656,11.6
2022-06-03T16:45:00Z,0.672,11.5
2022-06-03T16:40:00Z,0.669,11.5
2022-06-03T16:35:00Z,0.665,11.5
2022-06-03T16:30:00Z,0.671,11.5
2022-06-03T16:25:00Z,0.657,11.5
2022-06-03T16:20:00Z,0.675,11.5
2022-06-03T16:15:00Z,0.681,11.5
2022-06-03T16:10:00Z,0.673,11.5
2022-06-03T16:05:00Z,0.681,11.5
2022-06-03T16:00:00Z,0.696,11.5
2022-06-03T15:55:00Z,0.696,11.4
2022-06-03T15:50:00Z,0.702,11.4
2022-06-03T15:45:00Z,0.676,11.4
2022-06-03T15:40:00Z,0.694,11.4
2022-06-03T15:35:00Z,0.688,11.4
2022-06-03T15:30:00Z,0.666,11.3
2022-06-03T15:25:00Z,0.709,11.3
2022-06-03T15:20:00Z,0.688,11.3
2022-06-03T15:15:00Z,0.645,11.3
2022-06-03T15:10:00Z,0.676,11.3
2022-06-03T15:05:00Z,0.679,11.3
2022-06-03T15:00:00Z,0.662,11.3
2022-06-03T14:55:00Z,0.656,11.3
2022-06-03T14:50:00Z,0.628,11.3
2022-06-03T14:45:00Z,0.676,11.2
2022-06-03T14:40:00Z,0.64,11.2
2022-06-03T14:35:00Z,0.679,11.2
2022-06-03T14:30:00Z,0.652,11.2
2022-06-03T14:25:00Z,0.639,11.2
2022-06-03T14:20:00Z,0.61,11.1
2022-06-03T14:15:00Z,0.623,11.1
2022-06-03T14:10:00Z,0.611,11.1
2022-06-03T14:05:00Z,0.601,11.1
2022-06-03T14:00:00Z,0.574,11.1
2022-06-03T13:55:00Z,0.585,11.1
2022-06-03T13:50:00Z,0.582,11
2022-06-03T13:45:00Z,0.565,11
2022-06-03T13:40:00Z,0.551,11
2022-06-03T13:35:00Z,0.571,11
2022-06-03T13:30:00Z,0.559,11
