fecha,marea,temperatura
2022-07-08T23:20:00Z,0.891,10
2022-07-08T23:15:00Z,0.9,10
2022-07-08T23:10:00Z,0.903,10
2022-07-08T23:05:00Z,0.882,10
2022-07-08T23:00:00Z,0.876,10
2022-07-08T22:55:00Z,0.867,10
2022-07-08T22:50:00Z,0.884,10
2022-07-08T22:45:00Z,0.905,10
2022-07-08T22:40:00Z,0.92,10
2022-07-08T22:35:00Z,0.919,10
2022-07-08T22:30:00Z,0.936,10
2022-07-08T22:25:00Z,0.943,10
2022-07-08T22:20:00Z,0.936,10
2022-07-08T22:15:00Z,0.96,10
2022-07-08T22:10:00Z,0.979,10
2022-07-08T22:05:00Z,0.955,10
2022-07-08T22:00:00Z,0.947,10
2022-07-08T21:55:00Z,0.96,10
2022-07-08T21:50:00Z,0.952,10
2022-07-08T21:45:00Z,0.964,10
2022-07-08T21:40:00Z,0.972,10
2022-07-08T21:35:00Z,0.992,10
2022-07-08T21:30:00Z,0.987,10
2022-07-08T21:25:00Z,1,10
2022-07-08T21:20:00Z,0.982,10
2022-07-08T21:15:00Z,1.01,10
2022-07-08T21:10:00Z,1.016,10
2022-07-08T21:05:00Z,1.002,10
2022-07-08T21:00:00Z,1.003,10
2022-07-08T20:55:00Z,1.037,10
2022-07-08T20:50:00Z,1.033,10
2022-07-08T20:45:00Z,1.043,10
2022-07-08T20:40:00Z,1.036,10
2022-07-08T20:35:00Z,1.046,10
2022-07-08T20:30:00Z,1.042,10
2022-07-08T20:25:00Z,1.06,10
2022-07-08T20:20:00Z,1.073,10
2022-07-08T20:15:00Z,1.087,10
2022-07-08T20:10:00Z,1.095,10
2022-07-08T20:05:00Z,1.111,10
2022-07-08T20:00:00Z,1.116,10
2022-07-08T19:55:00Z,1.144,10
2022-07-08T19:50:00Z,1.133,10
2022-07-08T19:45:00Z,1.137,10
2022-07-08T19:40:00Z,1.14,10
2022-07-08T19:35:00Z,1.15,10
2022-07-08T19:30:00Z,1.142,10
2022-07-08T19:25:00Z,1.178,10
2022-07-08T19:20:00Z,1.174,10
2022-07-08T19:15:00Z,1.179,10
2022-07-08T19:10:00Z,1.179,10.1
2022-07-08T19:05:00Z,1.21,10.1
2022-07-08T19:00:00Z,1.181,10.1
2022-07-08T18:55:00Z,1.181,10.1
2022-07-08T18:50:00Z,1.202,10
2022-07-08T18:45:00Z,1.214,10
2022-07-08T18:40:00Z,1.228,10
2022-07-08T18:35:00Z,1.215,10
2022-07-08T18:30:00Z,1.179,10
2022-07-08T18:25:00Z,1.214,10
2022-07-08T18:20:00Z,1.223,10
2022-07-08T18:15:00Z,1.235,10
2022-07-08T18:10:00Z,1.227,10
2022-07-08T18:05:00Z,1.231,10
2022-07-08T18:00:00Z,1.215,10
