fecha,marea
2022-07-18T23:25:02Z,0.877
2022-07-18T23:20:02Z,0.898
2022-07-18T23:15:02Z,0.942
2022-07-18T23:10:02Z,0.913
2022-07-18T23:05:02Z,0.913
2022-07-18T23:00:02Z,0.869
2022-07-18T22:55:02Z,0.91
2022-07-18T22:50:02Z,0.9
2022-07-18T22:45:02Z,0.849
2022-07-18T22:40:02Z,0.911
2022-07-18T22:35:02Z,0.911
2022-07-18T22:30:02Z,0.905
2022-07-18T22:25:02Z,0.902
2022-07-18T22:20:02Z,0.855
2022-07-18T22:15:02Z,0.882
2022-07-18T22:10:02Z,0.884
2022-07-18T22:05:02Z,0.849
2022-07-18T22:00:02Z,0.894
2022-07-18T21:55:02Z,0.857
2022-07-18T21:50:02Z,0.909
2022-07-18T21:45:02Z,0.913
2022-07-18T21:40:02Z,0.918
2022-07-18T21:35:02Z,0.941
2022-07-18T21:30:02Z,0.903
2022-07-18T21:25:02Z,0.864
2022-07-18T21:20:02Z,0.953
2022-07-18T21:15:02Z,0.901
2022-07-18T21:10:02Z,0.917
2022-07-18T21:05:02Z,0.914
2022-07-18T21:00:02Z,0.892
2022-07-18T20:55:02Z,0.977
2022-07-18T20:50:02Z,0.957
2022-07-18T20:45:02Z,0.948
2022-07-18T20:40:02Z,0.938
2022-07-18T20:35:02Z,0.944
2022-07-18T20:30:02Z,0.954
2022-07-18T20:25:02Z,0.986
2022-07-18T20:20:02Z,0.99
2022-07-18T20:15:02Z,0.965
2022-07-18T20:10:02Z,1.012
2022-07-18T20:05:02Z,0.982
2022-07-18T20:00:02Z,0.989
2022-07-18T19:55:02Z,0.997
2022-07-18T19:50:02Z,1.025
2022-07-18T19:45:02Z,1.06
2022-07-18T19:40:02Z,0.98
2022-07-18T19:35:02Z,0.958
2022-07-18T19:30:02Z,1.028
2022-07-18T19:25:02Z,0.955
2022-07-18T19:20:02Z,1.051
2022-07-18T19:15:02Z,1
2022-07-18T19:10:02Z,1.016
2022-07-18T19:05:02Z,0.984
2022-07-18T19:00:02Z,0.923
2022-07-18T18:55:02Z,1.036
2022-07-18T18:50:02Z,0.931
2022-07-18T18:45:02Z,0.978
2022-07-18T18:40:02Z,0.964
2022-07-18T18:35:02Z,0.981
2022-07-18T18:30:02Z,0.982
2022-07-18T18:25:02Z,0.927
2022-07-18T18:20:02Z,0.932
2022-07-18T18:15:02Z,0.97
2022-07-18T18:10:02Z,0.958
2022-07-18T18:05:02Z,1.017
2022-07-18T18:00:02Z,0.998
2022-07-18T17:55:02Z,0.969
2022-07-18T17:50:02Z,0.953
2022-07-18T17:45:02Z,0.992
2022-07-18T17:40:02Z,0.957
2022-07-18T17:35:02Z,0.958
2022-07-18T17:30:02Z,0.966
2022-07-18T17:25:02Z,0.956
2022-07-18T17:20:02Z,0.909
2022-07-18T17:15:02Z,0.975
2022-07-18T17:10:02Z,0.96
2022-07-18T17:05:02Z,0.961
2022-07-18T17:00:02Z,0.997
2022-07-18T16:55:02Z,0.933
2022-07-18T16:50:02Z,1.041
2022-07-18T16:45:02Z,0.969
2022-07-18T16:40:02Z,0.929
2022-07-18T16:35:02Z,0.968
2022-07-18T16:30:02Z,0.98
2022-07-18T16:25:02Z,1.005
2022-07-18T16:20:02Z,1.018
2022-07-18T16:15:03Z,1.005
2022-07-18T16:10:03Z,1.041
2022-07-18T16:05:02Z,0.997
2022-07-18T16:00:02Z,1.043
2022-07-18T15:55:02Z,1.031
2022-07-18T15:50:02Z,0.971
2022-07-18T15:45:02Z,1.009
2022-07-18T15:40:02Z,0.989
2022-07-18T15:35:02Z,0.953
2022-07-18T15:30:02Z,1.052
2022-07-18T15:25:02Z,1.02
2022-07-18T15:20:02Z,0.979
2022-07-18T15:15:02Z,1.036
