fecha,marea,temperatura
2022-07-16T23:20:00Z,1.596,11
2022-07-16T23:15:00Z,1.618,11
2022-07-16T23:10:00Z,1.621,11
2022-07-16T23:05:00Z,1.606,11
2022-07-16T23:00:00Z,1.647,11
2022-07-16T22:55:00Z,1.616,11
2022-07-16T22:50:00Z,1.658,11
2022-07-16T22:45:00Z,1.652,11
2022-07-16T22:40:00Z,1.661,11
2022-07-16T22:35:00Z,1.651,11
2022-07-16T22:30:00Z,1.672,11
2022-07-16T22:25:00Z,1.674,11
2022-07-16T22:20:00Z,1.686,11
2022-07-16T22:15:00Z,1.691,11
2022-07-16T22:10:00Z,1.702,11
2022-07-16T22:05:00Z,1.679,11
2022-07-16T22:00:00Z,1.672,11
2022-07-16T21:55:00Z,1.697,11
2022-07-16T21:50:00Z,1.703,11
2022-07-16T21:45:00Z,1.687,11
2022-07-16T21:40:00Z,1.696,11
2022-07-16T21:35:00Z,1.712,11
2022-07-16T21:30:00Z,1.714,11.1
2022-07-16T21:25:00Z,1.732,11.1
2022-07-16T21:20:00Z,1.764,11.1
2022-07-16T21:15:00Z,1.752,11.1
2022-07-16T21:10:00Z,1.775,11.1
2022-07-16T21:05:00Z,1.83,11.1
2022-07-16T21:00:00Z,1.863,11.1
2022-07-16T20:55:00Z,1.856,11.1
2022-07-16T20:50:00Z,1.887,11.1
2022-07-16T20:45:00Z,1.906,11.1
2022-07-16T20:40:00Z,1.946,11.1
2022-07-16T20:35:00Z,1.94,11.1
2022-07-16T20:30:00Z,1.939,11.1
2022-07-16T20:25:00Z,1.978,11.1
2022-07-16T20:20:00Z,1.957,11.1
2022-07-16T20:15:00Z,1.941,11.1
2022-07-16T20:10:00Z,1.962,11.1
2022-07-16T20:05:00Z,1.928,11.1
2022-07-16T20:00:00Z,1.972,11.1
2022-07-16T19:55:00Z,1.961,11.1
2022-07-16T19:50:00Z,1.954,11.1
2022-07-16T19:45:00Z,1.905,11.1
2022-07-16T19:40:00Z,1.971,11.1
2022-07-16T19:35:00Z,1.982,11.1
2022-07-16T19:30:00Z,1.965,11.1
2022-07-16T19:25:00Z,1.906,11.1
2022-07-16T19:20:00Z,1.935,11.1
2022-07-16T19:15:00Z,1.948,11.1
2022-07-16T19:10:00Z,1.917,11.1
2022-07-16T19:05:00Z,1.855,11.1
2022-07-16T19:00:00Z,1.826,11.1
2022-07-16T18:55:00Z,1.909,11.1
2022-07-16T18:50:00Z,1.852,11.1
2022-07-16T18:45:00Z,1.862,11.1
2022-07-16T18:40:00Z,1.878,11.1
2022-07-16T18:35:00Z,1.876,11.1
2022-07-16T18:30:00Z,1.9,11.1
2022-07-16T18:25:00Z,1.924,11.1
2022-07-16T18:20:00Z,1.91,11.1
2022-07-16T18:15:00Z,1.861,11.1
2022-07-16T18:10:00Z,1.83,11.1
2022-07-16T18:05:00Z,1.841,11.1
2022-07-16T18:00:00Z,1.856,11.1
2022-07-16T17:55:00Z,1.831,11.1
2022-07-16T17:50:00Z,1.81,11.1
2022-07-16T17:45:00Z,1.792,11.1
2022-07-16T17:40:00Z,1.736,11.1
2022-07-16T17:35:00Z,1.766,11.1
2022-07-16T17:30:00Z,1.772,11.1
2022-07-16T17:25:00Z,1.769,11.1
2022-07-16T17:20:00Z,1.739,11.1
2022-07-16T17:15:00Z,1.745,11.1
2022-07-16T17:10:00Z,1.685,11.1
2022-07-16T17:05:00Z,1.711,11.1
2022-07-16T17:00:00Z,1.731,11.1
2022-07-16T16:55:00Z,1.7,11.1
2022-07-16T16:50:00Z,1.67,11.1
2022-07-16T16:45:00Z,1.638,11.1
2022-07-16T16:40:00Z,1.658,11.1
2022-07-16T16:35:00Z,1.63,11.1
2022-07-16T16:30:00Z,1.621,11.1
2022-07-16T16:25:00Z,1.597,11.1
2022-07-16T16:20:00Z,1.598,11.1
2022-07-16T16:15:00Z,1.568,11.1
2022-07-16T16:10:00Z,1.565,11.1
2022-07-16T16:05:00Z,1.541,11.1
2022-07-16T16:00:00Z,1.533,11.1
2022-07-16T15:55:00Z,1.529,11.1
2022-07-16T15:50:00Z,1.49,11.1
2022-07-16T15:45:00Z,1.484,11.1
2022-07-16T15:40:00Z,1.518,11.1
2022-07-16T15:35:00Z,1.481,11.1
2022-07-16T15:30:00Z,1.467,11.1
2022-07-16T15:25:00Z,1.508,11.1
2022-07-16T15:20:00Z,1.474,11.1
2022-07-16T15:15:00Z,1.457,11.1
2022-07-16T15:10:00Z,1.478,11.1
2022-07-16T15:05:00Z,1.511,11.1
2022-07-16T15:00:00Z,1.477,11.1
2022-07-16T14:55:00Z,1.51,11.1
2022-07-16T14:50:00Z,1.504,11.1
2022-07-16T14:45:00Z,1.489,11.2
2022-07-16T14:40:00Z,1.507,11.2
2022-07-16T14:35:00Z,1.508,11.2
2022-07-16T14:30:00Z,1.529,11.2
2022-07-16T14:25:00Z,1.474,11.2
2022-07-16T14:20:00Z,1.5,11.2
2022-07-16T14:15:00Z,1.532,11.2
2022-07-16T14:10:00Z,1.499,11.2
2022-07-16T14:05:00Z,1.541,11.2
2022-07-16T14:00:00Z,1.53,11.2
2022-07-16T13:55:00Z,1.494,11.2
2022-07-16T13:50:00Z,1.475,11.2
2022-07-16T13:45:00Z,1.538,11.2
2022-07-16T13:40:00Z,1.515,11.2
2022-07-16T13:35:00Z,1.513,11.2
2022-07-16T13:30:00Z,1.459,11.2
2022-07-16T13:25:00Z,1.426,11.2
2022-07-16T13:20:00Z,1.436,11.2
2022-07-16T13:15:00Z,1.429,11.2
2022-07-16T13:10:00Z,1.393,11.2
2022-07-16T13:05:00Z,1.396,11.2
2022-07-16T13:00:00Z,1.385,11.2
2022-07-16T12:55:00Z,1.361,11.2
2022-07-16T12:50:00Z,1.377,11.2
2022-07-16T12:45:00Z,1.33,11.2
2022-07-16T12:40:00Z,1.329,11.2
2022-07-16T12:35:00Z,1.319,11.2
2022-07-16T12:30:00Z,1.309,11.2
2022-07-16T12:25:00Z,1.291,11.2
2022-07-16T12:20:00Z,1.284,11.2
2022-07-16T12:15:00Z,1.272,11.2
2022-07-16T12:10:00Z,1.274,11.2
2022-07-16T12:05:00Z,1.248,11.2
2022-07-16T12:00:00Z,1.274,11.2
2022-07-16T11:55:00Z,1.256,11.2
2022-07-16T11:50:00Z,1.248,11.2
2022-07-16T11:45:00Z,1.249,11.2
2022-07-16T11:40:00Z,1.246,11.2
2022-07-16T11:35:00Z,1.272,11.2
2022-07-16T11:30:00Z,1.236,11.2
2022-07-16T11:25:00Z,1.222,11.2
2022-07-16T11:20:00Z,1.227,11.2
2022-07-16T11:15:00Z,1.232,11.2
2022-07-16T11:10:00Z,1.26,11.2
