fecha,marea
2022-07-11T23:30:02Z,1.407
2022-07-11T23:25:02Z,1.435
2022-07-11T23:20:02Z,1.368
2022-07-11T23:15:02Z,1.354
2022-07-11T23:10:02Z,1.427
2022-07-11T23:05:03Z,1.488
2022-07-11T23:00:03Z,1.405
2022-07-11T22:55:02Z,1.296
2022-07-11T22:50:02Z,1.393
2022-07-11T22:45:02Z,1.347
2022-07-11T22:40:02Z,1.434
2022-07-11T22:35:02Z,1.546
2022-07-11T22:30:02Z,1.609
2022-07-11T22:25:02Z,1.613
2022-07-11T22:20:02Z,1.489
2022-07-11T22:15:02Z,1.553
2022-07-11T22:10:02Z,1.339
2022-07-11T22:05:02Z,1.393
2022-07-11T22:00:02Z,1.463
2022-07-11T21:55:02Z,1.458
2022-07-11T21:50:02Z,1.538
2022-07-11T21:45:02Z,1.399
2022-07-11T21:40:02Z,1.503
2022-07-11T21:35:02Z,1.465
2022-07-11T21:30:02Z,1.578
2022-07-11T21:25:02Z,1.553
2022-07-11T21:20:02Z,1.511
2022-07-11T21:15:02Z,1.475
2022-07-11T21:10:02Z,1.651
2022-07-11T21:05:02Z,1.531
2022-07-11T21:00:02Z,1.669
2022-07-11T20:55:02Z,1.553
2022-07-11T20:50:02Z,1.599
2022-07-11T20:45:02Z,1.507
2022-07-11T20:40:02Z,1.688
2022-07-11T20:35:02Z,1.639
2022-07-11T20:30:02Z,1.632
2022-07-11T20:25:02Z,1.57
2022-07-11T20:20:02Z,1.558
2022-07-11T20:15:02Z,1.543
2022-07-11T20:10:02Z,1.547
2022-07-11T20:05:02Z,1.686
2022-07-11T20:00:02Z,1.746
2022-07-11T19:55:02Z,1.551
2022-07-11T19:50:02Z,1.759
2022-07-11T19:45:02Z,1.607
2022-07-11T19:40:02Z,1.601
2022-07-11T19:35:02Z,1.732
2022-07-11T19:30:02Z,1.658
2022-07-11T19:25:02Z,1.694
2022-07-11T19:20:02Z,1.601
2022-07-11T19:15:02Z,1.645
2022-07-11T19:10:02Z,1.899
2022-07-11T19:05:02Z,1.813
2022-07-11T19:00:02Z,1.705
2022-07-11T18:55:02Z,1.63
2022-07-11T18:50:02Z,1.581
2022-07-11T18:45:02Z,1.62
2022-07-11T18:40:02Z,1.427
2022-07-11T18:35:02Z,1.499
2022-07-11T18:30:02Z,1.677
2022-07-11T18:25:02Z,1.433
2022-07-11T18:20:02Z,1.566
2022-07-11T18:15:02Z,1.54
2022-07-11T18:10:02Z,1.596
2022-07-11T18:05:02Z,1.652
2022-07-11T18:00:02Z,1.54
2022-07-11T17:55:02Z,1.647
2022-07-11T17:50:02Z,1.583
2022-07-11T17:45:02Z,1.383
2022-07-11T17:40:02Z,1.714
2022-07-11T17:35:02Z,1.342
2022-07-11T17:30:02Z,1.56
2022-07-11T17:25:02Z,1.621
2022-07-11T17:20:02Z,1.495
2022-07-11T17:15:02Z,1.605
2022-07-11T17:10:02Z,1.442
2022-07-11T17:05:02Z,1.46
2022-07-11T17:00:02Z,1.563
2022-07-11T16:55:02Z,1.277
2022-07-11T16:50:02Z,1.416
2022-07-11T16:45:02Z,1.515
2022-07-11T16:40:02Z,1.366
2022-07-11T16:35:02Z,1.402
2022-07-11T16:30:02Z,1.384
2022-07-11T16:25:02Z,1.408
2022-07-11T16:20:02Z,1.421
2022-07-11T16:15:02Z,1.384
2022-07-11T16:10:02Z,1.394
2022-07-11T16:05:02Z,1.493
2022-07-11T16:00:02Z,1.396
2022-07-11T15:55:02Z,1.358
2022-07-11T15:50:02Z,1.39
2022-07-11T15:45:02Z,1.37
2022-07-11T15:40:02Z,1.409
2022-07-11T15:35:02Z,1.415
2022-07-11T15:30:02Z,1.424
2022-07-11T15:25:02Z,1.41
2022-07-11T15:20:02Z,1.293
2022-07-11T15:15:02Z,1.483
2022-07-11T15:10:02Z,1.387
2022-07-11T15:05:02Z,1.344
2022-07-11T15:00:02Z,1.341
2022-07-11T14:55:02Z,1.401
2022-07-11T14:50:02Z,1.371
2022-07-11T14:45:02Z,1.384
2022-07-11T14:40:02Z,1.338
2022-07-11T14:35:02Z,1.513
2022-07-11T14:30:02Z,1.316
2022-07-11T14:25:02Z,1.211
2022-07-11T14:20:02Z,1.317
2022-07-11T14:15:02Z,1.386
2022-07-11T14:10:02Z,1.296
2022-07-11T14:05:02Z,1.321
2022-07-11T14:00:02Z,1.338
2022-07-11T13:55:02Z,1.302
2022-07-11T13:50:02Z,1.18
2022-07-11T13:45:02Z,1.415
2022-07-11T13:40:02Z,1.222
2022-07-11T13:35:02Z,1.292
2022-07-11T13:30:02Z,1.409
2022-07-11T13:25:02Z,1.194
2022-07-11T13:20:02Z,1.253
2022-07-11T13:15:02Z,1.419
2022-07-11T13:10:02Z,1.195
2022-07-11T13:05:02Z,1.282
2022-07-11T13:00:02Z,1.244
2022-07-11T12:55:02Z,1.341
2022-07-11T12:50:02Z,1.322
2022-07-11T12:45:02Z,1.227
2022-07-11T12:40:02Z,1.294
2022-07-11T12:35:02Z,1.343
2022-07-11T12:30:02Z,1.269
2022-07-11T12:25:02Z,1.187
2022-07-11T12:20:02Z,1.297
2022-07-11T12:15:02Z,1.223
2022-07-11T12:10:02Z,1.224
2022-07-11T12:05:02Z,1.297
2022-07-11T12:00:02Z,1.38
2022-07-11T11:55:02Z,1.258
2022-07-11T11:50:02Z,1.235
2022-07-11T11:45:02Z,1.258
2022-07-11T11:40:02Z,1.203
2022-07-11T11:35:03Z,1.448
2022-07-11T11:30:03Z,1.307
2022-07-11T11:25:02Z,1.188
2022-07-11T11:20:02Z,1.229
2022-07-11T11:15:02Z,1.299
2022-07-11T11:10:02Z,1.286
2022-07-11T11:05:02Z,1.295
