fecha,marea,temperatura
2022-07-22T23:20:00Z,1.367,11.4
2022-07-22T23:15:00Z,1.373,11.4
2022-07-22T23:10:00Z,1.405,11.4
2022-07-22T23:05:00Z,1.397,11.5
2022-07-22T23:00:00Z,1.407,11.5
2022-07-22T22:55:00Z,1.397,11.5
2022-07-22T22:50:00Z,1.394,11.5
2022-07-22T22:45:00Z,1.353,11.6
2022-07-22T22:40:00Z,1.352,11.7
2022-07-22T22:35:00Z,1.381,11.7
2022-07-22T22:30:00Z,1.401,11.7
2022-07-22T22:25:00Z,1.381,11.7
2022-07-22T22:20:00Z,1.37,11.7
2022-07-22T22:15:00Z,1.379,11.7
2022-07-22T22:10:00Z,1.351,11.7
2022-07-22T22:05:00Z,1.385,11.7
2022-07-22T22:00:00Z,1.36,11.6
2022-07-22T21:55:00Z,1.373,11.6
2022-07-22T21:50:00Z,1.342,11.6
2022-07-22T21:45:00Z,1.331,11.7
2022-07-22T21:40:00Z,1.345,11.7
2022-07-22T21:35:00Z,1.312,11.8
2022-07-22T21:30:00Z,1.315,11.8
2022-07-22T21:25:00Z,1.326,11.9
2022-07-22T21:20:00Z,1.362,11.9
2022-07-22T21:15:00Z,1.354,11.9
2022-07-22T21:10:00Z,1.374,11.9
2022-07-22T21:05:00Z,1.367,11.9
2022-07-22T21:00:00Z,1.359,11.9
2022-07-22T20:55:00Z,1.376,11.9
2022-07-22T20:50:00Z,1.365,11.9
2022-07-22T20:45:00Z,1.343,11.8
2022-07-22T20:40:00Z,1.394,11.8
2022-07-22T20:35:00Z,1.335,11.8
2022-07-22T20:30:00Z,1.378,11.8
2022-07-22T20:25:00Z,1.335,11.8
2022-07-22T20:20:00Z,1.336,11.8
2022-07-22T20:15:00Z,1.324,11.8
2022-07-22T20:10:00Z,1.351,11.8
2022-07-22T20:05:00Z,1.364,11.8
2022-07-22T20:00:00Z,1.333,11.9
2022-07-22T19:55:00Z,1.367,11.9
2022-07-22T19:50:00Z,1.366,11.9
2022-07-22T19:45:00Z,1.318,12
2022-07-22T19:40:00Z,1.353,12
2022-07-22T19:35:00Z,1.357,12
2022-07-22T19:30:00Z,1.307,11.9
2022-07-22T19:25:00Z,1.306,11.9
2022-07-22T19:20:00Z,1.301,11.9
2022-07-22T19:15:00Z,1.296,11.9
2022-07-22T19:10:00Z,1.301,11.9
