fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-13T23:25:08Z,12.7,0,1019.7,3.3,26,NNE
2022-08-13T23:20:10Z,12.8,0,1019.6,3.4,24,NNE
2022-08-13T23:15:08Z,12.7,0,1019.6,3.6,25,NNE
2022-08-13T23:10:10Z,12.6,0,1019.6,4,34,NE
2022-08-13T23:05:08Z,12.7,0,1019.6,3.8,37,NE
2022-08-13T23:00:10Z,12.7,0,1019.5,4.1,40,NE
2022-08-13T22:55:08Z,12.7,0,1019.6,4,33,NNE
2022-08-13T22:50:10Z,12.7,0,1019.6,4,31,NNE
2022-08-13T22:45:08Z,12.7,0,1019.7,3.4,38,NE
2022-08-13T22:40:10Z,12.8,0,1019.7,3.1,48,NE
2022-08-13T22:35:08Z,12.9,0,1019.7,3.9,44,NE
2022-08-13T22:30:10Z,12.9,0,1019.7,3.4,43,NE
2022-08-13T22:25:08Z,12.9,0,1019.6,3.5,38,NE
2022-08-13T22:20:09Z,12.9,0,1019.5,3.3,38,NE
2022-08-13T22:15:08Z,12.9,0,1019.4,3.5,34,NE
2022-08-13T22:10:10Z,12.9,0,1019.4,4.1,36,NE
2022-08-13T22:05:08Z,12.9,0,1019.3,4,41,NE
2022-08-13T22:00:10Z,12.9,109,1019.3,3.4,41,NE
2022-08-13T21:55:08Z,12.9,108,1019.3,3,44,NE
2022-08-13T21:50:09Z,13.1,108,1019.3,2.9,34,NE
2022-08-13T21:45:08Z,13,108,1019.3,3.4,31,NNE
2022-08-13T21:40:09Z,12.9,106,1019.2,3,41,NE
2022-08-13T21:35:08Z,13.2,106,1019.1,2.8,41,NE
2022-08-13T21:30:09Z,13.3,106,1019.1,3.4,26,NNE
2022-08-13T21:25:08Z,13.3,105,1019.1,3.1,27,NNE
2022-08-13T21:20:09Z,13.3,104,1019.1,2.9,23,NNE
2022-08-13T21:15:08Z,13.4,104,1019.1,3.1,26,NNE
2022-08-13T21:10:09Z,13.4,103,1019,3.2,23,NNE
2022-08-13T21:05:08Z,13.4,103,1018.9,3.7,26,NNE
2022-08-13T21:00:09Z,13.4,102,1018.8,3.5,37,NE
2022-08-13T20:55:08Z,13.5,101,1018.7,4.2,34,NE
2022-08-13T20:50:09Z,13.6,100,1018.7,4.3,34,NE
2022-08-13T20:45:08Z,13.7,99,1018.7,3.9,41,NE
2022-08-13T20:40:09Z,13.8,99,1018.6,3.6,50,NE
2022-08-13T20:35:08Z,13.9,99,1018.4,4.3,51,NE
2022-08-13T20:30:09Z,13.9,98,1018.4,4.9,58,ENE
2022-08-13T20:25:08Z,14,97,1018.3,5.1,60,ENE
2022-08-13T20:20:09Z,14.1,96,1018.4,5,58,ENE
2022-08-13T20:15:08Z,14.1,95,1018.4,3.9,64,ENE
2022-08-13T20:10:09Z,14.3,95,1018.4,3.6,66,ENE
2022-08-13T20:05:08Z,14.2,94,1018.4,3.9,69,ENE
2022-08-13T20:00:09Z,14.3,93,1018.4,4.8,76,ENE
2022-08-13T19:55:08Z,14.4,93,1018.4,4.2,70,ENE
2022-08-13T19:50:09Z,14.6,93,1018.4,3.5,79,E
2022-08-13T19:45:08Z,14.6,92,1018.4,4.4,81,E
2022-08-13T19:40:09Z,14.6,92,1018.4,5,86,E
2022-08-13T19:35:08Z,14.8,91,1018.4,4.4,97,E
2022-08-13T19:30:09Z,15,90,1018.3,4.5,80,E
2022-08-13T19:25:08Z,15.1,89,1018.3,4.6,74,ENE
2022-08-13T19:20:09Z,15.3,88,1018.3,5.1,75,ENE
2022-08-13T19:15:08Z,15.4,88,1018.3,4.7,70,ENE
2022-08-13T19:10:09Z,15.4,87,1018.3,5.6,74,ENE
2022-08-13T19:05:08Z,15.5,87,1018.3,4.7,81,E
2022-08-13T19:00:09Z,15.6,87,1018.3,4.9,84,E
2022-08-13T18:55:08Z,15.7,87,1018.3,4.6,86,E
2022-08-13T18:50:09Z,15.8,86,1018.3,5.1,92,E
2022-08-13T18:45:08Z,15.9,86,1018.3,5.5,97,E
2022-08-13T18:40:09Z,15.9,86,1018.3,5.3,97,E
2022-08-13T18:35:08Z,15.9,87,1018.4,4.9,98,E
