fecha,marea
2022-08-29T23:25:02Z,1.109
2022-08-29T23:20:02Z,1.035
2022-08-29T23:15:02Z,1.099
2022-08-29T23:10:02Z,1.081
2022-08-29T23:05:02Z,1.069
2022-08-29T23:00:02Z,1.054
2022-08-29T22:55:02Z,1.057
2022-08-29T22:50:02Z,1.043
2022-08-29T22:45:02Z,1.029
2022-08-29T22:40:02Z,1.052
2022-08-29T22:35:02Z,1.061
2022-08-29T22:30:02Z,1.061
2022-08-29T22:25:02Z,1.041
2022-08-29T22:20:02Z,1.04
2022-08-29T22:15:02Z,0.992
2022-08-29T22:10:02Z,1.045
2022-08-29T22:05:02Z,0.949
2022-08-29T22:00:02Z,1.017
2022-08-29T21:55:02Z,1.001
2022-08-29T21:50:02Z,0.996
2022-08-29T21:45:02Z,1.014
2022-08-29T21:40:02Z,0.969
2022-08-29T21:35:02Z,0.935
2022-08-29T21:30:02Z,0.934
2022-08-29T21:25:02Z,0.938
2022-08-29T21:20:02Z,0.958
2022-08-29T21:15:02Z,0.909
2022-08-29T21:10:03Z,0.924
2022-08-29T21:05:03Z,0.925
2022-08-29T21:00:02Z,0.904
2022-08-29T20:55:02Z,0.899
2022-08-29T20:50:02Z,0.904
2022-08-29T20:45:02Z,0.934
2022-08-29T20:40:02Z,0.906
2022-08-29T20:35:02Z,0.911
2022-08-29T20:30:02Z,0.916
2022-08-29T20:25:02Z,0.911
2022-08-29T20:20:02Z,0.854
2022-08-29T20:15:02Z,0.858
2022-08-29T20:10:02Z,0.95
2022-08-29T20:05:02Z,0.913
2022-08-29T20:00:02Z,0.939
2022-08-29T19:55:02Z,0.858
2022-08-29T19:50:02Z,0.94
2022-08-29T19:45:02Z,0.942
2022-08-29T19:40:02Z,0.948
2022-08-29T19:35:02Z,0.947
2022-08-29T19:30:02Z,0.98
2022-08-29T19:25:02Z,0.941
2022-08-29T19:20:02Z,0.995
2022-08-29T19:15:02Z,0.944
2022-08-29T19:10:02Z,0.985
2022-08-29T19:05:02Z,0.996
2022-08-29T19:00:02Z,0.978
2022-08-29T18:55:02Z,0.971
2022-08-29T18:50:02Z,0.981
2022-08-29T18:45:02Z,0.974
2022-08-29T18:40:02Z,1.013
2022-08-29T18:35:02Z,0.982
2022-08-29T18:30:02Z,0.999
2022-08-29T18:25:02Z,0.98
2022-08-29T18:20:02Z,1.002
2022-08-29T18:15:02Z,1.032
2022-08-29T18:10:02Z,0.997
2022-08-29T18:05:02Z,1.023
2022-08-29T18:00:02Z,1.018
2022-08-29T17:55:02Z,0.961
2022-08-29T17:50:02Z,1.027
2022-08-29T17:45:02Z,1.004
2022-08-29T17:40:02Z,1.025
2022-08-29T17:35:02Z,1.007
2022-08-29T17:30:02Z,1.069
2022-08-29T17:25:02Z,1.017
2022-08-29T17:20:02Z,1.011
2022-08-29T17:15:02Z,1.026
2022-08-29T17:10:02Z,1.002
2022-08-29T17:05:02Z,1.06
2022-08-29T17:00:02Z,1.016
2022-08-29T16:55:02Z,1.024
2022-08-29T16:50:02Z,1.014
2022-08-29T16:45:02Z,1.029
2022-08-29T16:40:02Z,1.051
2022-08-29T16:35:02Z,1.008
2022-08-29T16:30:02Z,1.033
2022-08-29T16:25:02Z,1.027
2022-08-29T16:20:02Z,1.032
2022-08-29T16:15:02Z,1.043
2022-08-29T16:10:02Z,1.026
2022-08-29T16:05:02Z,1.008
2022-08-29T16:00:02Z,1.052
2022-08-29T15:55:02Z,1.052
2022-08-29T15:50:02Z,1.021
2022-08-29T15:45:02Z,1.063
2022-08-29T15:40:02Z,1.014
2022-08-29T15:35:02Z,1.059
2022-08-29T15:30:02Z,1.009
2022-08-29T15:25:02Z,1.071
2022-08-29T15:20:02Z,1.011
2022-08-29T15:15:02Z,1.056
2022-08-29T15:10:02Z,1.047
2022-08-29T15:05:02Z,1.063
2022-08-29T15:00:02Z,1.065
2022-08-29T14:55:02Z,1.042
2022-08-29T14:50:02Z,1.059
2022-08-29T14:45:02Z,1.053
2022-08-29T14:40:02Z,1.038
2022-08-29T14:35:02Z,1.03
