fecha,marea,temperatura
2022-07-19T23:20:00Z,0.832,11.1
2022-07-19T23:15:00Z,0.808,11.1
2022-07-19T23:10:00Z,0.827,11.1
2022-07-19T23:05:00Z,0.832,11.1
2022-07-19T23:00:00Z,0.865,11.1
2022-07-19T22:55:00Z,0.823,11.1
2022-07-19T22:50:00Z,0.808,11.1
2022-07-19T22:45:00Z,0.847,11.1
2022-07-19T22:40:00Z,0.833,11.1
2022-07-19T22:35:00Z,0.811,11.1
2022-07-19T22:30:00Z,0.814,11.1
2022-07-19T22:25:00Z,0.813,11.1
2022-07-19T22:20:00Z,0.8,11.1
2022-07-19T22:15:00Z,0.782,11.1
2022-07-19T22:10:00Z,0.8,11.1
2022-07-19T22:05:00Z,0.805,11.1
2022-07-19T22:00:00Z,0.773,11.1
2022-07-19T21:55:00Z,0.801,11.1
2022-07-19T21:50:00Z,0.843,11.1
2022-07-19T21:45:00Z,0.812,11.1
2022-07-19T21:40:00Z,0.788,11.1
2022-07-19T21:35:00Z,0.808,11.2
2022-07-19T21:30:00Z,0.835,11.2
2022-07-19T21:25:00Z,0.82,11.2
2022-07-19T21:20:00Z,0.803,11.2
2022-07-19T21:15:00Z,0.824,11.2
2022-07-19T21:10:00Z,0.82,11.2
2022-07-19T21:05:00Z,0.834,11.2
2022-07-19T21:00:00Z,0.86,11.2
2022-07-19T20:55:00Z,0.867,11.2
2022-07-19T20:50:00Z,0.847,11.2
2022-07-19T20:45:00Z,0.885,11.2
2022-07-19T20:40:00Z,0.908,11.2
2022-07-19T20:35:00Z,0.906,11.2
2022-07-19T20:30:00Z,0.89,11.2
2022-07-19T20:25:00Z,0.913,11.2
2022-07-19T20:20:00Z,0.881,11.2
2022-07-19T20:15:00Z,0.848,11.2
2022-07-19T20:10:00Z,0.866,11.2
2022-07-19T20:05:00Z,0.896,11.3
2022-07-19T20:00:00Z,0.83,11.3
2022-07-19T19:55:00Z,0.857,11.3
2022-07-19T19:50:00Z,0.895,11.3
2022-07-19T19:45:00Z,0.896,11.3
2022-07-19T19:40:00Z,0.948,11.3
2022-07-19T19:35:00Z,0.934,11.3
2022-07-19T19:30:00Z,0.931,11.3
2022-07-19T19:25:00Z,0.928,11.3
2022-07-19T19:20:00Z,0.958,11.3
2022-07-19T19:15:00Z,0.939,11.4
2022-07-19T19:10:00Z,0.958,11.4
2022-07-19T19:05:00Z,0.941,11.4
2022-07-19T19:00:00Z,0.957,11.4
2022-07-19T18:55:00Z,0.998,11.4
2022-07-19T18:50:00Z,1.002,11.4
2022-07-19T18:45:00Z,0.941,11.4
2022-07-19T18:40:00Z,0.958,11.5
2022-07-19T18:35:00Z,0.983,11.5
2022-07-19T18:30:00Z,0.987,11.5
2022-07-19T18:25:00Z,0.984,11.5
2022-07-19T18:20:00Z,0.969,11.5
2022-07-19T18:15:00Z,0.971,11.5
2022-07-19T18:10:00Z,0.956,11.5
2022-07-19T18:05:00Z,1,11.4
2022-07-19T18:00:00Z,0.954,11.4
2022-07-19T17:55:00Z,0.99,11.4
2022-07-19T17:50:00Z,0.966,11.4
2022-07-19T17:45:00Z,1.005,11.3
2022-07-19T17:40:00Z,1.029,11.3
2022-07-19T17:35:00Z,1.002,11.2
2022-07-19T17:30:00Z,0.977,11.1
2022-07-19T17:25:00Z,0.991,11
2022-07-19T17:20:00Z,1.039,11
2022-07-19T17:15:00Z,1.007,11
2022-07-19T17:10:00Z,0.988,11
2022-07-19T17:05:00Z,0.962,11.1
2022-07-19T17:00:00Z,1.012,11.1
2022-07-19T16:55:00Z,0.983,11.1
2022-07-19T16:50:00Z,1.033,11
2022-07-19T16:45:00Z,1.022,11
2022-07-19T16:40:00Z,0.994,11
2022-07-19T16:35:00Z,1.018,11
2022-07-19T16:30:00Z,1.032,11
2022-07-19T16:25:00Z,1.024,10.9
2022-07-19T16:20:00Z,0.993,10.9
2022-07-19T16:15:00Z,0.977,10.9
2022-07-19T16:10:00Z,0.96,10.8
2022-07-19T16:05:00Z,0.898,10.8
2022-07-19T16:00:00Z,0.887,10.7
2022-07-19T15:55:00Z,0.891,10.7
2022-07-19T15:50:00Z,0.888,10.7
2022-07-19T15:45:00Z,0.857,10.7
2022-07-19T15:40:00Z,0.844,10.7
2022-07-19T15:35:00Z,0.855,10.7
2022-07-19T15:30:00Z,0.876,10.7
2022-07-19T15:25:00Z,0.875,10.7
2022-07-19T15:20:00Z,0.828,10.6
2022-07-19T15:15:00Z,0.834,10.6
2022-07-19T15:10:00Z,0.834,10.6
2022-07-19T15:05:00Z,0.808,10.6
2022-07-19T15:00:00Z,0.786,10.6
2022-07-19T14:55:00Z,0.79,10.6
2022-07-19T14:50:00Z,0.834,10.6
2022-07-19T14:45:00Z,0.805,10.6
