fecha,marea
2022-09-05T23:25:02Z,0.817
2022-09-05T23:20:02Z,0.835
2022-09-05T23:15:02Z,0.819
2022-09-05T23:10:02Z,0.847
2022-09-05T23:05:02Z,0.894
2022-09-05T23:00:02Z,0.826
2022-09-05T22:55:02Z,0.844
2022-09-05T22:50:02Z,0.836
2022-09-05T22:45:02Z,0.851
2022-09-05T22:40:02Z,0.802
2022-09-05T22:35:02Z,0.804
2022-09-05T22:30:02Z,0.873
2022-09-05T22:25:02Z,0.88
2022-09-05T22:20:02Z,0.886
2022-09-05T22:15:02Z,0.807
2022-09-05T22:10:02Z,0.89
2022-09-05T22:05:02Z,0.875
2022-09-05T22:00:02Z,0.882
2022-09-05T21:55:02Z,0.879
2022-09-05T21:50:02Z,0.933
2022-09-05T21:45:02Z,0.875
2022-09-05T21:40:02Z,0.866
2022-09-05T21:35:02Z,0.897
2022-09-05T21:30:02Z,0.887
2022-09-05T21:25:02Z,0.894
2022-09-05T21:20:02Z,0.832
2022-09-05T21:15:02Z,0.88
2022-09-05T21:10:02Z,0.902
2022-09-05T21:05:02Z,0.897
2022-09-05T21:00:02Z,0.898
2022-09-05T20:55:02Z,0.849
2022-09-05T20:50:02Z,0.891
2022-09-05T20:45:02Z,0.894
2022-09-05T20:40:02Z,0.894
2022-09-05T20:35:02Z,0.88
2022-09-05T20:30:02Z,0.9
2022-09-05T20:25:02Z,0.878
2022-09-05T20:20:02Z,0.889
2022-09-05T20:15:02Z,0.924
2022-09-05T20:10:02Z,0.886
2022-09-05T20:05:02Z,0.913
2022-09-05T20:00:02Z,0.959
2022-09-05T19:55:02Z,0.932
2022-09-05T19:50:02Z,0.936
2022-09-05T19:45:02Z,0.928
2022-09-05T19:40:02Z,0.956
2022-09-05T19:35:02Z,0.971
2022-09-05T19:30:02Z,0.985
2022-09-05T19:25:02Z,0.977
2022-09-05T19:20:02Z,0.966
2022-09-05T19:15:02Z,0.971
2022-09-05T19:10:02Z,1.019
2022-09-05T19:05:02Z,0.995
2022-09-05T19:00:02Z,1.043
2022-09-05T18:55:02Z,0.992
2022-09-05T18:50:02Z,1.073
2022-09-05T18:45:02Z,1.032
2022-09-05T18:40:02Z,1.072
2022-09-05T18:35:02Z,1.111
2022-09-05T18:30:02Z,1.09
2022-09-05T18:25:02Z,1.084
2022-09-05T18:20:02Z,1.122
2022-09-05T18:15:02Z,1.131
2022-09-05T18:10:02Z,1.105
2022-09-05T18:05:02Z,1.14
2022-09-05T18:00:02Z,1.161
2022-09-05T17:55:02Z,1.161
2022-09-05T17:50:02Z,1.128
2022-09-05T17:45:02Z,1.151
2022-09-05T17:40:02Z,1.17
2022-09-05T17:35:02Z,1.181
2022-09-05T17:30:02Z,1.2
2022-09-05T17:25:02Z,1.219
2022-09-05T17:20:02Z,1.199
2022-09-05T17:15:02Z,1.263
2022-09-05T17:10:02Z,1.245
2022-09-05T17:05:02Z,1.25
2022-09-05T17:00:02Z,1.254
2022-09-05T16:55:02Z,1.261
2022-09-05T16:50:02Z,1.254
2022-09-05T16:45:02Z,1.267
2022-09-05T16:40:02Z,1.261
2022-09-05T16:35:02Z,1.252
2022-09-05T16:30:02Z,1.266
2022-09-05T16:25:02Z,1.251
2022-09-05T16:20:02Z,1.266
2022-09-05T16:15:02Z,1.249
2022-09-05T16:10:02Z,1.259
2022-09-05T16:05:02Z,1.268
2022-09-05T16:00:02Z,1.253
2022-09-05T15:55:02Z,1.226
2022-09-05T15:50:02Z,1.207
2022-09-05T15:45:02Z,1.237
2022-09-05T15:40:02Z,1.223
2022-09-05T15:35:02Z,1.194
2022-09-05T15:30:02Z,1.196
2022-09-05T15:25:02Z,1.196
2022-09-05T15:20:02Z,1.184
2022-09-05T15:15:02Z,1.146
2022-09-05T15:10:02Z,1.174
2022-09-05T15:05:02Z,1.164
2022-09-05T15:00:02Z,1.178
2022-09-05T14:55:02Z,1.148
2022-09-05T14:50:02Z,1.168
2022-09-05T14:45:02Z,1.152
2022-09-05T14:40:02Z,1.112
2022-09-05T14:35:02Z,1.128
2022-09-05T14:30:02Z,1.138
2022-09-05T14:25:03Z,1.105
2022-09-05T14:20:03Z,1.077
2022-09-05T14:15:02Z,1.078
2022-09-05T14:10:02Z,1.081
2022-09-05T14:05:02Z,1.037
2022-09-05T14:00:02Z,1.067
2022-09-05T13:55:02Z,1.049
2022-09-05T13:50:02Z,1.054
2022-09-05T13:45:02Z,1.017
2022-09-05T13:40:02Z,1.027
2022-09-05T13:35:02Z,1.058
2022-09-05T13:30:02Z,0.992
2022-09-05T13:25:02Z,1.05
2022-09-05T13:20:02Z,1.002
2022-09-05T13:15:02Z,1.05
2022-09-05T13:10:02Z,1.005
2022-09-05T13:05:02Z,0.985
2022-09-05T13:00:02Z,1.019
2022-09-05T12:55:02Z,0.994
2022-09-05T12:50:02Z,0.961
2022-09-05T12:45:02Z,0.958
2022-09-05T12:40:02Z,0.975
2022-09-05T12:35:02Z,0.987
2022-09-05T12:30:02Z,0.996
2022-09-05T12:25:02Z,1.055
2022-09-05T12:20:02Z,1.005
2022-09-05T12:15:02Z,1.016
2022-09-05T12:10:02Z,1.014
