fecha,marea,temperatura
2022-09-15T23:20:00Z,0.389,15.6
2022-09-15T23:10:00Z,0.419,15.6
2022-09-15T23:15:00Z,0.391,15.6
2022-09-15T23:05:00Z,0.426,15.6
2022-09-15T23:00:00Z,0.467,15.6
2022-09-15T22:55:00Z,0.466,15.6
2022-09-15T22:50:00Z,0.493,15.6
2022-09-15T22:45:00Z,0.521,15.6
2022-09-15T22:40:00Z,0.481,15.6
2022-09-15T22:35:00Z,0.519,15.6
2022-09-15T22:30:00Z,0.531,15.6
2022-09-15T22:25:00Z,0.537,15.6
2022-09-15T22:20:00Z,0.523,15.6
2022-09-15T22:15:00Z,0.537,15.6
2022-09-15T22:10:00Z,0.563,15.6
2022-09-15T22:05:00Z,0.562,15.6
2022-09-15T22:00:00Z,0.545,15.6
2022-09-15T21:55:00Z,0.566,15.6
2022-09-15T21:50:00Z,0.556,15.6
2022-09-15T21:45:00Z,0.527,15.6
2022-09-15T21:40:00Z,0.564,15.6
2022-09-15T21:35:00Z,0.552,15.6
2022-09-15T21:30:00Z,0.563,15.6
2022-09-15T21:25:00Z,0.538,15.6
2022-09-15T21:20:00Z,0.537,15.6
2022-09-15T21:15:00Z,0.529,15.6
2022-09-15T21:10:00Z,0.523,15.6
2022-09-15T21:05:00Z,0.519,15.6
2022-09-15T21:00:00Z,0.511,15.6
2022-09-15T20:55:00Z,0.516,15.6
2022-09-15T20:50:00Z,0.506,15.6
2022-09-15T20:40:00Z,0.527,15.6
2022-09-15T20:45:00Z,0.51,15.6
2022-09-15T20:35:00Z,0.513,15.6
2022-09-15T20:30:00Z,0.509,15.6
2022-09-15T20:25:00Z,0.509,15.6
2022-09-15T20:20:00Z,0.518,15.6
2022-09-15T20:15:00Z,0.508,15.6
2022-09-15T20:10:00Z,0.503,15.6
2022-09-15T20:05:00Z,0.505,15.6
2022-09-15T20:00:00Z,0.497,15.6
2022-09-15T19:50:00Z,0.508,15.6
2022-09-15T19:45:00Z,0.503,15.6
2022-09-15T19:55:00Z,0.514,15.6
2022-09-15T19:50:00Z,0.508,15.6
2022-09-15T19:40:00Z,0.512,15.6
2022-09-15T19:35:00Z,0.482,15.6
2022-09-15T19:30:00Z,0.481,15.6
2022-09-15T19:25:00Z,0.48,15.6
2022-09-15T19:20:00Z,0.493,15.6
2022-09-15T19:15:00Z,0.485,15.6
2022-09-15T19:10:00Z,0.461,15.6
2022-09-15T19:05:00Z,0.481,15.6
2022-09-15T19:00:00Z,0.472,15.5
2022-09-15T18:50:00Z,0.478,15.5
2022-09-15T18:55:00Z,0.461,15.5
2022-09-15T18:40:00Z,0.479,15.5
2022-09-15T18:45:00Z,0.481,15.5
2022-09-15T18:35:00Z,0.472,15.5
2022-09-15T18:30:00Z,0.469,15.5
2022-09-15T18:20:00Z,0.457,15.5
2022-09-15T18:25:00Z,0.475,15.5
2022-09-15T18:15:00Z,0.459,15.5
2022-09-15T18:10:00Z,0.439,15.5
2022-09-15T18:05:00Z,0.445,15.4
2022-09-15T18:00:00Z,0.437,15.4
2022-09-15T17:55:00Z,0.424,15.4
2022-09-15T17:50:00Z,0.411,15.4
2022-09-15T17:45:00Z,0.428,15.4
2022-09-15T17:40:00Z,0.422,15.4
2022-09-15T17:35:00Z,0.454,15.3
2022-09-15T17:30:00Z,0.429,15.3
2022-09-15T17:25:00Z,0.427,15.3
2022-09-15T17:20:00Z,0.436,15.3
2022-09-15T17:15:00Z,0.44,15.2
2022-09-15T17:10:00Z,0.458,15.2
2022-09-15T17:05:00Z,0.449,15.2
2022-09-15T17:00:00Z,0.448,15.1
2022-09-15T16:55:00Z,0.442,15.1
2022-09-15T16:45:00Z,0.435,15
2022-09-15T16:40:00Z,0.437,14.9
2022-09-15T16:50:00Z,0.441,15
