fecha,marea,temperatura
2022-09-08T23:15:00Z,1.382,15.6
2022-09-08T23:20:00Z,1.311,15.6
2022-09-08T23:10:00Z,1.402,15.6
2022-09-08T23:05:00Z,1.323,15.6
2022-09-08T23:00:00Z,1.332,15.7
2022-09-08T22:55:00Z,1.343,15.7
2022-09-08T22:50:00Z,1.323,15.7
2022-09-08T22:45:00Z,1.273,15.7
2022-09-08T22:40:00Z,1.323,15.7
2022-09-08T22:35:00Z,1.374,15.7
2022-09-08T22:30:00Z,1.377,15.7
2022-09-08T22:25:00Z,1.427,15.7
2022-09-08T22:20:00Z,1.506,15.7
2022-09-08T22:15:00Z,1.485,15.7
2022-09-08T22:10:00Z,1.537,15.7
2022-09-08T22:05:00Z,1.601,15.7
2022-09-08T21:55:00Z,1.524,15.7
2022-09-08T21:50:00Z,1.546,15.7
2022-09-08T22:00:00Z,1.602,15.7
2022-09-08T21:45:00Z,1.455,15.7
2022-09-08T21:55:00Z,1.524,15.7
2022-09-08T21:40:00Z,1.445,15.7
2022-09-08T21:35:00Z,1.421,15.7
2022-09-08T21:30:00Z,1.372,15.7
2022-09-08T21:25:00Z,1.248,15.6
2022-09-08T21:20:00Z,1.206,15.6
2022-09-08T21:15:00Z,1.207,15.6
2022-09-08T21:10:00Z,1.2,15.6
2022-09-08T21:05:00Z,1.193,15.6
2022-09-08T21:00:00Z,1.171,15.6
2022-09-08T20:55:00Z,1.169,15.5
2022-09-08T20:50:00Z,1.118,15.5
2022-09-08T20:45:00Z,1.109,15.5
2022-09-08T20:40:00Z,1.062,15.5
2022-09-08T20:35:00Z,1.06,15.5
2022-09-08T20:25:00Z,1.145,15.5
2022-09-08T20:20:00Z,1.085,15.4
2022-09-08T20:30:00Z,1.106,15.5
2022-09-08T20:25:00Z,1.145,15.5
2022-09-08T20:15:00Z,1.088,15.4
2022-09-08T20:10:00Z,1.11,15.4
2022-09-08T20:05:00Z,1.062,15.4
2022-09-08T20:00:00Z,1.024,15.4
2022-09-08T19:55:00Z,1.017,15.4
2022-09-08T19:50:00Z,1.043,15.4
2022-09-08T19:45:00Z,1.031,15.3
2022-09-08T19:40:00Z,0.994,15.3
2022-09-08T19:35:00Z,0.959,15.3
2022-09-08T19:30:00Z,1.001,15.3
2022-09-08T19:25:00Z,0.999,15.3
2022-09-08T19:20:00Z,1.051,15.3
2022-09-08T19:15:00Z,1.069,15.2
2022-09-08T19:10:00Z,1.011,15.2
2022-09-08T19:05:00Z,1.019,15.2
2022-09-08T19:00:00Z,1.029,15.1
2022-09-08T18:55:00Z,1.014,15.1
2022-09-08T18:50:00Z,0.984,15
2022-09-08T18:45:00Z,1.016,15
2022-09-08T18:40:00Z,1.078,14.9
2022-09-08T18:35:00Z,1.085,14.8
2022-09-08T18:30:00Z,1.075,14.8
2022-09-08T18:25:00Z,1.086,14.7
2022-09-08T18:20:00Z,1.068,14.7
2022-09-08T18:15:00Z,1.07,14.7
2022-09-08T18:10:00Z,1.084,14.7
2022-09-08T18:05:00Z,1.067,14.7
2022-09-08T18:00:00Z,1.04,14.7
2022-09-08T17:55:00Z,1.023,14.6
2022-09-08T17:50:00Z,1.024,14.6
2022-09-08T17:45:00Z,1.038,14.5
2022-09-08T17:40:00Z,1.044,14.4
2022-09-08T17:35:00Z,1.045,14.4
2022-09-08T17:25:00Z,1.068,14.3
2022-09-08T17:30:00Z,1.047,14.3
2022-09-08T17:20:00Z,1.124,14.3
2022-09-08T17:15:00Z,1.145,14.3
2022-09-08T17:10:00Z,1.145,14.3
2022-09-08T17:05:00Z,1.178,14.2
2022-09-08T17:00:00Z,1.178,14.2
2022-09-08T16:50:00Z,1.196,14
2022-09-08T16:55:00Z,1.193,14.1
2022-09-08T16:45:00Z,1.179,13.9
2022-09-08T16:40:00Z,1.182,13.8
2022-09-08T16:35:00Z,1.214,13.7
2022-09-08T16:30:00Z,1.232,13.6
2022-09-08T16:25:00Z,1.248,13.6
2022-09-08T16:20:00Z,1.247,13.6
2022-09-08T16:15:00Z,1.278,13.5
2022-09-08T16:10:00Z,1.303,13.5
2022-09-08T16:00:00Z,1.351,13.4
2022-09-08T16:05:00Z,1.327,13.5
2022-09-08T15:55:00Z,1.322,13.4
2022-09-08T15:45:00Z,1.36,13.3
2022-09-08T15:50:00Z,1.325,13.4
2022-09-08T15:40:00Z,1.292,13.3
2022-09-08T15:35:00Z,1.31,13.3
2022-09-08T15:30:00Z,1.345,13.2
2022-09-08T15:25:00Z,1.37,13.2
2022-09-08T15:20:00Z,1.39,13.2
2022-09-08T15:15:00Z,1.371,13.1
2022-09-08T15:10:00Z,1.355,13.1
2022-09-08T15:05:00Z,1.406,13.1
2022-09-08T14:55:00Z,1.35,13.1
2022-09-08T15:00:00Z,1.379,13.1
2022-09-08T14:50:00Z,1.319,13
2022-09-08T14:40:00Z,1.33,13
2022-09-08T14:35:00Z,1.311,12.9
2022-09-08T14:45:00Z,1.324,13
2022-09-08T14:40:00Z,1.33,13
2022-09-08T14:25:00Z,1.261,12.8
2022-09-08T14:30:00Z,1.29,12.9
2022-09-08T14:20:00Z,1.271,12.8
2022-09-08T14:15:00Z,1.245,12.7
2022-09-08T14:05:00Z,1.262,12.6
2022-09-08T14:00:00Z,1.251,12.6
2022-09-08T13:55:00Z,1.198,12.6
2022-09-08T13:50:00Z,1.185,12.6
2022-09-08T14:10:00Z,1.29,12.6
2022-09-08T13:45:00Z,1.186,12.6
2022-09-08T13:40:00Z,1.225,12.6
2022-09-08T13:35:00Z,1.201,12.6
2022-09-08T14:00:00Z,1.251,12.6
2022-09-08T13:30:00Z,1.193,12.6
2022-09-08T13:55:00Z,1.198,12.6
2022-09-08T13:25:00Z,1.196,12.6
2022-09-08T13:20:00Z,1.226,12.6
2022-09-08T13:50:00Z,1.185,12.6
2022-09-08T13:15:00Z,1.207,12.6
2022-09-08T13:10:00Z,1.215,12.6
2022-09-08T13:05:00Z,1.203,12.6
2022-09-08T13:40:00Z,1.225,12.6
2022-09-08T13:00:00Z,1.225,12.6
2022-09-08T13:35:00Z,1.201,12.6
2022-09-08T12:55:00Z,1.194,12.6
2022-09-08T13:25:00Z,1.196,12.6
