fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-08-06T23:25:09Z,12.4,69,1021.4,24.5,112,ESE
2022-08-06T23:20:10Z,12.4,70,1021.4,22,111,ESE
2022-08-06T23:15:08Z,12.4,68,1021.3,23.5,110,ESE
2022-08-06T23:10:10Z,12.4,69,1021.2,25.9,113,ESE
2022-08-06T23:05:08Z,12.4,69,1021.2,25.3,110,ESE
2022-08-06T23:00:10Z,12.4,68,1021.2,23.5,109,ESE
2022-08-06T22:55:08Z,12.4,70,1021.2,24.3,108,ESE
2022-08-06T22:50:10Z,12.4,70,1021.1,25.5,106,ESE
2022-08-06T22:45:08Z,12.4,71,1021.2,23.1,107,ESE
2022-08-06T22:40:10Z,12.4,72,1021.1,22.9,107,ESE
2022-08-06T22:35:08Z,12.4,70,1021.1,22.7,107,ESE
2022-08-06T22:30:10Z,12.4,70,1021.2,22,105,ESE
2022-08-06T22:25:08Z,12.4,71,1021.2,23.1,105,ESE
2022-08-06T22:20:10Z,12.4,71,1021.2,21.2,103,ESE
2022-08-06T22:15:08Z,12.4,70,1021.3,20.4,101,E
2022-08-06T22:10:10Z,12.5,71,1021.3,21.2,103,ESE
2022-08-06T22:05:08Z,12.5,69,1021.3,20.4,103,ESE
2022-08-06T22:00:10Z,12.5,71,1021.3,19,103,ESE
2022-08-06T21:55:08Z,12.5,69,1021.2,19.8,106,ESE
2022-08-06T21:50:10Z,12.5,68,1021.2,20.6,102,ESE
2022-08-06T21:45:08Z,12.5,70,1021.2,20,106,ESE
2022-08-06T21:40:10Z,12.5,70,1021.2,18.3,106,ESE
2022-08-06T21:35:08Z,12.4,70,1021.1,18.7,106,ESE
2022-08-06T21:30:10Z,12.4,71,1021,19.2,105,ESE
2022-08-06T21:25:08Z,12.4,72,1021,18.5,100,E
2022-08-06T21:20:10Z,12.4,72,1021,19,99,E
2022-08-06T21:15:08Z,12.4,71,1020.9,19.6,97,E
2022-08-06T21:10:10Z,12.5,69,1020.8,21.2,99,E
2022-08-06T21:05:08Z,12.4,72,1020.9,18.5,96,E
2022-08-06T21:00:10Z,12.5,70,1021,18.1,91,E
2022-08-06T20:55:08Z,12.5,70,1021,19.6,95,E
2022-08-06T20:50:10Z,12.5,70,1020.9,18.7,101,E
2022-08-06T20:45:08Z,12.5,71,1020.8,17.7,106,ESE
2022-08-06T20:40:10Z,12.5,70,1020.8,20.2,106,ESE
2022-08-06T20:35:08Z,12.6,68,1020.6,21.4,107,ESE
2022-08-06T20:30:10Z,12.7,68,1020.6,21.2,110,ESE
2022-08-06T20:25:08Z,12.8,67,1020.5,20.8,112,ESE
2022-08-06T20:20:10Z,12.9,66,1020.5,20.2,109,ESE
2022-08-06T20:15:08Z,13,65,1020.5,20,110,ESE
2022-08-06T20:10:10Z,13.1,67,1020.5,18.3,108,ESE
2022-08-06T20:05:08Z,13,64,1020.5,18.1,104,ESE
2022-08-06T20:00:10Z,13.1,64,1020.5,17.7,105,ESE
2022-08-06T19:55:08Z,13.1,63,1020.4,19,108,ESE
2022-08-06T19:50:10Z,13.2,64,1020.2,18.5,111,ESE
2022-08-06T19:45:08Z,13.3,65,1020.1,18.5,112,ESE
2022-08-06T19:40:10Z,13.3,64,1020,18.9,114,ESE
2022-08-06T19:35:08Z,13.2,64,1019.9,20.2,112,ESE
2022-08-06T19:30:10Z,13.2,66,1020,18.3,114,ESE
2022-08-06T19:25:08Z,13.2,67,1020,19,115,ESE
2022-08-06T19:20:10Z,13.2,66,1020,17.7,113,ESE
2022-08-06T19:15:08Z,13.2,65,1020,18.7,115,ESE
2022-08-06T19:10:10Z,13.1,64,1020.1,17.7,116,ESE
2022-08-06T19:05:08Z,13.1,66,1020.1,16.9,115,ESE
2022-08-06T19:00:10Z,13.2,65,1020,18.3,117,ESE
2022-08-06T18:55:08Z,13.2,67,1020,17.3,115,ESE
2022-08-06T18:50:10Z,13.1,67,1020,16.9,118,ESE
2022-08-06T18:45:08Z,13,66,1020,17.5,116,ESE
2022-08-06T18:40:10Z,13,67,1020,17.3,117,ESE
2022-08-06T18:35:08Z,13,68,1020,18.1,115,ESE
2022-08-06T18:30:10Z,13,70,1020,16.3,119,ESE
2022-08-06T18:25:08Z,13,71,1019.9,17.7,122,ESE
2022-08-06T18:20:10Z,12.9,68,1019.8,17.5,121,ESE
2022-08-06T18:15:08Z,12.9,67,1019.8,17.3,119,ESE
2022-08-06T18:10:10Z,13,67,1019.9,18.1,120,ESE
2022-08-06T18:05:08Z,13,68,1019.9,16.1,121,ESE
2022-08-06T18:00:10Z,13.1,66,1019.8,17.5,119,ESE
2022-08-06T17:55:08Z,13,67,1019.7,17.1,124,SE
2022-08-06T17:50:10Z,13,65,1019.6,17.7,123,ESE
2022-08-06T17:45:08Z,12.9,63,1019.6,18.1,121,ESE
2022-08-06T17:40:10Z,13,64,1019.5,17.1,123,ESE
2022-08-06T17:35:08Z,13,66,1019.5,17.3,124,SE
2022-08-06T17:30:10Z,13,65,1019.5,17.3,126,SE
2022-08-06T17:25:08Z,13,66,1019.5,17.5,121,ESE
2022-08-06T17:20:10Z,13.1,67,1019.5,17.7,120,ESE
2022-08-06T17:15:08Z,13.4,66,1019.4,18.1,123,ESE
2022-08-06T17:10:10Z,13.8,65,1019.5,17.7,120,ESE
2022-08-06T17:05:08Z,13.8,65,1019.6,15.2,119,ESE
2022-08-06T17:00:10Z,13.6,64,1019.7,15.9,115,ESE
2022-08-06T16:55:08Z,13.7,64,1019.8,15.6,110,ESE
2022-08-06T16:50:10Z,13.7,63,1019.8,16.1,113,ESE
2022-08-06T16:45:08Z,13.8,63,1019.8,15.7,114,ESE
2022-08-06T16:40:10Z,13.8,63,1019.9,16.3,113,ESE
2022-08-06T16:35:08Z,13.8,62,1019.9,15.4,114,ESE
2022-08-06T16:30:10Z,13.6,63,1020,14.2,113,ESE
2022-08-06T16:25:08Z,13.8,61,1020.1,14.6,115,ESE
2022-08-06T16:20:10Z,13.7,63,1020.2,14,114,ESE
2022-08-06T16:15:08Z,13.7,62,1020.2,13.8,115,ESE
2022-08-06T16:10:10Z,13.8,64,1020.3,12.2,113,ESE
2022-08-06T16:05:08Z,13.7,62,1020.4,12.8,114,ESE
2022-08-06T16:00:10Z,13.8,63,1020.4,12.6,116,ESE
2022-08-06T15:55:08Z,14.1,62,1020.5,12.4,119,ESE
2022-08-06T15:50:10Z,14,63,1020.5,12.1,121,ESE
2022-08-06T15:45:08Z,13.8,65,1020.6,12.2,123,ESE
2022-08-06T15:40:10Z,14,63,1020.7,11.1,121,ESE
2022-08-06T15:35:08Z,14.2,61,1020.8,10.1,119,ESE
2022-08-06T15:30:10Z,14,62,1020.7,11.5,131,SE
2022-08-06T15:25:08Z,13.9,61,1020.8,11.1,130,SE
2022-08-06T15:20:10Z,13.7,61,1020.9,9.7,120,ESE
2022-08-06T15:15:08Z,13.7,60,1021,9.7,116,ESE
2022-08-06T15:10:10Z,13.8,59,1021,9.7,111,ESE
2022-08-06T15:05:08Z,13.6,60,1021.1,9.3,112,ESE
2022-08-06T15:00:10Z,13.6,59,1021.2,9.9,109,ESE
2022-08-06T14:55:08Z,13.4,60,1021.3,9.3,100,E
2022-08-06T14:50:10Z,13.5,60,1021.3,8.6,107,ESE
2022-08-06T14:45:08Z,13.3,61,1021.4,9.3,103,ESE
2022-08-06T14:40:10Z,13,63,1021.4,8.6,106,ESE
2022-08-06T14:35:08Z,13.2,62,1021.5,8.6,107,ESE
2022-08-06T14:30:10Z,13.1,63,1021.6,9.3,112,ESE
2022-08-06T14:25:08Z,13.1,62,1021.6,8.2,109,ESE
2022-08-06T14:20:10Z,13,62,1021.6,7.8,107,ESE
2022-08-06T14:15:08Z,13.1,62,1021.4,8.2,106,ESE
2022-08-06T14:10:10Z,13,60,1021.4,8.4,103,ESE
2022-08-06T14:05:08Z,12.9,59,1021.3,8.2,102,ESE
2022-08-06T14:00:10Z,12.9,57,1021.3,8.9,103,ESE
2022-08-06T13:55:08Z,12.8,58,1021.3,8.6,103,ESE
2022-08-06T13:50:10Z,12.9,55,1021.3,9.1,107,ESE
2022-08-06T13:45:08Z,12.6,55,1021.3,8.4,109,ESE
2022-08-06T13:40:10Z,12.8,54,1021.2,8.4,103,ESE
2022-08-06T13:35:08Z,12.8,54,1021.2,7.6,100,E
2022-08-06T13:30:10Z,12.5,55,1021.2,7.6,100,E
2022-08-06T13:25:08Z,12.3,55,1021.2,7.8,98,E
2022-08-06T13:20:09Z,12,56,1021.2,8.6,97,E
2022-08-06T13:15:08Z,12.1,55,1021.3,8.7,97,E
2022-08-06T13:10:09Z,12.3,52,1021.3,9.1,103,ESE
2022-08-06T13:05:08Z,12.3,53,1021.2,7.4,99,E
2022-08-06T13:00:11Z,12.4,50,1021.1,7.8,99,E
2022-08-06T12:55:09Z,12.3,50,1021,8,103,ESE
2022-08-06T12:50:10Z,12.2,46,1021,7.2,93,E
2022-08-06T12:45:09Z,12,47,1021,6.8,92,E
2022-08-06T12:40:10Z,11.3,47,1021.1,7.2,79,E
2022-08-06T12:35:09Z,11,47,1021,8,55,NE
2022-08-06T12:30:10Z,10.7,46,1021,9.5,44,NE
2022-08-06T12:25:09Z,10.4,45,1021,10.3,39,NE
2022-08-06T12:20:10Z,10.3,45,1021,11.1,39,NE
2022-08-06T12:15:09Z,10.2,44,1021.1,11.1,41,NE
2022-08-06T12:10:10Z,10.1,44,1021,12.2,41,NE
2022-08-06T12:05:09Z,9.9,44,1021,12.2,37,NE
2022-08-06T12:00:10Z,9.5,46,1021.1,10.5,37,NE
2022-08-06T11:55:08Z,9.2,47,1021.2,13.4,34,NE
2022-08-06T11:50:10Z,9.2,47,1021.2,12.8,31,NNE
2022-08-06T11:45:08Z,9.2,46,1021.3,13.2,34,NE
2022-08-06T11:40:10Z,8.5,50,1021.3,12.8,34,NE
2022-08-06T11:35:09Z,8.3,51,1021.4,12.6,33,NNE
2022-08-06T11:30:10Z,8.1,52,1021.5,12.6,31,NNE
2022-08-06T11:25:08Z,7.9,53,1021.5,12.8,27,NNE
2022-08-06T11:20:10Z,7.7,54,1021.5,13.4,26,NNE
2022-08-06T11:15:08Z,7.5,55,1021.4,13,29,NNE
2022-08-06T11:10:10Z,7.3,56,1021.4,13,30,NNE
2022-08-06T11:05:08Z,7.3,56,1021.4,13.8,27,NNE
2022-08-06T11:00:10Z,7.3,55,1021.3,14.2,24,NNE
2022-08-06T10:55:08Z,7.2,56,1021.2,13.4,26,NNE
2022-08-06T10:50:10Z,7.2,56,1021.2,13.4,27,NNE
2022-08-06T10:45:08Z,7.2,56,1021.3,13,25,NNE
2022-08-06T10:40:10Z,7.5,54,1021.4,12.2,27,NNE
2022-08-06T10:35:08Z,8.1,51,1021.4,10.7,59,ENE
2022-08-06T10:30:10Z,8.2,50,1021.3,10.9,66,ENE
2022-08-06T10:25:08Z,8.6,48,1021.3,10.1,65,ENE
2022-08-06T10:20:10Z,8.9,46,1021.3,11.1,86,E
2022-08-06T10:15:08Z,9.1,45,1021.2,10.1,119,ESE
2022-08-06T10:10:10Z,8.9,46,1021.2,11.1,58,ENE
2022-08-06T10:05:08Z,9.1,45,1021.3,12.1,38,NE
2022-08-06T10:00:10Z,9.1,46,1021.3,13,74,ENE
2022-08-06T09:55:08Z,8.9,47,1021.3,11.5,58,ENE
2022-08-06T09:50:10Z,8.6,48,1021.3,12.2,77,ENE
2022-08-06T09:45:08Z,8.3,50,1021.2,11.1,69,ENE
2022-08-06T09:40:10Z,8.4,50,1021.2,11.3,39,NE
2022-08-06T09:35:08Z,8.3,51,1021.1,11.1,42,NE
2022-08-06T09:30:10Z,8.5,49,1021,10.5,49,NE
2022-08-06T09:25:08Z,8.7,48,1021,10.5,57,ENE
2022-08-06T09:20:10Z,8.9,48,1021,10.1,41,NE
2022-08-06T09:15:08Z,8.7,49,1020.9,11.3,66,ENE
2022-08-06T09:10:10Z,8.5,50,1020.9,10.7,37,NE
2022-08-06T09:05:08Z,8.7,49,1020.8,11.9,44,NE
2022-08-06T09:00:10Z,9.4,45,1020.8,10.9,48,NE
2022-08-06T08:55:08Z,9.8,43,1020.8,10.9,45,NE
2022-08-06T08:50:10Z,10,43,1020.7,10.7,38,NE
2022-08-06T08:45:08Z,10,43,1020.8,11.1,53,NE
2022-08-06T08:40:10Z,10.1,43,1020.8,10.7,26,NNE
2022-08-06T08:35:08Z,10.1,43,1020.8,10.5,36,NE
2022-08-06T08:30:10Z,9.6,45,1020.7,11.5,108,ESE
2022-08-06T08:25:08Z,9.8,44,1020.7,12.2,69,ENE
2022-08-06T08:20:10Z,9.8,44,1020.6,10.7,99,E
2022-08-06T08:15:08Z,9.4,45,1020.5,13.2,72,ENE
2022-08-06T08:10:10Z,9,47,1020.5,12.2,30,NNE
2022-08-06T08:05:08Z,9,47,1020.3,12.1,32,NNE
2022-08-06T08:00:10Z,9.1,46,1020.4,12.4,29,NNE
2022-08-06T07:55:08Z,9.4,45,1020.4,12.2,22,NNE
2022-08-06T07:50:10Z,9.5,45,1020.4,10.3,52,NE
2022-08-06T07:45:08Z,9.2,46,1020.5,10.3,29,NNE
2022-08-06T07:40:10Z,9.3,45,1020.5,10.9,41,NE
2022-08-06T07:35:08Z,9.2,46,1020.4,12.6,35,NE
2022-08-06T07:30:10Z,9.5,45,1020.4,13.2,20,NNE
2022-08-06T07:25:08Z,9.7,44,1020.3,12.6,26,NNE
2022-08-06T07:20:10Z,9.6,44,1020.3,14.4,23,NNE
2022-08-06T07:15:08Z,9.6,45,1020.4,12.1,24,NNE
2022-08-06T07:10:10Z,9.4,46,1020.4,13.4,30,NNE
2022-08-06T07:05:08Z,9.7,45,1020.4,13.2,21,NNE
2022-08-06T07:00:10Z,9.7,44,1020.4,12.6,27,NNE
2022-08-06T06:55:08Z,9.6,45,1020.4,12.2,20,NNE
2022-08-06T06:50:10Z,9.7,45,1020.4,12.2,19,NNE
2022-08-06T06:45:08Z,9.7,45,1020.4,11.1,25,NNE
2022-08-06T06:40:10Z,9.5,46,1020.4,11.7,21,NNE
2022-08-06T06:35:08Z,9.5,46,1020.4,13,20,NNE
2022-08-06T06:30:10Z,9.4,46,1020.3,12.2,21,NNE
2022-08-06T06:25:08Z,9.3,46,1020.2,12.6,21,NNE
2022-08-06T06:20:10Z,9.2,47,1020.2,12.4,22,NNE
2022-08-06T06:15:08Z,9.2,46,1020.1,12.6,24,NNE
2022-08-06T06:10:10Z,9.1,47,1020.1,12.4,23,NNE
2022-08-06T06:05:08Z,9,47,1020.1,12.1,28,NNE
2022-08-06T06:00:10Z,9,47,1020,13.8,31,NNE
2022-08-06T05:55:08Z,8.9,47,1019.9,12.2,29,NNE
2022-08-06T05:50:10Z,8.9,47,1020,13.6,31,NNE
2022-08-06T05:45:08Z,8.9,47,1020,12.8,32,NNE
2022-08-06T05:40:10Z,8.9,46,1019.9,13,30,NNE
