fecha,marea
2022-07-08T23:25:02Z,0.916
2022-07-08T23:20:02Z,0.983
2022-07-08T23:15:02Z,0.969
2022-07-08T23:10:02Z,0.957
2022-07-08T23:05:02Z,0.989
2022-07-08T23:00:02Z,0.993
2022-07-08T22:55:02Z,0.972
2022-07-08T22:50:02Z,1
2022-07-08T22:45:02Z,0.984
2022-07-08T22:40:02Z,1.032
2022-07-08T22:35:02Z,1.05
2022-07-08T22:30:02Z,1.019
2022-07-08T22:25:02Z,1.025
2022-07-08T22:20:02Z,1.02
2022-07-08T22:15:02Z,1.057
2022-07-08T22:10:02Z,1.04
2022-07-08T22:05:02Z,1.044
2022-07-08T22:00:02Z,1.114
2022-07-08T21:55:02Z,1.028
2022-07-08T21:50:02Z,1.07
2022-07-08T21:45:02Z,1.055
2022-07-08T21:40:02Z,1.055
2022-07-08T21:35:02Z,1.038
2022-07-08T21:30:02Z,1.057
2022-07-08T21:25:02Z,1.041
2022-07-08T21:20:02Z,1.1
2022-07-08T21:15:02Z,1.097
2022-07-08T21:10:02Z,1.132
2022-07-08T21:05:02Z,1.122
2022-07-08T21:00:02Z,1.069
2022-07-08T20:55:02Z,1.103
2022-07-08T20:50:02Z,1.095
2022-07-08T20:45:02Z,1.156
2022-07-08T20:40:02Z,1.091
2022-07-08T20:35:02Z,1.141
2022-07-08T20:30:02Z,1.085
2022-07-08T20:25:02Z,1.144
2022-07-08T20:20:02Z,1.15
2022-07-08T20:15:02Z,1.142
2022-07-08T20:10:02Z,1.181
2022-07-08T20:05:02Z,1.173
2022-07-08T20:00:02Z,1.149
2022-07-08T19:55:02Z,1.222
2022-07-08T19:50:02Z,1.14
2022-07-08T19:45:02Z,1.192
2022-07-08T19:40:02Z,1.213
2022-07-08T19:35:02Z,1.181
2022-07-08T19:30:02Z,1.191
2022-07-08T19:25:02Z,1.205
2022-07-08T19:20:02Z,1.19
2022-07-08T19:15:02Z,1.231
2022-07-08T19:10:02Z,1.204
2022-07-08T19:05:02Z,1.268
2022-07-08T19:00:02Z,1.224
2022-07-08T18:55:02Z,1.268
2022-07-08T18:50:02Z,1.242
2022-07-08T18:45:02Z,1.252
2022-07-08T18:40:02Z,1.259
2022-07-08T18:35:02Z,1.251
2022-07-08T18:30:02Z,1.218
2022-07-08T18:25:02Z,1.289
2022-07-08T18:20:02Z,1.286
2022-07-08T18:15:02Z,1.296
2022-07-08T18:10:02Z,1.279
2022-07-08T18:05:02Z,1.303
2022-07-08T18:00:02Z,1.29
2022-07-08T17:55:02Z,1.331
2022-07-08T17:50:02Z,1.274
2022-07-08T17:45:02Z,1.332
2022-07-08T17:40:02Z,1.316
2022-07-08T17:35:02Z,1.359
2022-07-08T17:30:02Z,1.36
2022-07-08T17:25:02Z,1.39
2022-07-08T17:20:02Z,1.386
2022-07-08T17:15:02Z,1.406
2022-07-08T17:10:02Z,1.386
2022-07-08T17:05:02Z,1.436
2022-07-08T17:00:02Z,1.38
2022-07-08T16:55:02Z,1.384
2022-07-08T16:50:02Z,1.413
2022-07-08T16:45:02Z,1.444
2022-07-08T16:40:02Z,1.386
2022-07-08T16:35:02Z,1.394
2022-07-08T16:30:02Z,1.418
2022-07-08T16:25:02Z,1.417
2022-07-08T16:20:02Z,1.417
2022-07-08T16:15:02Z,1.401
2022-07-08T16:10:02Z,1.426
2022-07-08T16:05:02Z,1.457
2022-07-08T16:00:02Z,1.413
2022-07-08T15:55:02Z,1.417
2022-07-08T15:50:02Z,1.441
2022-07-08T15:45:02Z,1.411
2022-07-08T15:40:02Z,1.406
2022-07-08T15:35:02Z,1.381
2022-07-08T15:30:02Z,1.392
2022-07-08T15:25:02Z,1.383
2022-07-08T15:20:02Z,1.377
2022-07-08T15:15:02Z,1.357
2022-07-08T15:10:02Z,1.366
2022-07-08T15:05:02Z,1.378
2022-07-08T15:00:02Z,1.406
2022-07-08T14:55:02Z,1.334
2022-07-08T14:50:02Z,1.383
2022-07-08T14:45:02Z,1.361
2022-07-08T14:40:02Z,1.366
2022-07-08T14:35:02Z,1.349
2022-07-08T14:30:03Z,1.341
2022-07-08T14:25:03Z,1.336
2022-07-08T14:20:02Z,1.339
2022-07-08T14:15:02Z,1.292
2022-07-08T14:10:02Z,1.29
2022-07-08T14:05:02Z,1.284
2022-07-08T14:00:02Z,1.299
2022-07-08T13:55:02Z,1.304
2022-07-08T13:50:02Z,1.289
2022-07-08T13:45:02Z,1.259
2022-07-08T13:40:02Z,1.244
2022-07-08T13:35:02Z,1.247
2022-07-08T13:30:02Z,1.228
2022-07-08T13:25:02Z,1.265
2022-07-08T13:20:02Z,1.248
2022-07-08T13:15:02Z,1.218
2022-07-08T13:10:02Z,1.207
2022-07-08T13:05:02Z,1.245
2022-07-08T13:00:02Z,1.25
2022-07-08T12:55:02Z,1.249
2022-07-08T12:50:02Z,1.218
2022-07-08T12:45:02Z,1.231
2022-07-08T12:40:02Z,1.235
2022-07-08T12:35:02Z,1.211
2022-07-08T12:30:02Z,1.239
2022-07-08T12:25:02Z,1.244
2022-07-08T12:20:02Z,1.245
2022-07-08T12:15:02Z,1.257
2022-07-08T12:10:02Z,1.249
2022-07-08T12:05:02Z,1.238
2022-07-08T12:00:02Z,1.227
2022-07-08T11:55:02Z,1.252
2022-07-08T11:50:02Z,1.255
2022-07-08T11:45:02Z,1.249
2022-07-08T11:40:02Z,1.246
2022-07-08T11:35:02Z,1.228
2022-07-08T11:30:02Z,1.252
2022-07-08T11:25:02Z,1.242
2022-07-08T11:20:02Z,1.263
2022-07-08T11:15:02Z,1.257
2022-07-08T11:10:02Z,1.278
2022-07-08T11:05:02Z,1.266
2022-07-08T11:00:02Z,1.208
2022-07-08T10:55:02Z,1.272
2022-07-08T10:50:02Z,1.27
2022-07-08T10:45:02Z,1.239
2022-07-08T10:40:02Z,1.213
2022-07-08T10:35:02Z,1.275
2022-07-08T10:30:02Z,1.202
2022-07-08T10:25:02Z,1.251
2022-07-08T10:20:02Z,1.269
2022-07-08T10:15:02Z,1.264
2022-07-08T10:10:02Z,1.25
2022-07-08T10:05:02Z,1.238
2022-07-08T10:00:02Z,1.268
2022-07-08T09:55:02Z,1.264
2022-07-08T09:50:02Z,1.257
2022-07-08T09:45:02Z,1.252
2022-07-08T09:40:02Z,1.234
2022-07-08T09:35:02Z,1.21
2022-07-08T09:30:02Z,1.286
2022-07-08T09:25:02Z,1.293
2022-07-08T09:20:02Z,1.243
2022-07-08T09:15:02Z,1.29
2022-07-08T09:10:02Z,1.292
2022-07-08T09:05:02Z,1.329
2022-07-08T09:00:02Z,1.262
2022-07-08T08:55:02Z,1.284
2022-07-08T08:50:02Z,1.284
2022-07-08T08:45:02Z,1.289
2022-07-08T08:40:02Z,1.281
2022-07-08T08:35:02Z,1.271
2022-07-08T08:30:02Z,1.286
2022-07-08T08:25:02Z,1.263
2022-07-08T08:20:02Z,1.248
2022-07-08T08:15:02Z,1.251
2022-07-08T08:10:02Z,1.261
2022-07-08T08:05:02Z,1.247
2022-07-08T08:00:02Z,1.254
2022-07-08T07:55:02Z,1.251
2022-07-08T07:50:02Z,1.297
2022-07-08T07:45:02Z,1.307
2022-07-08T07:40:02Z,1.285
2022-07-08T07:35:02Z,1.283
2022-07-08T07:30:02Z,1.26
2022-07-08T07:25:02Z,1.31
2022-07-08T07:20:02Z,1.275
2022-07-08T07:15:02Z,1.278
2022-07-08T07:10:02Z,1.28
2022-07-08T07:05:02Z,1.236
2022-07-08T07:00:02Z,1.286
2022-07-08T06:55:02Z,1.257
2022-07-08T06:50:02Z,1.305
2022-07-08T06:45:02Z,1.249
2022-07-08T06:40:02Z,1.222
2022-07-08T06:35:02Z,1.249
2022-07-08T06:30:02Z,1.26
2022-07-08T06:25:02Z,1.283
2022-07-08T06:20:02Z,1.247
2022-07-08T06:15:02Z,1.275
2022-07-08T06:10:02Z,1.277
2022-07-08T06:05:02Z,1.282
2022-07-08T06:00:02Z,1.249
2022-07-08T05:55:02Z,1.294
2022-07-08T05:50:02Z,1.316
2022-07-08T05:45:02Z,1.273
2022-07-08T05:40:02Z,1.276
2022-07-08T05:35:02Z,1.271
2022-07-08T05:30:02Z,1.314
2022-07-08T05:25:02Z,1.323
2022-07-08T05:20:02Z,1.333
2022-07-08T05:15:02Z,1.361
2022-07-08T05:10:02Z,1.337
2022-07-08T05:05:02Z,1.33
2022-07-08T05:00:02Z,1.347
