fecha,marea,temperatura
2022-06-05T23:20:00Z,0.984,12.2
2022-06-05T23:15:00Z,0.986,12.2
2022-06-05T23:10:00Z,1.003,12.2
2022-06-05T23:05:00Z,0.996,12.2
2022-06-05T23:00:00Z,1.004,12.2
2022-06-05T22:55:00Z,0.99,12.2
2022-06-05T22:50:00Z,1.036,12.2
2022-06-05T22:45:00Z,1.071,12.2
2022-06-05T22:40:00Z,1.055,12.2
2022-06-05T22:35:00Z,1.068,12.2
2022-06-05T22:30:00Z,1.081,12.2
2022-06-05T22:25:00Z,1.084,12.2
2022-06-05T22:20:00Z,1.071,12.2
2022-06-05T22:15:00Z,1.029,12.2
2022-06-05T22:10:00Z,1.033,12.2
2022-06-05T22:05:00Z,1.015,12.2
2022-06-05T22:00:00Z,0.979,12.2
2022-06-05T21:55:00Z,0.973,12.2
2022-06-05T21:50:00Z,0.99,12.2
2022-06-05T21:45:00Z,0.968,12.2
2022-06-05T21:40:00Z,0.954,12.2
2022-06-05T21:35:00Z,0.993,12.2
2022-06-05T21:30:00Z,1.014,12.2
2022-06-05T21:25:00Z,0.98,12.2
2022-06-05T21:20:00Z,1,12.2
2022-06-05T21:15:00Z,1.024,12.2
2022-06-05T21:10:00Z,1.023,12.2
2022-06-05T21:05:00Z,1.002,12.2
2022-06-05T21:00:00Z,0.992,12.2
2022-06-05T20:55:00Z,1.007,12.2
2022-06-05T20:50:00Z,1.008,12.2
2022-06-05T20:45:00Z,1.003,12.2
2022-06-05T20:40:00Z,1.014,12.2
2022-06-05T20:35:00Z,1.017,12.2
2022-06-05T20:30:00Z,1.009,12.2
2022-06-05T20:25:00Z,1.033,12.2
2022-06-05T20:20:00Z,1.038,12.1
2022-06-05T20:15:00Z,1.029,12.1
2022-06-05T20:10:00Z,1.029,12.1
2022-06-05T20:05:00Z,1.04,12.1
2022-06-05T20:00:00Z,1.037,12.1
2022-06-05T19:55:00Z,0.981,12.1
2022-06-05T19:50:00Z,0.966,12.1
2022-06-05T19:45:00Z,0.99,12.1
2022-06-05T19:40:00Z,0.998,12.1
2022-06-05T19:35:00Z,0.981,12.1
2022-06-05T19:30:00Z,0.972,12.1
2022-06-05T19:25:00Z,0.978,12.1
2022-06-05T19:20:00Z,0.982,12.1
2022-06-05T19:15:00Z,0.986,12.1
2022-06-05T19:10:00Z,0.996,12.1
2022-06-05T19:05:00Z,0.988,12.1
2022-06-05T19:00:00Z,0.99,12.2
2022-06-05T18:55:00Z,0.947,12.2
2022-06-05T18:50:00Z,0.981,12.2
2022-06-05T18:45:00Z,0.965,12.2
2022-06-05T18:40:00Z,0.98,12.2
2022-06-05T18:35:00Z,0.946,12.2
2022-06-05T18:30:00Z,0.938,12.2
2022-06-05T18:25:00Z,0.94,12.2
2022-06-05T18:20:00Z,0.919,12.2
2022-06-05T18:15:00Z,0.923,12.2
2022-06-05T18:10:00Z,0.931,12.2
2022-06-05T18:05:00Z,0.923,12.2
2022-06-05T18:00:00Z,0.905,12.2
2022-06-05T17:55:00Z,0.91,12.2
2022-06-05T17:50:00Z,0.887,12.2
2022-06-05T17:45:00Z,0.897,12.2
2022-06-05T17:40:00Z,0.887,12.2
2022-06-05T17:35:00Z,0.864,12.2
2022-06-05T17:30:00Z,0.887,12.2
2022-06-05T17:25:00Z,0.874,12.2
2022-06-05T17:20:00Z,0.859,12.2
2022-06-05T17:15:00Z,0.847,12.2
2022-06-05T17:10:00Z,0.834,12.2
2022-06-05T17:05:00Z,0.854,12.2
2022-06-05T17:00:00Z,0.832,12.2
2022-06-05T16:55:00Z,0.843,12.2
2022-06-05T16:50:00Z,0.845,12.2
2022-06-05T16:45:00Z,0.829,12.2
2022-06-05T16:40:00Z,0.815,12.2
