fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-21T23:25:08Z,11.3,89,1015,13.6,85,E
2022-07-21T23:20:10Z,11.3,90,1014.9,15.7,88,E
2022-07-21T23:15:08Z,11.4,90,1015.1,15.6,94,E
2022-07-21T23:10:10Z,11.4,90,1015.2,16.5,98,E
2022-07-21T23:05:08Z,11.3,90,1015.1,16.1,96,E
2022-07-21T23:00:10Z,11.4,90,1015,15,95,E
2022-07-21T22:55:08Z,11.4,90,1014.9,17.1,94,E
2022-07-21T22:50:10Z,11.4,89,1014.9,17.3,99,E
2022-07-21T22:45:08Z,11.4,89,1014.8,18.1,103,ESE
2022-07-21T22:40:10Z,11.4,89,1014.9,18.3,105,ESE
2022-07-21T22:35:08Z,11.4,89,1015.1,18.5,108,ESE
2022-07-21T22:30:10Z,11.4,88,1015.3,17.7,110,ESE
2022-07-21T22:25:08Z,11.4,89,1015.2,16.9,109,ESE
2022-07-21T22:20:10Z,11.4,88,1015,17.7,110,ESE
2022-07-21T22:15:08Z,11.4,87,1014.9,18.1,112,ESE
2022-07-21T22:10:10Z,11.4,87,1014.8,19.8,111,ESE
2022-07-21T22:05:08Z,11.4,87,1014.6,20.6,112,ESE
2022-07-21T22:00:10Z,11.4,87,1014.7,18.9,112,ESE
2022-07-21T21:55:08Z,11.4,87,1014.7,20.2,112,ESE
2022-07-21T21:50:10Z,11.4,87,1014.7,18.9,109,ESE
2022-07-21T21:45:08Z,11.4,87,1014.7,19.4,112,ESE
2022-07-21T21:40:10Z,11.4,87,1014.6,18.9,113,ESE
2022-07-21T21:35:08Z,11.4,87,1014.6,20,116,ESE
2022-07-21T21:30:10Z,11.4,87,1014.5,19.8,115,ESE
2022-07-21T21:25:08Z,11.4,87,1014.5,18.7,116,ESE
2022-07-21T21:20:10Z,11.4,87,1014.4,20,115,ESE
2022-07-21T21:15:08Z,11.4,87,1014.5,18.5,112,ESE
2022-07-21T21:10:10Z,11.4,86,1014.5,18.7,116,ESE
2022-07-21T21:05:08Z,11.4,86,1014.5,18.7,116,ESE
2022-07-21T21:00:10Z,11.4,86,1014.3,19.4,114,ESE
2022-07-21T20:55:08Z,11.5,86,1014.2,18.1,111,ESE
2022-07-21T20:50:10Z,11.5,85,1014.4,17.1,107,ESE
2022-07-21T20:45:08Z,11.5,85,1014.5,18.3,111,ESE
2022-07-21T20:40:10Z,11.6,84,1014.5,17.7,109,ESE
2022-07-21T20:35:08Z,11.6,85,1014.6,16.9,110,ESE
2022-07-21T20:30:10Z,11.6,85,1014.5,15.9,109,ESE
2022-07-21T20:25:08Z,11.7,84,1014.5,17.7,109,ESE
2022-07-21T20:20:10Z,11.8,83,1014.4,17.3,110,ESE
